tweet_id,text,author_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,source,media_key,media_url,media_type,media_view,user_name,user_username,user_verified,user_followers_count,user_following_count,user_location
1462196989819605013,"Day 20: Movement
#30DayMapChallenge
All routes lead to Kyiv. Data: OpenStreetMap contributors, HERE Routing, QGIS https://t.co/VqehG67fnV",14992557,2021-11-20 23:11:43+00:00,en,30,7,188,2,Twitter Web App,3_1462196799301636099,https://pbs.twimg.com/media/FErEPe4WUAMa80B.jpg,photo, ,gontsa,gontsa,False,5142,1467,"Cherkasy, Ukraine"
1462195199694802944,"🗺️#30DayMapChallenge 
Day 20: #Movement ⏱️🏇
🏔️Perito Moreno #Glacier #Argentina 🇦🇷
in perfect homeostasis⚖️
🗓️2015 to 2021 ~monthly, 2sec
🛰️Sentinel-1 #SAR custom scritp:
🧐➡️https://t.co/0tJuIfFkiN
🕵️Free to copy CC BY-SA 4.0
#OpenData #OpenSource 
@CopernicusEU @sentinel_hub https://t.co/pBD0naBzFm",880148317468061697,2021-11-20 23:04:36+00:00,en,19,2,42,0,Twitter Web App,16_1462193828916568071,https://pbs.twimg.com/tweet_video_thumb/FErBilVXIAck4mm.jpg,animated_gif, ,Sérgio OSMsmaprs,sergioajv1,False,1244,709,Brazil
1462189895745564673,"How do you get to/from remote islands? You fly (if the borders aren't closed). Here are NZ's flight paths from the halcyon days of 2014 for #30DayMapChallenge day 19 - islands.
Data prep (https://t.co/hWdlwcXRal) in R and map in QGIS. Raster from Natural Earth https://t.co/JSl6jDwe12",33788841,2021-11-20 22:43:31+00:00,en,1,1,7,0,Twitter Web App,3_1462189511895490570,https://pbs.twimg.com/media/FEq9nTLVIAosE8e.jpg,photo, ,suǝbbıɹɟ pıʌɐp,dakvid,False,556,464,"Wellington, New Zealand"
1462189298250174464,#30DayMapChallenge Day 20: Movement. I made this map to mimic the Marauder's Map from #HarryPotter that shows everyone’s location in Hogwarts. This map pretends showing my location at #Esri campus. Style is from @John_M_Nelson Made in #ArcGISPro https://t.co/cAzB12oNgC,3536376796,2021-11-20 22:41:09+00:00,en,8,4,89,3,Twitter for iPhone,7_1462189227249000449,https://pbs.twimg.com/ext_tw_video_thumb/1462189227249000449/pu/img/3QuT84qfXUz4natI.jpg,video, ,Zihan Song,song_zihan,False,201,78,"Redlands, CA"
1462188720828862466,"#30DayMapChallenge 
Day 20 - Movement

One year of bike traffic in Cologne (Köln).
Daily bike traffic as measured by bicycle counters at 15 locations in 2020

Created in #rstats with {ggplot2} + {gganimate} https://t.co/0bThyvXb37",1139059532,2021-11-20 22:38:51+00:00,en,4,2,8,1,Twitter Web App,16_1462187729102512135,https://pbs.twimg.com/tweet_video_thumb/FEq7_hwXIAcxh08.jpg,animated_gif, ,Ansgar Wolsing,_ansgar,False,380,1021,"Köln, Deutschland"
1462187032311173124,"21 Elevation #30DayMapChallenge Arthur's Seat in Edinburgh, being built up by elevation. https://t.co/Yg0Aid3O2L",363276700,2021-11-20 22:32:09+00:00,en,7,0,45,0,Twitter Web App,7_1462186880871669760,https://pbs.twimg.com/ext_tw_video_thumb/1462186880871669760/pu/img/4hqP8LKUCJQObBQG.jpg,video, ,Steven Kay,stevefaeembra,False,1257,424,Edinburgh
1462186676818690049,"21. Elevation. #30DayMapChallenge #QGIS 
@GemMSc. The highest point in a beautiful country, Kenya. @geografif @Oderakate https://t.co/drlaSe6LyF",2212684895,2021-11-20 22:30:44+00:00,en,8,1,17,0,Twitter Web App,3_1462185275807969286,https://pbs.twimg.com/media/FEq5wuhXMAYSUH7.jpg,photo, ,Chris,chris__mutugi,False,26,78, 
1462186284525531139,"Trying to keep up with #30DayMapChallenge! I'm going to try and group a bunch together, so just a few more. This is a map of the historical boundaries of Singapore. Used OSM, OpenDEM, and some bespoke layers for this one! https://t.co/IfXhOcTpQY",731292770,2021-11-20 22:29:10+00:00,en,1,0,6,0,Twitter Web App,3_1462186271602884611,https://pbs.twimg.com/media/FEq6qsJXwAMaVDH.jpg,photo, ,izzy,izzy_youngs,False,249,312,"Washington, DC"
1462182463338426372,#30DayMapChallenge day #20 - movement - first time downloading a hiking trail from my @suunto watch. Hike I took from crone woods to djouce mountain #GIS #hiking #suunto https://t.co/bSjYOknWCS,179094335,2021-11-20 22:13:59+00:00,en,1,2,4,0,Twitter for Android,3_1462182461270540292,https://pbs.twimg.com/media/FEq3M5jWQAQCmEk.jpg,photo, ,sarah☻,sarah_wilson7,False,143,346,"Dublin City, Ireland"
1462182330890522628,"Just the pipes and wells providing LA's water.

Day 8ish - Blue

data source: LACounty Public Works, Metropolitan Water District, google maps.
#30DayMapChallenge https://t.co/3Y8EbcnGt9",17183730,2021-11-20 22:13:28+00:00,en,1,1,7,0,Twitter Web App,3_1462182095158071299,https://pbs.twimg.com/media/FEq23lrVUAMtXrB.jpg,photo, ,Omar Ureta,theworksla,False,675,1274,Los Angeles
1462181834381475850,"#30DayMapChallenge day 20 movement: main attractors, commuting for work, data: ISTAT https://t.co/rzWiUNSCfV",13181232,2021-11-20 22:11:29+00:00,en,7,2,46,0,Twitter Web App,3_1462181026604761092,https://pbs.twimg.com/media/FEq15ZAXwAQhorv.png,photo, ,Guenter Richter,grichter,False,209,93,rendilo.fori.oggetti
1462180599993491460,"Hen &amp; Chicken Islands, Aotearoa NZ.  #30DayMapChallenge day 21 - Elevation https://t.co/8W1JSDswQo",40137926,2021-11-20 22:06:35+00:00,en,1,0,6,0,Twitter for Android,3_1462180583287640064,https://pbs.twimg.com/media/FEq1flhVUAAJXee.jpg,photo, ,Ian Fish,budbongo,False,89,177,NZ
1462180311882678275,Day 16 of  #30DayMapChallenge Urban / Rural. Using ONS data (Census Merged Local Authority Districts  and Rural Urban Classification 2011) - Percentage of population living in an rural area OGL v3 https://t.co/zo99SUmuiA,1318518242080661504,2021-11-20 22:05:27+00:00,en,1,0,3,0,Twitter Web App,3_1462179925633507331,https://pbs.twimg.com/media/FEq05TkXoAMS1aG.jpg,photo, ,Christoph Er,dataisawesomeo,False,199,580, 
1462179723845455880,"#30DayMapChallenge 
Day 20 - Movement

One year of bike traffic in Cologne (Köln).
Daily bike traffic as measured by bicycle counters at 15 locations in 2020

Created in #rstats with {ggplot2} + {gganimate} https://t.co/i37YUvtEbg",1139059532,2021-11-20 22:03:06+00:00,en,6,0,6,0,Twitter Web App,16_1462179459059130384,https://pbs.twimg.com/tweet_video_thumb/FEq0eJcXoBAayFc.jpg,animated_gif, ,Ansgar Wolsing,_ansgar,False,380,1021,"Köln, Deutschland"
1462175597128556546,"Going to have to post today's submissions for the #30daymapchallenge tomorrow due to rendering times, but here's a preview... https://t.co/iQdhB4Lq0I",1101617286,2021-11-20 21:46:42+00:00,en,3,5,62,0,Twitter Web App,16_1462175243427065858,https://pbs.twimg.com/tweet_video_thumb/FEqwow_XMAIO-Qp.jpg,animated_gif, ,Helen McKenzie,helenmakesmaps,False,4382,967,London
1462175162841931788,#30DayMapChallenge - Día XIX https://t.co/C5E7LTdHyP,601582057,2021-11-20 21:44:59+00:00,es,2,0,3,0,Twitter for Android,3_1462175157850714117,https://pbs.twimg.com/media/FEqwjyMXsAUyDdf.jpg,photo, ,Sr Miguelo,MiguE_garva,False,339,526,tu corazón
1462173730508050442,"#30DayMapChallenge 
day 20 - movement

GPS trace of my bike ride is going it's own way, creating new path literally through the trees and avoiding beaten paths 😂
Strava what's wrong with you?;)
why does it happen sometimes with GPS? https://t.co/cKsOjbkUIJ",1311757794417283072,2021-11-20 21:39:17+00:00,en,1,0,2,0,Twitter Web App,16_1462173431504457734,https://pbs.twimg.com/tweet_video_thumb/FEqu_TDWUAYduLf.jpg,animated_gif, ,mjeż.gis,mjezgis,False,18,26, 
1462170166360379394,"#30DayMapChallenge 
Día 20: Movimiento 
¿Hacia dónde migran los culichis? https://t.co/4SrnMuhiXy",1352456228455256068,2021-11-20 21:25:08+00:00,es,3,1,5,0,Twitter for Android,3_1462170159200837634,https://pbs.twimg.com/media/FEqsA0xXoAI10vW.jpg,photo, ,Guaiacum,Guaiacumac,False,117,46,"Culiacán, Sinaloa"
1462169455635701761,"#30DayMapChallenge Day 20 - Movement
Commuting from work (@ihedelft, #Delft) to home (#Rotterdam) by bicycle along the #Schie. Quickly made with data from #Garmin #Vívoactive4s  smartwatch, visualised in #QGIS using Temporal Controller. Backdrop: @MapTiler #OpenStreetMap. https://t.co/jdpzAuDU7j",760094405369946112,2021-11-20 21:22:18+00:00,en,7,1,39,0,Twitter Web App,16_1462167524578107395,https://pbs.twimg.com/tweet_video_thumb/FEqpneCXIAMleKh.jpg,animated_gif, ,Hans van der Kwast,hansakwast,False,4230,1320,The Netherlands
1462168996107767815,#counties with #land in their #name #30DayMapChallenge @HexGeospatial #GeoMedia #day17 https://t.co/OuHiPhIoDq,424357259,2021-11-20 21:20:29+00:00,en,1,0,3,0,TweetDeck,3_1462168548227403777,https://pbs.twimg.com/media/FEqqjDbX0AEOcsF.jpg,photo, ,Richard Goodman 💙,dbgoody,False,264,1399,Inside too much
1462164103703588866,"#30DayMapChallenge 2021 Day 20: movement
Glacial #Drumlins and outwash channels of Wayne County, NY revealed with #lidar. This topography shows Laurentide Ice Sheet's direction of movement during the last ice age. NAIP imagery and lidar: https://t.co/kl0g88suRn https://t.co/AVoHz51MtK",869709367737634816,2021-11-20 21:01:02+00:00,en,22,5,99,1,Twitter Web App,16_1462161579177168898,https://pbs.twimg.com/tweet_video_thumb/FEqkNZsUUAIUgWk.jpg,animated_gif, ,Daniel Coe,geo_coe,False,3423,196,"Olympia, WA"
1462162903520452616,#day16 #30DayMapChallenge #Urban #rural - placenames with urban in them coloured by county #Thanks #OpenData @OrdnanceSurvey @HexGeospatial #GeoMedia https://t.co/YhiHyGx0hh,424357259,2021-11-20 20:56:16+00:00,en,1,0,3,0,TweetDeck,3_1462162566654869516,https://pbs.twimg.com/media/FEqlG4VWQAwye_H.jpg,photo, ,Richard Goodman 💙,dbgoody,False,264,1399,Inside too much
1462159473707995136,"All and only the world's islands.
Day 19 of #30DayMapChallenge: islands https://t.co/dffPJT4bH9",26062194,2021-11-20 20:42:38+00:00,en,1,1,6,2,Twitter Web App,3_1462158768536444930,https://pbs.twimg.com/media/FEqhpzPWYAINbrz.png,photo, ,Patrick Mast,patrick_mast,False,59,137,"Hamburg, Germany"
1462159136876072971,"#30DayMapChallenge day 20: Movement of the ""Covid-19-hotspot"" over the last ~1.5 years (defined by the highest 7-day-incidence in districts in Austria) - including all blur by different test numbers etc. https://t.co/E8TWRzINJ8",3302833893,2021-11-20 20:41:18+00:00,en,0,0,13,0,Twitter Web App,16_1462157913179500548,https://pbs.twimg.com/tweet_video_thumb/FEqg4AyXMAQ_1-f.jpg,animated_gif, ,Flooh Perlot,drawingdata,False,1446,166,"Vienna, Austria"
1462157998802018317,"Vessel Density &amp; Paths
#30DayMapChallenge - Day 20 - Movement.

Experimental map made in #blender3d. Data from emodnet human activities @EMODnet ,  all vessel types. 
#3dmap #gischat #maritime #transport #dataviz #b3d #3d #SupplyChains https://t.co/7yJpLGH4Xy",1186202364,2021-11-20 20:36:47+00:00,en,43,1,192,4,Twitter for Android,3_1462157986097508354,https://pbs.twimg.com/media/FEqg8QbXsAIjWCG.jpg,photo, ,Julian Hoffmann,Julian_H0ffmann,False,737,1953,"London, England"
1462148027058167818,"#30DayMapChallenge Day 20 - Movement
For today's theme, I was reminded of the Camp Fire Survivor Relocation Map put together by David Forsyth (https://t.co/IvBhySpYY2). I tried to replicate this map using #Python's @matplotlib. 
https://t.co/kJcaRm19mN https://t.co/umxJJ7aTEu",1192117144214896640,2021-11-20 19:57:09+00:00,en,4,0,10,0,Twitter Web App,3_1462146568405106699,https://pbs.twimg.com/media/FEqWjqNXwAsf1DX.jpg,photo, ,Nicole Paul,nicopurr,False,183,427,"Oakland, CA"
1462143343794790405,"#30DayMapChallenge Day 19: Islands... Not completed but...
Data: Airbus from #ArcGISOnline basemaps
Tool: ArcGIS pro
#gischat https://t.co/LbPzb1Lp9f",374459093,2021-11-20 19:38:33+00:00,en,3,2,25,0,Twitter for Android,3_1462143316456361986,https://pbs.twimg.com/media/FEqTmXwX0AIdpQS.jpg,photo, ,Jannah_A,zinnie__A,False,224,248,"Kaduna, Nigeria."
1462143100290220035,#30DayMapChallenge day 20 - movement. brooklyn buses! data from MTA. made with @unfoldedinc https://t.co/niRKwVKLTT,17847384,2021-11-20 19:37:35+00:00,en,1,0,24,1,Twitter Web App,7_1462143048155123714,https://pbs.twimg.com/ext_tw_video_thumb/1462143048155123714/pu/img/TmLoGBU63aX2ieqN.jpg,video, ,Jill Hubley,Jill_hubley,False,1559,1345,NYC
1462141519478013952,"Railway lines world wide.
So many adventures are hidden in those lines. Ever read Paul Theroux's ""The Great Railway Bazar""?
Day 20 of #30DayMapChallenge: movement https://t.co/RnxxbnSTMN",26062194,2021-11-20 19:31:18+00:00,en,1,1,5,1,Twitter Web App,3_1462140479106134019,https://pbs.twimg.com/media/FEqRBNzXMAMTlgc.jpg,photo, ,Patrick Mast,patrick_mast,False,59,137,"Hamburg, Germany"
1462139785166925835,"How did #solar and #wind vary around the UK in 2020? Using #R #tmap plotted #ECMWF open access meteo data to show how they complement each other.

Reproducible code here: https://t.co/lNyMyjzef1
along with a bit more explaination:
https://t.co/mBG8hgkN3m

#30DayMapChallenge https://t.co/yMCo7rxJg7",958624329775935489,2021-11-20 19:24:24+00:00,en,1,0,2,0,Twitter Web App,16_1462139387546845188,https://pbs.twimg.com/tweet_video_thumb/FEqQBrbWQAQ6woT.jpg,animated_gif, ,Blaise Kelly,BlaiseKe11y,False,79,289,"Utrecht, The Netherlands"
1462139215584677893,"#30daymapchallenge 
Day 20: Movement 
A moving map that shows movement!!

A crop of the central part of the #animated #map created my friend Ned showing all my bike rides to cycle every single street in Huntsville.

#animatedart #bikemap #citymap #visithuntsville #HSV #bike #maps https://t.co/ytT3gtjoVL",1702059680,2021-11-20 19:22:08+00:00,en,0,0,2,0,Twitter for Android,7_1462139198308294663,https://pbs.twimg.com/ext_tw_video_thumb/1462139198308294663/pu/img/WCdVcKWZvzBa65R_.jpg,video, ,David Nuttall,Artimaps_DavidN,False,606,339,"Huntsville, AL"
1462137389862858754,"Having some fun for @tjukanov's #30DayMapChallenge day 20. Intersection between #art and #city science to depict movement: showing airflow, shipping density and railways worldwide. No land or sea lines drawn: #geography defined by #flows
#GIS #dataviz #mapping #mobility #OpenData https://t.co/JtqHlteqz7",152698624,2021-11-20 19:14:53+00:00,en,13,1,46,1,Twitter Web App,3_1462135530200743942,https://pbs.twimg.com/media/FEqMhJsXwAYNRqY.jpg,photo, ,Jose A. Gras,ja_gras,False,1628,2081,Barcelona | London | Alacant
1462136279898939393,"#30DayMapChallenge Day 20. Movement

Nile Delta Floods from ca. 1961 to 1967
#Egypt #PalimpsestualRiverNetwork #floods 

Made with @USACEHQ Hec-RAS (video with @OBSProject and @Blackmagic_News DaVinci Resolve) https://t.co/nnhP1Pcr0F",23676785,2021-11-20 19:10:28+00:00,en,1,0,2,0,Twitter Web App,7_1462135756554752011,https://pbs.twimg.com/ext_tw_video_thumb/1462135756554752011/pu/img/ijX5J7A-pfCsj6HF.jpg,video, ,(っ◔◡◔)っ ★,ishiba,False,634,741,"↲, cerca de Slumil K’ajxemk’op"
1462133644844224515,"#30DayMapChallenge 
Día 20: Movimiento.
Número de matrimonios celebrados en Jalisco entre personas provenientes de distintos estados de la República Mexicana durante 2020. https://t.co/TejOuV5pd6",2239825712,2021-11-20 19:00:00+00:00,es,2,0,11,0,Twitter Web App,3_1461821153337618439,https://pbs.twimg.com/media/FElumAnXMAc_UTJ.jpg,photo, ,IIEG Jalisco,IIEGJ,False,5475,0,"Jalisco, México"
1462133139317288961,"Day 20 of the #30DayMapChallenge:Movement. Here is a month by month visual of Colorado corporations being founded by zip code from December 2012 to today. Lots of corps. in the cities, and LLC's in the rural areas https://t.co/CwdPPlvT4q",2719547953,2021-11-20 18:58:00+00:00,en,1,0,2,0,Twitter Web App,16_1461408471803379721,https://pbs.twimg.com/tweet_video_thumb/FEf3QyGWQAkyBXk.jpg,animated_gif, ,Jesse Pisel,geologyjesse,False,653,329, 
1462132947159552002,"Day 20: Movement | #30DayMapChallenge

Last year we wrote and mapped the movement of people and goods on the border between Mexico and the United States at the beginning of the pandemic.

https://t.co/iAuMIbUfRy https://t.co/kLvH3QvUZL",1163470661400047616,2021-11-20 18:57:14+00:00,en,4,0,13,1,Twitter Web App,3_1462132626161123332,https://pbs.twimg.com/media/FEqJ4HTXwAQtjq8.jpg,photo, ,Taller Sïranda,Taller_Siranda,False,340,159,México
1462131588729217028,"Satellite image of the day. Vast, radar reflecting dunes in the Taklamakan Desert, in the Xinjiang autonomous region, #China, 37.6, 82.1. This region apparently spends anywhere from 150 to 243 days a year in dust storms, year round. @sentinel_hub for #30DayMapChallenge https://t.co/IHGd9BNxaN",910623276778405888,2021-11-20 18:51:50+00:00,en,12,3,69,0,Twitter Web App,3_1462130511870971909,https://pbs.twimg.com/media/FEqH9C9UUAUJ5uT.jpg,photo, ,AI6YR,ai6yrham,False,29374,1611,DM04
1462130288998420484,"#SouthernCaucasus at night🌃

Nighttime light #remotesensing, observing visible lights at night, provides a unique perspective on the human activities and socioeconomic dynamics. 1/2

#Azerbaijan #Armenia #Georgia #Caucasus 
#NASA #NOAA #VIIRS #30DayMapChallenge https://t.co/ttMSxFLG5Z",1433767160103460888,2021-11-20 18:46:40+00:00,en,1,1,14,0,Twitter Web App,3_1462130222636179459,https://pbs.twimg.com/media/FEqHsNeXoAMGcHo.jpg,photo, ,Azerbaijan from Satellites,AzeSatellites,False,116,86,Azerbaijan
1462128869306163204,"#30DayMapChallenge 
gist:
https://t.co/g82717DfmH https://t.co/zAaA36xJaF",2227560465,2021-11-20 18:41:02+00:00,en,1,1,5,0,Twitter Web App,16_1462128548710342660,https://pbs.twimg.com/tweet_video_thumb/FEqGKxnWYAQGSY-.jpg,animated_gif, ,Ido Klein עדו קליין,idoklein1,False,1170,829,"Jerusalem, Israel"
1462128848024264705,"#30_ימי_מיפוי 
והיום - תנועה, ויותר נכון - תיעוד של פגישה עם @zamird91 לפני שבועיים באמצעות מיפוי התנועות שלי מהיסטורית המיקומים של גוגל. סה""כ 50 שורות קוד שכנראה חלק גדול לא נצרכות. 
#30DayMapChallenge https://t.co/NLpHRVNH9I",2227560465,2021-11-20 18:40:57+00:00,iw,1,2,3,0,Twitter Web App,7_1462128352890916870,https://pbs.twimg.com/ext_tw_video_thumb/1462128352890916870/pu/img/Ed4Ekjo3KG0DUAwW.jpg,video, ,Ido Klein עדו קליין,idoklein1,False,1170,829,"Jerusalem, Israel"
1462126596479987720,"Day 20: Movement | #30DayMapChallenge
This is one of my first published maps more than 10 years ago. It was made with a software called PhilCarto. Some years later I made same version with ArcGis. Now I work mostly with GIS and Illustrator.
Both maps were published by INAH https://t.co/qv3SrFhe3s",1263997606759403520,2021-11-20 18:32:00+00:00,en,1,0,4,0,Twitter Web App,3_1461402529451941888,https://pbs.twimg.com/media/FEfx25HXIAATwwx.jpg,photo, ,Sebastián Estremo,S_Estremo,False,288,128, 
1462126596475785222,"#30DayMapChallenge Dia 20: Moviment
Jugant amb Arcscene😁 https://t.co/r5rVKfoYmZ",3501358169,2021-11-20 18:32:00+00:00,ca,1,0,2,0,Twitter Web App,7_1459953967132250117,https://pbs.twimg.com/ext_tw_video_thumb/1459953967132250117/pu/img/aU9RYExVzAqEa2gp.jpg,video, ,Víctor Coris,Victor_Celoni,False,32,127, 
1462124843336454144,"Jour 20 du #30DayMapChallenge : Mouvement

J'ai tenté plein de trucs différents pour traiter ce thème et voici l'idée que j'ai mené à bien.

Animation de l'évolution du bâti en Sarthe entre 1300 et 2020.

Réalisée avec #QGIS et animée sur https://t.co/wKiLQXXmVm https://t.co/iqh5EyZ30D",1311399091,2021-11-20 18:25:02+00:00,fr,1,0,4,0,Twitter Web App,16_1462124775892041736,https://pbs.twimg.com/tweet_video_thumb/FEqCvKxXwAgbdWa.jpg,animated_gif, ,Lubin Picard,Lubin_Picard,False,344,198, 
1462123669287849991,"Day 19: Movement #30DayMapChallenge 

Fun little map idea - regional battle. Method: a random region is selected and competes with nearest region. Region with the higher population wins, total population gets assigned to the winner. Rinse and repeat until one region conquers all https://t.co/kwsxGAZIif",793464945971257350,2021-11-20 18:20:22+00:00,en,3,1,4,0,Twitter for iPhone,7_1462123066155282434,https://pbs.twimg.com/ext_tw_video_thumb/1462123066155282434/pu/img/3_NrmP54IgDKnWRX.jpg,video, ,Design for Movement,Steer_DfM,False,326,115,"Europe, N.America, LATAM, Asia"
1462122843697823750,"Day 20 of #30DayMapChallenge 2021 – Movement

Arrival of Mauritian resident by country of embarcation in 2019. The size varies according to the number of #passengers (No legend just visual ... )

Data: #OpenData #Mauritius

#Indian #Ocean #population https://t.co/JnSGhHhXcN",730663860152217600,2021-11-20 18:17:05+00:00,en,1,0,4,0,Twitter Web App,3_1462121979792838656,https://pbs.twimg.com/media/FEqAMafX0AAtBRb.jpg,photo, ,Sylvain POULAIN,GISCAN_LTD,False,209,458,Ile Maurice
1462122783887044615,"Show business personalities of #Manhattan's Upper West Side (96th to 110th St). The pop-up, which scrapes biographical text from the #celebrity's #Wikipedia page, is for Yul Brynner, who lived at 104th St &amp; Central Park West until his death in 1985. #30DayMapChallenge https://t.co/hNWbJc5iZv",24275407,2021-11-20 18:16:51+00:00,en,1,0,1,0,Twitter for Android,3_1462122781773074444,https://pbs.twimg.com/media/FEqA7GGXEAwNTsi.jpg,photo, ,Dan Armstrong,Fuertebrazos,False,302,637,Deep in Megalopolis
1462122726999707655,"#30DayMapChallenge 

Day 20: Movement (on time!)

Visualising the flights to some of my most memorable holidays ✈️

(Remember travel?) https://t.co/T3vLxzc5jt",1422832836,2021-11-20 18:16:37+00:00,en,1,1,6,0,Twitter Web App,7_1462122333645193219,https://pbs.twimg.com/ext_tw_video_thumb/1462122333645193219/pu/img/oy17P4anp9Fi29GX.jpg,video, ,Alvin,alvinometric,False,601,502,Freedom-Day Fiefdom 
1462120395633569803,"#30DayMapChallenge Day 18 - Water
Drainage basins of Israel and its surroundings
Data from https://t.co/yY4Ub5Cl9a, map from @Esri https://t.co/i8XedLn5Cf",1106613698829975559,2021-11-20 18:07:21+00:00,en,1,2,16,0,Twitter Web App,3_1462119195475386371,https://pbs.twimg.com/media/FEp9qWGXIAMvVp-.jpg,photo, ,Ron Asherov,ronasherov,False,1266,878, 
