tweet_id,text,author_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,source,media_key,media_url,media_type,media_view,user_name,user_username,user_verified,user_followers_count,user_following_count,user_location
1457120246989574150,"#30DayMapChallenge | Day 6 | #Red #RED #red

Covid19 in GERMANY 2021-11-5.: 
Cases 7 Days per 100K. ⚪️0 -&gt;🔴770.11
67.1 % are full vaccinated, that are 55.785.791. https://t.co/ljCDHcJfWX",2853392963,2021-11-06 22:58:33+00:00,en,2,0,8,1,Twitter Web App,7_1457120202706104322,https://pbs.twimg.com/ext_tw_video_thumb/1457120202706104322/pu/img/r2ImRmQECBpZgzl8.jpg,video, ,GEOlayers,GEOlayers,False,568,477,Leipzig
1457115558558720001,"#30DayMapChallenge Day 6 Red
Quick map of my school (colors=red &amp; black) w/ a bit of interactivity i.e. hover over a building to see an image. 
Bonus: Includes new Nicol Bldg that just opened this fall (and not even on Google maps yet).😅

Interactive map: https://t.co/B0PART5Bkn https://t.co/XRTpI0ov2d",910889225448439808,2021-11-06 22:39:55+00:00,en,3,0,9,1,Twitter Web App,3_1457115168203288585,https://pbs.twimg.com/media/FDi2hn2XMAkinuI.jpg,photo, ,Dennis Kao,professorkao,False,466,719, 
1457112431155507200,"Additional - This one has all fires from 1878-2020 (not animated)

Just Fires Across Los Angeles 1878-2020

Day 6 - Red
data source - https://t.co/8tKy1Tz3vH
#30DayMapChallenge https://t.co/xCyHAP32Qa",17183730,2021-11-06 22:27:30+00:00,en,3,1,8,1,Twitter Web App,3_1457111835820249088,https://pbs.twimg.com/media/FDizfpwVUAA_qKc.jpg,photo, ,Omar Ureta,theworksla,False,675,1274,Los Angeles
1457111731910680578,"Day 5 - Data Challenge 1 - #OpenStreetMap -5th largest US city Phoenix, Pretty Maps library, new page with map at: https://t.co/9xUXUNbEyh #30DayMapChallenge https://t.co/t6mXlywRWG",1231780311941492738,2021-11-06 22:24:43+00:00,en,3,0,22,0,Twitter for iPhone,3_1457111726118346768,https://pbs.twimg.com/media/FDizZRFXIBAxtQx.jpg,photo, ,Location Artistry,LocationArtist,False,209,910,southwest Michigan
1457111289700831233,"Just Fires Across Los Angeles 1878-2020

Day 6 - Red
data source - https://t.co/tPNN6jVSH5

#30DayMapChallenge https://t.co/vt9pCPbTCx",17183730,2021-11-06 22:22:57+00:00,en,2,1,7,0,Twitter Web App,16_1457110974750617603,https://pbs.twimg.com/tweet_video_thumb/FDiytiBVcAMEjy7.jpg,animated_gif, ,Omar Ureta,theworksla,False,675,1274,Los Angeles
1457110426777530376,"#30DayMapChallenge day 06 -- Red.

Two years ago I made my first map in R of bomb-shelters in Beer Sheva, IL.
I decided to try practicing some JS during the challenge and recreated it again today, this time with Mapbox GLJS. https://t.co/QcO9UXVHkh",2167201254,2021-11-06 22:19:32+00:00,en,1,1,17,0,Twitter Web App,3_1457109666983518215,https://pbs.twimg.com/media/FDixhaNXIAc8vof.jpg,photo, ,Amit Levinson,Amit_Levinson,False,691,1810,"Tel-Aviv, Israel"
1457110021980950530,"Day 6 (Red) median dwelling area of buildings in the Netherlands and the inequality of the area distribution on a 5x5 km grid based on BAG by our CBS collaborator Jan van der Laan. #30DayMapChallenge 

Data: https://t.co/8z3Pf0vVaC

Code: https://t.co/OzpBAWUGof https://t.co/v2h2tZTJlN",1389560172398448644,2021-11-06 22:17:55+00:00,en,2,1,2,0,Twitter Web App,3_1457109660239028231,https://pbs.twimg.com/media/FDixhBFWYAc-UH9.jpg,photo, ,Population-scale Network Analysis,popnet_research,False,198,169,"Amsterdam, The Netherlands"
1457109128531296264,"Day 5 - RED! #30DayMapChallenge 
My favourite RED fruit #strawberries 🍓Production in Europe in tonnes, from @FAOstatistics 2019. 

Can't wait until they're back in season again! What's your favourite fruit?! My favourite vegetable coming in tomorrow's map ;) https://t.co/UKVdUYdooJ",1183213291188834305,2021-11-06 22:14:22+00:00,en,9,8,71,0,Twitter Web App,3_1457109098667909124,https://pbs.twimg.com/media/FDixAVEXIAQMC0Y.jpg,photo, ,Ayeisha Sheldon,ayeishasheldon1,False,203,315,"Geneva, Switzerland"
1457108279356575750,"#30DayMapChallenge 2021 Day 6: Red

Forest loss of Borneo's tropical rainforest https://t.co/3x44ezwE4w",138692282,2021-11-06 22:11:00+00:00,en,14,1,42,1,Twitter Web App,3_1457077403583451138,https://pbs.twimg.com/media/FDiULbrXEAIMKyr.jpg,photo, ,bray,brayents,False,222,649,"Amherst, MA"
1457107655554646019,"#OSM Buildings in Finland 2021

#30DayMapChallenge Day 5: Data challenge 1: @openstreetmap  

A quick visual data analysis: some more buildings waiting to be mapped. https://t.co/5eJP5972Nj",818403285778497536,2021-11-06 22:08:31+00:00,en,1,0,7,0,Twitter Web App,3_1457107443675189255,https://pbs.twimg.com/media/FDivf_vWUAcTaX5.jpg,photo, ,Sini Pöytäniemi,SiniPoy,False,282,1549,Finland
1457105488559099911,"Not so many 'red' features near us in waterways or roads. #red Thanks @osmuk
 © OpenStreetMap contributors #day6 #30DayMapChallenge #GeoMedia 
@HexGeospatial https://t.co/GySFVFeJRT",424357259,2021-11-06 21:59:54+00:00,en,1,0,3,0,Twitter Web App,3_1457105459018702851,https://pbs.twimg.com/media/FDitseUXoAMxf7l.jpg,photo, ,Richard Goodman 💙,dbgoody,False,264,1399,Inside too much
1457105262557503492,"#30DayMapChallenge Day 6 - Red
Testing out #PyGMT for #Python maps. I'm plotting @BerkeleyEarth data on average temperature anomalies for a given year throughout different regions of the world.
https://t.co/kJcaRm19mN https://t.co/9suoEvDhQi",1192117144214896640,2021-11-06 21:59:00+00:00,en,2,0,4,0,Twitter Web App,3_1457105243502743557,https://pbs.twimg.com/media/FDitf7dXEAUSOD6.png,photo, ,Nicole Paul,nicopurr,False,183,427,"Oakland, CA"
1457104845605851146,"#30DayMapChallenge #day6 theme is #red. A lot of countries have the colour red in their national flag, so I mapped which countries did and the main pattern of those flags. Next step would be to map the proportion of each flag that is red.... I also learnt some flag terminology! https://t.co/1531whKz73",925570614,2021-11-06 21:57:21+00:00,en,3,0,25,0,Twitter Web App,3_1457104701967699976,https://pbs.twimg.com/media/FDitAaFWEAgbxht.jpg,photo, ,Heather Chamberlain,HeatherCh100,False,601,929, 
1457104625757147137,"#30DayMapChallenge Rojo.

Tasa de Accidentes Viales Fatales por cada Mil Habitantes por Entidad en México 2020.

Sinaloa es el estado con mayor tasa de accidentes fatales en México. 
(1/4) https://t.co/RK8wBVzede",1058153682905296896,2021-11-06 21:56:29+00:00,es,3,1,7,1,Twitter Web App,3_1457100983805251586,https://pbs.twimg.com/media/FDipn-2VkAImgQ-.jpg,photo, ,Emmanuel Espinoza,EI_Manny,False,116,50,"Culiacán, Sinaloa"
1457104459205685249,"#30DayMapChallenge Day 6 - #Red - Volcano #Etna  Eruption, #ValleDelBove #16Feb2021 - Sentinel 1 data for Elevation, Sentinel 2 for the Lava Flow. Esa snap, QGis and Blender to show it. https://t.co/ihjyNJwBXy",1455128904889417733,2021-11-06 21:55:49+00:00,en,0,0,0,0,Twitter Web App,3_1457103713890406401,https://pbs.twimg.com/media/FDisG5NXEAEPmQ5.jpg,photo, ,giuze,giuze01,False,0,21, 
1457103083037761543,"#30DayMapChallenge Day 6: 🟥Red ‼️ 🟥

Sea surface temperature around the Canary Islands.
Probably the ugliest I've created so far!

(and finally I'm not late anymore!)

#LaPalma #islasCanarias #dataviz https://t.co/k4jXdqVp0S",41654209,2021-11-06 21:50:21+00:00,en,1,1,4,0,Twitter Web App,3_1457102879962148870,https://pbs.twimg.com/media/FDirWWlXsAYM7QV.png,photo, ,Charles,CharlesTroupin,False,1247,2645,🇧🇪  🇪🇺  🇮🇨
1457102551824875526,"#30daymapchallenge 

Day 6: Red

Weird visualization of the VA governor’s race. A byproduct of the hex maps. Data from the Associated Press. https://t.co/z3nE3zkV8X",1353012118925287424,2021-11-06 21:48:14+00:00,en,0,0,0,0,Twitter for iPhone,3_1457102547622240258,https://pbs.twimg.com/media/FDirDAhXIAICAXM.jpg,photo, ,vooch,vooch14,False,0,14, 
1457100943959461888,#30DayMapChallenge Day 5 - #OpenStreetMap My heat map. https://t.co/UO1wYbqbuN,1455128904889417733,2021-11-06 21:41:51+00:00,en,0,0,0,0,Twitter Web App,3_1457100201123008513,https://pbs.twimg.com/media/FDio6bIWUAEBPNw.jpg,photo, ,giuze,giuze01,False,0,21, 
1457100330953547778,Natural and 'manmade' waterways near my home town. Thanks @osmuk © OpenStreetMap contributors #day5 #30DayMapChallenge #GeoMedia @HexGeospatial https://t.co/FUkyvBO2pT,424357259,2021-11-06 21:39:25+00:00,en,2,0,4,0,Twitter Web App,3_1457099091255742472,https://pbs.twimg.com/media/FDin50jX0AgC1mU.png,photo, ,Richard Goodman 💙,dbgoody,False,264,1399,Inside too much
1457098935496024068,"Finnish lakes in bad ecological state (according to Finnish Environment Institute 2016 data)

Polygons: OpenStreetMap Contributors
Map made with QGIS &amp; Paint

#30DayMapChallenge Day 6: Red https://t.co/ES8xcsjhb6",818403285778497536,2021-11-06 21:33:52+00:00,en,1,0,14,0,Twitter Web App,3_1457097426343448584,https://pbs.twimg.com/media/FDimY6RWUAgaxMe.jpg,photo, ,Sini Pöytäniemi,SiniPoy,False,282,1549,Finland
1457097194704617472,"#30DayMapChallenge Day 6: Red

What come to your mind when you think about the word red??

If you live in Barcelona: Traffic lights!

Data from #opendatabcn The best city open data portal I have seen so far. #Barcelona #mobility #mobilitat https://t.co/2R3ZaiDTcP",1350910345402003459,2021-11-06 21:26:57+00:00,en,0,0,1,0,Twitter Web App,3_1457096106236694530,https://pbs.twimg.com/media/FDilMEfX0AIiB7d.jpg,photo, ,Paula Rom,paulinha_rolo,False,1,18, 
1457095538164355076,"#30DayMapChallenge
Día 6: Rojo.
¿Sabías que Sinaloa es el estado con la tasa más alta de hechos de tránsito fatales por cada mil habitantes? 
 
📂Elaboración con datos del Censo 2020 y Accidentes de Tránsito Terrestre en Zonas Urbanas y Suburbanas 2020 de @INEGI_INFORMA https://t.co/24qtwiZ3eK",1352456228455256068,2021-11-06 21:20:22+00:00,es,3,1,7,2,Twitter for Android,3_1457095535983304705,https://pbs.twimg.com/media/FDikq4IXoAE2Iq_.jpg,photo, ,Guaiacum,Guaiacumac,False,117,46,"Culiacán, Sinaloa"
1457094532542046209,#30DayMapChallenge Day 6 is a map showing the trees in #Denver that turn red during #autumn. Could be useful for local leafers searching for more than yellow tones. https://t.co/iPwHU6hitY,2719547953,2021-11-06 21:16:22+00:00,en,1,0,9,0,Twitter Web App,3_1457094451705233408,https://pbs.twimg.com/media/FDijrw4VQAAQ_7-.jpg,photo, ,Jesse Pisel,geologyjesse,False,653,329, 
1457092286777630723,My timeline during the #30DayMapChallenge https://t.co/mAUxjT5c77,1138632217222111232,2021-11-06 21:07:27+00:00,en,13,1,108,2,Twitter for iPhone,3_1457092283749306377,https://pbs.twimg.com/media/FDihtknXEAk1Sr4.jpg,photo, ,Kyle Cuilla,kc_analytics,False,1236,473,"New York, USA"
1457090063288971268,"Day 06: Red
#30DayMapChallenge
Meteorite falls.
Data: The Meteoritical Society, geoBoundaries, #QGIS https://t.co/ecxTlFSjtl",14992557,2021-11-06 20:58:37+00:00,en,18,4,91,3,Twitter Web App,3_1457089511603769355,https://pbs.twimg.com/media/FDifMNkXEAsS9q5.jpg,photo, ,gontsa,gontsa,False,5142,1467,"Cherkasy, Ukraine"
1457088885436080129,"#30DayMapChallenge #Day6 Red - Triggers in my mind the @RedCrossEU
 - so based on @EuroStat #GISCO pan European Hospital collection calculated 10min drive time polygon for LU00 - hit some label issue so 2018 population is missing- Data:https://t.co/H4pw86U02o - 25 days to go https://t.co/noGMyps8c2",2574612668,2021-11-06 20:53:56+00:00,en,1,1,4,0,Twitter Web App,3_1457088497890873347,https://pbs.twimg.com/media/FDieRNMX0AMijUZ.jpg,photo, ,hannes reuter,hireuter,False,290,601, 
1457088488239681549,"I had grand plans of creating all the maps for the #30DayMapChallenge and this is the only one I managed. Lesmahagow parish place names starting with Red*. Reddochbrae, Reddoch Brad and Redshead. https://t.co/3pJpY88d1G",16735351,2021-11-06 20:52:21+00:00,en,1,1,16,0,Twitter for iPhone,3_1457088483684716553,https://pbs.twimg.com/media/FDieQYRXEAkfVH6.jpg,photo, ,tookiebunten,tookiebunten,False,1086,2012,"South Lanarkshire, Scotland"
1457087630819086342,"#30DayMapChallenge Day 6: Red
La Palma Eruption
Data: Copernicus Emergency Service
Made with #Qgis and #Blender https://t.co/gN9VrZVSPD",69918773,2021-11-06 20:48:57+00:00,en,1,0,21,1,Twitter for iPhone,3_1457087626742226951,https://pbs.twimg.com/media/FDidef6WYAc4CoP.jpg,photo, ,Gerard M. Porras 🗺️🏃🏽,Gerardathletics,False,889,1393,Utrecht
1457087324743999491,"Day 6 of the #30DayMapChallenge A map with red color or a map about something red.
Title of the map - Officially ruling in communist states. https://t.co/HjUsXQRhGD",113368957,2021-11-06 20:47:44+00:00,en,1,0,6,0,Twitter Web App,3_1457087283153211399,https://pbs.twimg.com/media/FDidKf8WEAcskSZ.jpg,photo, ,Igor Rosca,IgorRoshka,False,33,127,Germany
1457086900381143044,"My late submission… #30DayMapChallenge Day 5: OSM
Tenerife
Data: OpenStreetMap 
#Qgis #Blender https://t.co/xux7Zb1f59",69918773,2021-11-06 20:46:03+00:00,en,1,0,8,1,Twitter for iPhone,3_1457086895465316357,https://pbs.twimg.com/media/FDicz7sWQAUcJLY.jpg,photo, ,Gerard M. Porras 🗺️🏃🏽,Gerardathletics,False,889,1393,Utrecht
1457085418944532484,#30DayMapChallenge Day 6: Red - A couple of maps showing occurrence records of red species in Scotland. Created using #RStats https://t.co/IDmgMU9RJn,46426450,2021-11-06 20:40:09+00:00,en,8,1,53,1,Twitter Web App,3_1457084999006576640,https://pbs.twimg.com/media/FDibFi1WYAA_Sq-.jpg,photo, ,Joshua Copping,JoshCopping,False,242,194,United Kingdom
1457084910225825793,"Day 6 of #30DayMapChallenge - Red.
I worked on a geology project where I worked using seismicity records of earthquake in Kenya. This are collated earthquakes in catalogues recorded from 1887-2021. https://t.co/stR4LshQLG",2163188711,2021-11-06 20:38:08+00:00,en,1,0,6,0,Twitter Web App,3_1457084725064052736,https://pbs.twimg.com/media/FDia1mUXMAA3YHs.jpg,photo, ,tYsOn,tyson_okoth,False,766,658, 
1457084384167665668,Day 6 of the #30DayMapChallenge is a map of my former home in red raspberry glory. #dcstatehood #51ststate https://t.co/PYrW2VtkXu,3906146132,2021-11-06 20:36:03+00:00,en,9,1,110,2,Twitter for iPhone,3_1457084380531212288,https://pbs.twimg.com/media/FDiahi1VQAApWC3.jpg,photo, ,Justyna Goworowska,JGoworowska,False,265,349,"Portland, OR"
1457083049867243520,#30DayMapChallenge day 6: red. New Orleans map with style of #RedDeadRedemtion2 since it’s the original city of Saint Denis in the game. It’s my favorite PS4 game!!!! https://t.co/Q02KymqC4i,3536376796,2021-11-06 20:30:45+00:00,en,1,2,30,0,Twitter for iPhone,3_1457083045274554369,https://pbs.twimg.com/media/FDiZT0nVkAE5VEF.jpg,photo, ,Zihan Song,song_zihan,False,201,78,"Redlands, CA"
1457079859176411138,Hoy el #30DayMapChallenge trata de openstreetmap. Estas son unas imágenes de las triangulaciones de delaunay para implementar el algoritmo Natural Cities de @binjiangxp usando los nodos de la red de OSM para el centro de México https://t.co/Tz16jTJojQ,113179867,2021-11-06 20:18:04+00:00,es,4,1,15,0,TweetDeck,3_1457078862727221257,https://pbs.twimg.com/media/FDiVgXaWEAkgzRx.jpg,photo, ,pablo,plablo09,False,857,1071, 
1457079065974755330,"@openstreetmap “Red” is the day six theme for #30DayMapChallenge ∩ #plottertwitter.

This is the area around Mt. Tamalpais in Marin County, CA.

The two pens I used for this were fresh out of the box and the corner detail shows how the tip is abraded slightly over the course of one drawing. https://t.co/RpkiyKPpkv",93046641,2021-11-06 20:14:55+00:00,en,4,2,12,0,TweetDeck,3_1457077938378063875,https://pbs.twimg.com/media/FDiUqj8VQAMwR8K.jpg,photo, ,Michal Migurski,michalmigurski,False,4680,12,Oakland CA
1457078863847100420,"I’m really enjoying the #30DayMapChallenge entries. Great to see people sharing their talent.

Hopefully I’ll find time to take part for one of they days 😂 https://t.co/KFoI5uByrt",223565758,2021-11-06 20:14:07+00:00,en,2,0,9,0,Twitter for iPhone,16_1457078850878332935,https://pbs.twimg.com/tweet_video_thumb/FDiVfrRWYActH-Y.jpg,animated_gif, ,Liam Mason 🧜‍♂️,marinemaps,False,1946,1206,"Gleann Rathais, Scotland"
1457077972272287746,"Day 6, Red. Red is not as popular a colour for passenger cars in Mainland Finland as it used to be. Still, at the end of 2020 it was the second most common colour after grey. The third most common colour was black. #30DayMapChallenge Source: Traficom, Open data for vehicles https://t.co/g7S10dbvRu",1466897384,2021-11-06 20:10:34+00:00,en,1,1,15,0,Twitter for Android,16_1457077961388142594,https://pbs.twimg.com/tweet_video_thumb/FDiUr5qXMAIiFjh.jpg,animated_gif, ,Matti Kokkonen,MattiJKokkonen,False,331,483, 
1457077200113618946,"Não conseguirei participar do #30DayMapChallenge mas resolvi brincar um pouquinho, juntando R e OpenStreetMap. Atualizei a posição de todos os consulados estrangeiros no Rio no OSM e aprendi a fazer mapa com bandeiras no R. De quebra ainda deu pra tirar a poeira do diploma de RI. https://t.co/pD0WXlsrOU",28689905,2021-11-06 20:07:30+00:00,pt,5,5,38,0,Twitter Web App,3_1457074605026430977,https://pbs.twimg.com/media/FDiRoiPX0AEzJG9.png,photo, ,Guilherme Braga Alves,gbragaalves,False,1819,2283,"Rio de Janeiro, Brazil"
1457077144866238473,"For the #30DayMapChallenge (Red), here is an excerpt of a map I'm currently working on of the Battle of Camden.

This will eventually be redesigned in grayscale for print but the color movements on a modern aerial background helps fine tune the troop arrangements. https://t.co/p2uQfhtH57",850384123663437829,2021-11-06 20:07:17+00:00,en,1,0,6,0,Twitter for Android,3_1457077143100346368,https://pbs.twimg.com/media/FDiT8RTWUAAMhpd.jpg,photo, ,Edward Alexander,makemeamapllc,False,123,711,"Richmond, VA"
1457076692707647494,"07 Green #30DayMapChallenge . A cinematic spin around Isle Of Dogs and Canary Wharf. OS OpenZoom Stack, Crown copyright and database rights. Prepared in #qgis and rendered in Blender. #b3d https://t.co/AvCk8iEhSW",363276700,2021-11-06 20:05:29+00:00,en,5,1,25,0,Twitter Web App,7_1457076577250983944,https://pbs.twimg.com/ext_tw_video_thumb/1457076577250983944/pu/img/iQu16C8dzXMWShws.jpg,video, ,Steven Kay,stevefaeembra,False,1257,424,Edinburgh
1457075728890032131,"#30DayMapChallenge
2021 Day 6: Red
Map I did for a documentary. https://t.co/o0MMmZ1zLZ",793923476994359296,2021-11-06 20:01:39+00:00,en,2,1,11,0,Twitter Web App,7_1457075235149205513,https://pbs.twimg.com/ext_tw_video_thumb/1457075235149205513/pu/img/N7X4pd18phmgrZx2.jpg,video, ,BOONE,BooneLovesVideo,False,1048,994,Paris
1457075434059964417,"#30DayMapChallenge Day 6: red. Death count per region from drowning in abandoned coal mine pits. There are nearly 1800 pits in East Kalimantan province alone.
Article: https://t.co/yIqW6MnnWI
Video: https://t.co/fEwlJ8EDUg https://t.co/WWmo7f1Wtc",969384567894241280,2021-11-06 20:00:29+00:00,en,1,1,4,0,Twitter Web App,3_1457073550834208772,https://pbs.twimg.com/media/FDiQrLEXEAQLqlc.jpg,photo, ,Afif,geografif,False,126,359,"Lund, Sverige"
1457075324156526595,"#30DayMapChallenge day 6
Finally the 🔴 theme map!! About my favorite football team (soccer)!⚽️This is just a quick map from a bigger project that I’m working on with a small group of friends, but I ain’t gonna say more about that 🤐 #esri #arcgispro #OlympiacosFC @olympiacosfc https://t.co/YXTPOjLN6x",553432676,2021-11-06 20:00:03+00:00,en,0,0,5,0,Twitter for iPhone,3_1457075315159752706,https://pbs.twimg.com/media/FDiSR3sWYAIfNSa.jpg,photo, ,Io Dogani,ioddg,False,146,405,Greece
1457074987664302089,"Stimmenanteile der #SPD bei der Bundestagswahl 2021 in den Kölner Stadtteilen. 
Bei den Erststimmen sticht der Erfolg von Karl Lauterbach hervor.

#30DayMapChallenge 
Day 6 - Red (German version)

#rstats #ggplot2 #ggforce https://t.co/s45nSnTjej",1139059532,2021-11-06 19:58:42+00:00,de,1,1,4,0,Twitter Web App,3_1457074652199768072,https://pbs.twimg.com/media/FDiRrR-X0Agj-hv.jpg,photo, ,Ansgar Wolsing,_ansgar,False,380,1021,"Köln, Deutschland"
1457072653832003587,"Red like fire: Volcanic Eruptions since 1960.
Day 6 of #30DayMapChallenge: Red https://t.co/P5uObpUSHm",26062194,2021-11-06 19:49:26+00:00,en,1,1,6,1,Twitter Web App,3_1457072642641498112,https://pbs.twimg.com/media/FDiP2TyWEAAaa1Z.jpg,photo, ,Patrick Mast,patrick_mast,False,59,137,"Hamburg, Germany"
