tweet_id,text,author_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,source,media_key,media_url,media_type,media_view,user_name,user_username,user_verified,user_followers_count,user_following_count,user_location
1456384007101374467,"Malla hexagonal de los incidentes viales ocurridos en lo que va de 2021.

Fuente: Datos abiertos #CDMX
#30DayMapChallenge  #Hexagons #Leaflet  #R https://t.co/WE6LbsFWiv",790584781771722753,2021-11-04 22:13:00+00:00,es,3,0,29,1,Twitter Web App,3_1445220920595992577,https://pbs.twimg.com/media/FA50xSoWUAEoS5y.jpg,photo, ,Roberto Aguilar Celis,geogracelis,False,334,430,Ciudad de México
1456380057274957828,"Never made that before.
It´s my very first attempt.
Never generated a Map with #QGis.
Never took part in #30DayMapChallenge (#Day4 Topic: Hexagons).

There is allways a first time. https://t.co/ViiodbGLWv",3191025663,2021-11-04 21:57:18+00:00,en,0,0,4,0,Twitter Web App,3_1456379976668876806,https://pbs.twimg.com/media/FDYZ319XEAYeURX.jpg,photo, ,Brutus,IrnBrutus,False,13,99, 
1456378596994523138,"#30_ימי_מיפוי
והפעם, ניתן לכם את המוצר כמות שהוא - איזוכורון מתחנות תחבורה ציבורית (על בסיס רשת osm) מיוצר אוטומטית לפי מה שרואים במפה.
#30DayMapChallenge https://t.co/fVnCBV0YZq",2227560465,2021-11-04 21:51:30+00:00,iw,1,1,3,0,Twitter Web App,7_1456378290009223181,https://pbs.twimg.com/ext_tw_video_thumb/1456378290009223181/pu/img/eFCDqvoeLjYDpwZ_.jpg,video, ,Ido Klein עדו קליין,idoklein1,False,1170,829,"Jerusalem, Israel"
1456376614439333895,"Day 04: Hexagons
#30DayMapChallenge
Kyiv. Obolon District...and hidden in the hexagonal layout is a chestnut flower, one of the symbols of the millennial city Kyiv. #QGIS #OpenStreetMap
Source: OpenStreetMap contributors. https://t.co/IVTrOkleUG",14992557,2021-11-04 21:43:37+00:00,en,13,8,63,4,Twitter Web App,3_1456375677633146891,https://pbs.twimg.com/media/FDYV9mzXsAs8ZBW.jpg,photo, ,gontsa,gontsa,False,5142,1467,"Cherkasy, Ukraine"
1456375617306386440,"#30DayMapChallenge : Hexagons

Better late than never! Turns out I couldn't resist the call of a hex map (or two). One shows % of workers who work from home some of the time, whilst the other shows those who never work from home. https://t.co/jWCjhz5VOl https://t.co/NiFARriUPQ",202227790,2021-11-04 21:39:39+00:00,en,2,0,5,0,Twitter Web App,3_1456374943319535617,https://pbs.twimg.com/media/FDYVS3RXMAERQjv.jpg,photo, ,David Leather,david_leather,False,176,367,Sheffield
1456373612076847118,"#30DayMapChallenge Number of Real Estate companies that have are liquidated or proposed to strike #ukhousing.For this #day4 I have visualised in quantiles with hexagons a nearly 12,000 companies that are classified as Real Estate. Seems London and North West most affected areas. https://t.co/12wBIN8ovG",718494860,2021-11-04 21:31:41+00:00,en,2,2,5,0,Twitter Web App,3_1456373569047474176,https://pbs.twimg.com/media/FDYUC3tXsAAEeHu.jpg,photo, ,GeoMariano,Geo_mpm,False,818,1284,"Lower Stondon, England"
1456373326469808134,"#Day4 of #30DayMapChallenge: Hexagons

No data included. Simply Design-Transition between map and hexagon representation.

#inspiration #maps #aftereffects #motiongraphics #infographic https://t.co/AUgw31foSl",2853392963,2021-11-04 21:30:33+00:00,en,2,1,16,0,Twitter Web App,7_1456372784821587972,https://pbs.twimg.com/ext_tw_video_thumb/1456372784821587972/pu/img/rpngQKvEsLQMQ24O.jpg,video, ,GEOlayers,GEOlayers,False,568,477,Leipzig
1456372336236670979,"It's #day4 of the #30DayMapChallenge, so for the theme of #hexagons I've mapped the count of buildings in #DRCongo 🇨🇩 using the new @GoogleAI Open Buildings dataset. No data is available for North Kivu, so Goma and Butembo are missing from the map... https://t.co/NFfh7t32Ur",925570614,2021-11-04 21:26:37+00:00,en,3,1,25,0,Twitter Web App,3_1456372189675020291,https://pbs.twimg.com/media/FDYSylJWYAM3ero.png,photo, ,Heather Chamberlain,HeatherCh100,False,601,929, 
1456368776065257475,"#30DayMapChallenge Day 4 - Hexagons

This map is showing the population in Colombia at a municipality level, from 1985 to 2020. Source: https://t.co/J7yCNOLrwh

#Colombia #population #dataviz #map https://t.co/zHpJephY5M",40578899,2021-11-04 21:12:28+00:00,en,0,1,4,0,Twitter Web App,16_1456368411131404291,https://pbs.twimg.com/tweet_video_thumb/FDYPWo-WYAMOkTD.jpg,animated_gif, ,Manu,brujulado,False,1027,911,"Estocolmo, Suecia"
1456367048699883524,"Y con el día 4 aprendí a hacer mapas hexagonales en #QGIS 😍🥳 (no sabía)  #30DayMapChallenge

Fuente: IDE e imágenes SRTM obtenidas con plugin de QGIS. https://t.co/7g4pymPEbp",1247748376986148864,2021-11-04 21:05:37+00:00,es,1,2,9,0,Twitter Web App,3_1456366461132410890,https://pbs.twimg.com/media/FDYNlIqXEAop9u8.jpg,photo, ,manu 🏳️‍🌈🌳,untalmaniconaji,False,258,929,Chile
1456365033856933894,"Densidad de asentamientos humanos . Número de asentamientos cada 10 km cuadrados. (Asentamientos =  entidades singulares).

#30DayMapChallenge  #day4 #hexagons https://t.co/zvvdU9lKwy",1294723270932156419,2021-11-04 20:57:36+00:00,es,3,0,9,0,Twitter Web App,3_1456364730784915457,https://pbs.twimg.com/media/FDYMAanXoAEMLMw.jpg,photo, ,Francisco Pareja,FranParejaLopez,False,1476,621,Córdoba
1456364297991426049,Day 4 of the #30DayMapChallenge is for hexagons! I have never generated a tessellation before so this was really interesting to play with. 🦘❤️‍🔥 https://t.co/ssp3PayhNt,931225337916153856,2021-11-04 20:54:41+00:00,en,4,3,43,0,Twitter Web App,3_1456363707806670852,https://pbs.twimg.com/media/FDYLE3uWYAQryA6.jpg,photo, ,kara grace ✨,daturadelphina,False,96,407,"Michigan, USA"
1456362805121142794,#30DayMapChallenge Day4-Hexagons. 10km hex grid across the UK showing count of pubs within them. https://t.co/NNro1EtMzP,636238090,2021-11-04 20:48:45+00:00,en,2,2,9,1,Twitter Web App,3_1456362799546912774,https://pbs.twimg.com/media/FDYKQAMWUAY3Gio.jpg,photo, ,Simon Leech,simonmleech,False,98,231, 
1456361924854259716,#30DayMapChallenge 2021 - Day 4: Hexagons https://t.co/iljsbB0ZqW,1180074260385206277,2021-11-04 20:45:15+00:00,en,2,1,9,0,Twitter for Android,3_1456361916750835713,https://pbs.twimg.com/media/FDYJcnhXMAE1srD.jpg,photo, ,Aaron Koelker,AaronKoelker,False,237,283,"Tallahassee, FL"
1456360602515894298,"Happened across my tongue-in-cheek Becks-bins map from the archives, so just throwing it into the day 4 hexagons #30DayMapChallenge because why wouldn't you want a hex-binned tube map? https://t.co/NK5kVIVcSo",20668314,2021-11-04 20:40:00+00:00,en,1,0,17,0,TweetDeck,3_1456360520500473882,https://pbs.twimg.com/media/FDYILWFVcBo6F2g.jpg,photo, ,Kenneth Field,kennethfield,False,15921,99,"Front room, Redlands CA"
1456359573468684293,"How can I resist? :) Spinning hex disco Earth for #30DayMapChallenge, made possible by @hughagraham.

#rayrender adventures, an #rstats tale https://t.co/UlwFQKOeaV https://t.co/soEe049ycH",946151815,2021-11-04 20:35:54+00:00,en,21,7,161,5,Twitter Web App,7_1456359419973980163,https://pbs.twimg.com/ext_tw_video_thumb/1456359419973980163/pu/img/b3yxtQmOuw59e8xF.jpg,video, ,flotsam,researchremora,False,2778,970,the ivory bowl
1456358191286063105,Day 4 of #30DayMapChallenge is hexagons! This one is semi-interactive if you so please: https://t.co/5zZMHwVDJ5 https://t.co/Zj8qJ3VYrC,731292770,2021-11-04 20:30:25+00:00,en,1,0,8,0,Twitter Web App,3_1456358145698238465,https://pbs.twimg.com/media/FDYGBHQXEAEUIMu.png,photo, ,izzy,izzy_youngs,False,249,312,"Washington, DC"
1456356833405194251,"#30DayMapChallenge Day 4: Hexagons

Non-Discrimination in Housing for LGBT Communities
data source: https://t.co/IYR8n6oMVk
R packages: dplyr, ggplot2, sf

@bisexualscience https://t.co/3mllqfYfUK",754537285660573696,2021-11-04 20:25:01+00:00,en,1,0,3,0,Twitter Web App,3_1456356513115631644,https://pbs.twimg.com/media/FDYEiFaVcBwYBYU.jpg,photo, ,Derek Sollberger,DerekSollberger,False,339,710,"Merced, CA"
1456356265060339716,"Day 4- #30DayMapChallenge 
Theme: Hexagons. 

B-Lines in Scotland. B-Lines are imaginative opportunity insect pathways created by @BuglifeScotland that link existing wildlife areas to create a network. Zoom in to spot the honeycomb hexagons. https://t.co/pYpDVJOKEa",2149588681,2021-11-04 20:22:46+00:00,en,1,1,1,0,Twitter for Android,3_1456356262250156038,https://pbs.twimg.com/media/FDYETe3WEAY328e.jpg,photo, ,Claire Powell,Pow__C,False,110,229, 
1456356122034593796,"Day 4- #30DayMapChallenge 
Theme: Hexagons. 

B-Lines in Scotland. B-Lines are imaginative opportunity insect pathways created by @BuglifeScotland that link existing wildlife areas to create a network. Zoom in to spot the honeycomb hexagons. https://t.co/guDVsptIjk",2149588681,2021-11-04 20:22:11+00:00,en,4,0,5,0,Twitter for Android,3_1456356119178268674,https://pbs.twimg.com/media/FDYELJ4WUAI-Mun.jpg,photo, ,Claire Powell,Pow__C,False,110,229, 
1456355378023780353,#30DayMapChallenge day#4 - hexagons - Tessellated map of number of world cities #GIS #Cities #Tessellation https://t.co/RsNVNCpaue,179094335,2021-11-04 20:19:14+00:00,en,0,0,3,0,Twitter for Android,3_1456355375029051392,https://pbs.twimg.com/media/FDYDf1tWYAAtLy3.jpg,photo, ,sarah☻,sarah_wilson7,False,143,346,"Dublin City, Ireland"
1456355075845152774,"#30DayMapChallenge Day 4 - Hexagons
A little something I've been working on at my day job -- the estimated number of residential buildings in Africa. Created using @qgis. Admin boundaries primarily from @WMgeoLab. The distribution of buildings is informed by the @WorldPopProject. https://t.co/GmPEIZZcRR",1192117144214896640,2021-11-04 20:18:02+00:00,en,3,2,23,1,Twitter Web App,3_1456355035227607042,https://pbs.twimg.com/media/FDYDMD2X0AIjBlF.jpg,photo, ,Nicole Paul,nicopurr,False,183,427,"Oakland, CA"
