tweet_id,text,author_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,source,media_key,media_url,media_type,media_view,user_name,user_username,user_verified,user_followers_count,user_following_count,user_location
1461468660153962500,#30DayMapChallenge day 18 water: PAI Idraulica della Regione Sicilia ed inondazioni recenti monitorati dal Copernicus EMS a Catania e Siracusa https://t.co/bhHAhpMRBa,13181232,2021-11-18 22:57:36+00:00,it,6,0,13,0,Twitter Web App,3_1461467521635303432,https://pbs.twimg.com/media/FEgs973XwAgKaxw.png,photo, ,Guenter Richter,grichter,False,209,93,rendilo.fori.oggetti
1461467933134180357,"#30DayMapChallenge
Day 18 - Water

Lakes, Ponds, and the Rhine. Water bodies in Cologne, Germany (Köln)

Created in #rstats with {ggplot2} https://t.co/iXrpPAook1",1139059532,2021-11-18 22:54:42+00:00,de,2,0,6,0,Twitter Web App,3_1461467918361939977,https://pbs.twimg.com/media/FEgtVByX0AktfK2.jpg,photo, ,Ansgar Wolsing,_ansgar,False,380,1021,"Köln, Deutschland"
1461467042087845888,"Spare a thought for...
The Useless Islands, Southland, New Zealand @nztopomap
#30DayMapChallenge
Day 19: Island(s) https://t.co/zjVTTmnssK",2787878432,2021-11-18 22:51:10+00:00,en,4,2,17,1,Twitter for Android,3_1461467038128521223,https://pbs.twimg.com/media/FEgshyqXwAc4Jq9.jpg,photo, ,BC,mildthing99,False,2575,2318,"England, United Kingdom"
1461466637492793346,"#30DayMapChallenge – Day 3
China🇨🇳space heating demand for 4 seasons between 1-5pm; resolution 1km2 &amp; hourly temporal resolution. Combination of gridded weather, consumption &amp; population data.
#R #raster #rasterVis #rgdal #sp #latticeExtra
#dataviz #RStats #ggplot2 #r4ds https://t.co/odtBEpowKt",951851591761563648,2021-11-18 22:49:33+00:00,en,0,1,2,0,Twitter Web App,3_1461466366523891714,https://pbs.twimg.com/media/FEgr6svWYAI2X5Q.jpg,photo, ,Diego Moya,dmoyaec,False,1640,1661, 
1461464553934491648,"Day 18: Water
#30DayMapChallenge
The Styr River, Ukraine. The Styr is a right tributary of the Pripyat, with a length of 494 km. Its basin area is 13,100 km2 located in historical region of Volhynia.
Data: OpenStreetMap contributors. https://t.co/sEawH9FeEw",14992557,2021-11-18 22:41:17+00:00,en,10,5,67,1,Twitter Web App,3_1461464295326294022,https://pbs.twimg.com/media/FEgqCI7XIAYALog.jpg,photo, ,gontsa,gontsa,False,5142,1467,"Cherkasy, Ukraine"
1461463169159868420,"Day 18 (Water) of #30DayMapChallenge  - Areas of NYC inundated during Hurricane Sandy, shown with building footprints. (These don't show all areas of the city affected - just some hard hit areas) Data: NYC Open Data; Made in ArcGIS Pro https://t.co/enh784FOHj",1146772513051041792,2021-11-18 22:35:46+00:00,en,3,2,14,0,Twitter Web App,3_1461462785297166345,https://pbs.twimg.com/media/FEgoqPoXMAkMuD9.jpg,photo, ,Samara Ebinger,EbingerSamara,False,300,514,"Central Massachusetts, USA"
1461461980850569216,"#30DayMapChallenge - 18 - Ran out of time, so it's back to basics tonight, with the waters of #EastSussex in the colours of the county flag (as I'm headed there next week). @OrdnanceSurvey #Opendata &gt; #QGIS. https://t.co/hnqTtDng9B",2224550306,2021-11-18 22:31:03+00:00,en,1,0,2,0,Twitter Web App,3_1461461370076073988,https://pbs.twimg.com/media/FEgnX3hXEAQgLUq.jpg,photo, ,MonkeyOnTheMountainⓋ,Monk_Po,False,412,610,Rainbow Unicorn Mountain-SWUK
1461460280068788227,"#30DayMapChallenge 
Day 18: Water

Euskal herriko urtegiak.

Datuak: Wikidata
Irudikatzea: https://t.co/zhMpiPOShV https://t.co/n8AJt6gAkS",270842014,2021-11-18 22:24:18+00:00,eu,1,1,2,0,Twitter Web App,3_1461460263887065094,https://pbs.twimg.com/media/FEgmXepWUAYByT3.jpg,photo, ,Ion Lizarazu,Ionliz,False,364,260, 
1461459958348730368,Day 18 of the #30DayMapChallenge is a map of the Willamette River and its tributaries in a smoothed transit map style. #water https://t.co/gXWfqTW7bl,3906146132,2021-11-18 22:23:01+00:00,en,1,0,9,0,Twitter for iPhone,3_1461459954368319492,https://pbs.twimg.com/media/FEgmFdmVEAQhsyq.jpg,photo, ,Justyna Goworowska,JGoworowska,False,265,349,"Portland, OR"
1461458606671503362,"#30DayMapChallenge Day 18 - Water

""Curiosities along the Continental Divide"" Part 2- a pass where chance alone determines whether a raindrop will drain to the Pacific or the Atlantic https://t.co/yqPk1dAhYa",1278340072689958913,2021-11-18 22:17:39+00:00,en,1,0,17,1,Twitter Web App,3_1461458213287694337,https://pbs.twimg.com/media/FEgkgHkXEAEg1H4.jpg,photo, ,David Sherman,CartoDBS,False,94,98,"Austin, TX"
1461457437160927237,"#30DayMapChallenge 

Un solo océano en el planeta #SpillhausMap

#Day18 #Water https://t.co/clxXi2FiyR",790584781771722753,2021-11-18 22:13:00+00:00,es,3,1,17,0,Twitter Web App,3_1457155530011643912,https://pbs.twimg.com/media/FDjbO_TXEAg2kJK.jpg,photo, ,Roberto Aguilar Celis,geogracelis,False,334,430,Ciudad de México
1461456249749315584,"#30DayMapChallenge Day 18 - Water

Thickness of ice sheets in Antarctica. Not until I searched for datasets of the antarctic did I realise how thick polar ice could be (It's 4.6 km deep!). https://t.co/yuzL292Fvb",985921631439568896,2021-11-18 22:08:17+00:00,en,13,1,100,1,Twitter Web App,3_1461454791389765634,https://pbs.twimg.com/media/FEghY8AUYAI8WtQ.jpg,photo, ,Kenneth Wong,Kenneth_KHW,False,309,259,Hong Kong
1461455640631648260,"#30DayMapChallenge - Day 18 - Water

How available is groundwater in different parts of Germany?  Definitely more in the north and close to (most of) the rivers.

Created with R. Code: https://t.co/4g9PfR1LHD https://t.co/3Tf6qWAUXA",733390000809730049,2021-11-18 22:05:51+00:00,en,2,0,15,0,Twitter Web App,3_1461454732417974275,https://pbs.twimg.com/media/FEghVgUWQAMSOkW.jpg,photo, ,Richard Vogg,richard_vogg,False,347,345,Germany
1461453469978607617,"#30DayMapChallenge Day 18 - Water
Ria de Aveiro, Aveiro, Portugal
Water + wetlands
#QGIS https://t.co/HrLPPys0G0",180939408,2021-11-18 21:57:14+00:00,en,2,1,21,0,Twitter Web App,3_1461453229305344000,https://pbs.twimg.com/media/FEgf-AyXsAAeFko.jpg,photo, ,torts,tgsousa_,False,1010,1150, 
1461453165778321408,"Scottish place-names ending in Sike/Syke(s) [Scots 'small stream']

1140 in total 
Most common specifying elements:
March 35
Black 25
Peat 14
Green 14
Rough 13
Long 10
Yellow 10
White 10
Red10
Best name: Drowncow Sike

Data: @gbhgis 
#30DayMapChallenge | Day 18 | Water https://t.co/WdGGhmB0rv",1081900377853829120,2021-11-18 21:56:01+00:00,en,3,2,18,0,Twitter Web App,3_1461452570640228354,https://pbs.twimg.com/media/FEgfXrEXoAIIWOU.jpg,photo, ,D&G Place-Names,dgplacenames,False,1152,393, 
1461451052730011656,"#30DayMapChallenge Day 18 Water
Decided to just map the names of lakes and rivers in Ontario... https://t.co/8Bf6TYI8jr",910889225448439808,2021-11-18 21:47:38+00:00,en,2,0,14,1,Twitter Web App,3_1461450722369843206,https://pbs.twimg.com/media/FEgdsFuXsAYom-s.jpg,photo, ,Dennis Kao,professorkao,False,466,719, 
1461449561944305669,"Day 18 - Water
It is supposed to be a map of water quality. But as it occurred data for all 10 months was available only for 55 monitoring stations from 360.
So that's just another example that even good-looking and structured data needs some cheks.
#30DayMapChallenge https://t.co/VPkYUMkMXH",14196303,2021-11-18 21:41:42+00:00,en,3,1,18,0,Twitter Web App,3_1461449488099430412,https://pbs.twimg.com/media/FEgckPtX0AwXdV3.jpg,photo, ,yaroslav_sm,jaroslav_sm,False,158,96,Чернівці
1461448854042202115,#30DayMapChallenge day#18 - water - ocean bathymetry at Drake's Passage with added water currents layer #drakespassage #GIS #ocean #Antartica #oceancurrents https://t.co/cNFGQ2v6lM,179094335,2021-11-18 21:38:53+00:00,en,1,0,5,0,Twitter for Android,3_1461448850045079559,https://pbs.twimg.com/media/FEgb_GxXEAcEkS_.jpg,photo, ,sarah☻,sarah_wilson7,False,143,346,"Dublin City, Ireland"
1461446291548999680,"Day 18, #30DayMapChallenge: water! Here are two bathymetric maps of Lake Michigan. Couldn't decide which one I liked more, the one with topography or the one without.

#rayshader adventures, an #rstats tale https://t.co/sjatid4pXJ",946151815,2021-11-18 21:28:42+00:00,en,19,7,137,2,Twitter Web App,3_1461445869845237763,https://pbs.twimg.com/media/FEgZRoqWUAMoog5.jpg,photo, ,flotsam,researchremora,False,2778,970,the ivory bowl
1461444914085040134,"#30DayMapChallenge Day 18: Water

Tidal flats in the province of Zeeland. This map shows the Westerschelde, an estuary, and also the Oosterschelde, a former estuary as it is now closed of by a dam and barrier. 

#postgisday #qgis #schelde #zeeland #netherlands #tidal https://t.co/MomQoIr7PD",1091106812852609027,2021-11-18 21:23:14+00:00,en,0,0,2,0,Twitter Web App,3_1461444770358870036,https://pbs.twimg.com/media/FEgYRowXwBQRPUl.jpg,photo, ,MappleJuice,Mapple_juice,False,35,10,The Netherlands
1461444449649586176,"A colourised version of an 1887 map of Raoul Island part of the Kermadec Islands group #30DayMapChallenge Day 19 - Islands. Bit of a story... Label made earlier this year as part of a fundraiser for my daughter, who was selected as part of a group of young Aotearoans (1/4) https://t.co/7MAeeUhBoN",40137926,2021-11-18 21:21:23+00:00,en,2,1,4,0,Twitter Web App,3_1461442200810635267,https://pbs.twimg.com/media/FEgV8EcVQAMz0aG.jpg,photo, ,Ian Fish,budbongo,False,89,177,NZ
1461444008945889284,"#30DayMapChallenge 
Day 18 - Water

This map shows streets in Cologne (Köln) which are named after rivers. 

Created in #rstats with {ggplot2} https://t.co/Gf69ghGzfZ",1139059532,2021-11-18 21:19:38+00:00,en,3,0,6,0,Twitter Web App,3_1461443964071026697,https://pbs.twimg.com/media/FEgXitGXoAkUoHr.jpg,photo, ,Ansgar Wolsing,_ansgar,False,380,1021,"Köln, Deutschland"
1461443262510731264,"Here's a conflicts map of Georgia. It mainly shows peaceful protests, but there are few other cases of riots and violent clashes with the police. @vizaxis 
#30DayMapChallenge https://t.co/QNLsMpYeTS",1375295280,2021-11-18 21:16:40+00:00,en,8,1,21,0,Twitter Web App,3_1461443135330992136,https://pbs.twimg.com/media/FEgWydzWQAg0unP.jpg,photo, ,Poshi Getoshi,Iraklipsyche,False,680,1616,Georgia
1461441466140700678,"18 Water. #30DayMapChallenge Water. Rainfall for one month in UK (Dec 2014), using data from UKCEH https://t.co/qbFG10eqQj . Not best quality, wanted to keep video size down. Qgis and Blender, as usual :) https://t.co/gYPZ1zQhWB",363276700,2021-11-18 21:09:32+00:00,en,19,6,158,2,Twitter Web App,7_1461440909103484938,https://pbs.twimg.com/ext_tw_video_thumb/1461440909103484938/pu/img/0Ed4CohyfNC7VHCT.jpg,video, ,Steven Kay,stevefaeembra,False,1257,424,Edinburgh
1461441283084492812,#30DayMapChallenge Day 18: Water - The catchment area of the River Thames. Created using #RStats https://t.co/J2AdLXY4Kk,46426450,2021-11-18 21:08:48+00:00,en,6,0,23,0,Twitter Web App,3_1461441209675747336,https://pbs.twimg.com/media/FEgVCYLXEAgGdKe.jpg,photo, ,Joshua Copping,JoshCopping,False,242,194,United Kingdom
1461439068063944706,"#30DayMapChallenge 
Día 18. Te mostramos el porcentaje de almacenamiento de #agua de las presas de Jalisco, con respecto al máximo nivel con que se puede operar para satisfacer las demandas de la población. https://t.co/zUJjh8KX2F",2239825712,2021-11-18 21:00:00+00:00,es,4,0,9,0,Twitter Web App,3_1461431538197753856,https://pbs.twimg.com/media/FEgMPbHUcAAM6dS.jpg,photo, ,IIEG Jalisco,IIEGJ,False,5475,0,"Jalisco, México"
1461438356135415810,Day 18: Water | #30DayMapChallenge https://t.co/brRdicRM2r,1163470661400047616,2021-11-18 20:57:10+00:00,en,3,0,7,1,Twitter Web App,3_1461438293564960771,https://pbs.twimg.com/media/FEgSYo0XsAMIpse.jpg,photo, ,Taller Sïranda,Taller_Siranda,False,340,159,México
1461432267335737354,#30DayMapChallenge Day 18. Water https://t.co/wnzywUzIkO,1102680264554303489,2021-11-18 20:32:59+00:00,en,1,1,1,0,Twitter for Android,3_1461432264571633676,https://pbs.twimg.com/media/FEgM5tEWQAwY6Ul.jpg,photo, ,Mikhail Topnikov,mtopnikov,False,48,97,"Moscow, Russia"
1461430705238519813,#30DayMapChallenge Día 6 (Rojo): Algunos mapas que hice en @DataIntMx sobre la tasa de asesinatos en México durante el último año de datos disponibles (sep 2020 - sep 2021). Se ve muy claro el conflicto entre cárteles y gobierno federal en los límites de Jal-Mich-Gto https://t.co/hJ1Hv2G3VX,277435470,2021-11-18 20:26:46+00:00,es,8,0,16,0,Twitter Web App,3_1461429063873183751,https://pbs.twimg.com/media/FEgJ_ZiXwAchv2x.jpg,photo, ,Pablo Garfias,_poolish_,False,2656,877,Ciudad de México
1461429952725884928,"Day 18 of #30DayMapChallenge -Water.
Water bodies in Africa. 
Tool used: @qgis https://t.co/L7N2llHreC",2163188711,2021-11-18 20:23:47+00:00,en,3,0,7,0,Twitter Web App,3_1461429886392967172,https://pbs.twimg.com/media/FEgKvRqXoAQxLPU.jpg,photo, ,tYsOn,tyson_okoth,False,766,658, 
1461429804083855362,#30DayMapChallenge Day 18 - water. https://t.co/TKYyucz23a,1114069920092966912,2021-11-18 20:23:12+00:00,en,1,0,16,0,Twitter Web App,3_1461428191613136908,https://pbs.twimg.com/media/FEgJMoHXsAwxtJ1.jpg,photo, ,Kate,KateEllen100,False,157,311, 
1461429153392173056,"Day 18 - WATER! #30DayMapChallenge Visualising the lakes and streams of #Switzerland with @swisstopo data. 

Switzerland has some of the most beautiful, crystal clear, perfect lakes - and here they are! #gischat #swisswater 🇨🇭💦 https://t.co/I8ydpIKteP",1183213291188834305,2021-11-18 20:20:36+00:00,en,8,0,41,1,Twitter Web App,3_1461429148363243529,https://pbs.twimg.com/media/FEgKEUSXwAkiL2s.jpg,photo, ,Ayeisha Sheldon,ayeishasheldon1,False,203,315,"Geneva, Switzerland"
1461427662530961412,"#30DayMapChallenge - Day 18: ""Water""
Surface Sea Water Temperature Forecast - 18 Nov. 2021. Ocean physical data: 
@CMEMS_EU - Satellite imagery @mappulskarto https://t.co/9QSF2Ag65H",336517784,2021-11-18 20:14:41+00:00,en,1,0,3,0,Twitter Web App,3_1461427615584116738,https://pbs.twimg.com/media/FEgIrGPWYAIuq5S.jpg,photo, ,Luca Dall'Acqua,luca_northsouth,False,175,523,"Lucerna, Svizzera"
1461427383337197568,"#30DayMapChallenge Day 18: Water

Crater Lake, Oregon rendered with #Aerialod https://t.co/WtSqlmbrGL",384202950,2021-11-18 20:13:34+00:00,en,2,0,14,0,Twitter Web App,3_1461427341805113345,https://pbs.twimg.com/media/FEgIbKVWUAEGuZ-.jpg,photo, ,Matias Codesal,maticodes,False,323,443,"Raleigh, NC"
1461427088670474245,"Ultra atrasado #30DayMapChallenge Día 5 (OSM): Los trazos viales de las colonias donde he vivido. Les netearé que OSM no es mi herramienta colaborativa favorita. Para el caso de México, la cantidad de datos faltantes es enorme y otras fuentes abiertas (como el INEGI) son mejores. https://t.co/o7xn3FZrb5",277435470,2021-11-18 20:12:24+00:00,es,1,0,7,0,Twitter Web App,3_1461425509603151872,https://pbs.twimg.com/media/FEgGwg2XEAA4yJV.png,photo, ,Pablo Garfias,_poolish_,False,2656,877,Ciudad de México
1461425763085811715,i am enjoying the maps humans are sharing for the #30DayMapChallenge. this is my favorite: https://t.co/imaiOlls4f https://t.co/nVx1y9MsFb,1242306684141236224,2021-11-18 20:07:08+00:00,en,0,0,0,0,Twitter Web App,3_1461425705124720641,https://pbs.twimg.com/media/FEgG75OVcAEtkEC.jpg,photo, ,@AntilocapraAmericana,AntilocapraAme1,False,0,13, 
1461424312888479752,"#30DayMapChallenge Day 18: Water by Freya Cooper. 

Using OS Open Rivers data shows the vastness of our water ways in GB. Showing the beauty of our rivers, while highlighting mountain ranges, the Fens and unique underlying geologies across the SE. https://t.co/MAem62mPP7",22614266,2021-11-18 20:01:22+00:00,en,18,1,66,2,Hootsuite Inc.,3_1461424308257972232,https://pbs.twimg.com/media/FEgFqlfWYAgJoTt.jpg,photo, ,Ordnance Survey,OrdnanceSurvey,True,63086,3721,"Southampton, UK"
1461421233678041096,Day 18 of the #30daymapchallenge. The topic for today is water. I used the #rstats packages #osmdata and #osmplotr to create a map of water in #Amsterdam. My code is at https://t.co/DanDJWGjVA https://t.co/Vh6UZumoG3,3331095159,2021-11-18 19:49:08+00:00,en,1,0,3,0,Twitter Web App,3_1461421202531049475,https://pbs.twimg.com/media/FEgC1zwWYAMFI9I.png,photo, ,Jan-Philipp Kolb,JanPhilippKolb,False,207,569,"Mannheim, Baden-Württemberg"
1461420960045846537,"#30DayMapChallenge Day 16 (Urban) cont. Here are 3 other maps of nightly Airbnb prices I made but didn't post originally: Mexico City, Rio and Sydney

Downloadable Maps: https://t.co/A3STmeVfwg

Code: https://t.co/tftujHbybE

#rstats #dataviz #rspatial #tidyverse #ggplot2 https://t.co/UirFmCDxTI",1386748474176286727,2021-11-18 19:48:03+00:00,en,4,1,34,1,Twitter Web App,3_1461420594117976067,https://pbs.twimg.com/media/FEgCSZPXoAMvBGh.jpg,photo, ,Blake Robert Mills,BlakeRobMills,False,319,253,"New York, USA"
1461419368710090763,"#30DayMapChallenge Day 18: Water
Distance from streams and lakes in DK. I tried a new QGIS plug-in (multi-distance buffer) &amp; the cividis color palette. Almost everywhere there is a stream less than 2km away, lakes - not so many/often. https://t.co/Ygc8jlKy0M",223123391,2021-11-18 19:41:44+00:00,en,3,0,21,0,Twitter Web App,3_1461417409634619399,https://pbs.twimg.com/media/FEf_ZCHX0AcF3R8.jpg,photo, ,Denitza Voutchkova,DenitzaV,False,305,260,Denmark
1461417369109151754,"#30DayMapChallenge Day 18: In keeping with the self-imposed theme of maps of Leuven, here's a map showing the Dyle River.
#rspatial #RStats https://t.co/hXFKJEkDx8",1222519447165886465,2021-11-18 19:33:47+00:00,en,2,2,9,0,Twitter Web App,3_1461417097876103170,https://pbs.twimg.com/media/FEf_G4uWYAINpOq.png,photo, ,Anirudh,_anirudhgovind,False,312,1500, 
1461414786625937409,#30DayMapChallenge a late kind of Day 16: Urban/Rural https://t.co/RAyo3rKTzj https://t.co/Svt9haV74w,15714107,2021-11-18 19:23:31+00:00,en,1,0,2,0,Twitter Web App,3_1461414655071502336,https://pbs.twimg.com/media/FEf84skWQAAU2og.jpg,photo, ,jiazhang,jiazhang,False,1035,534,"cambridge, ma"
1461414283754061829,"#30DayMapChallenge 
17 - Land
18 - Water
2 dias em 1. Mapa da Terra Yanomami com a rede hídrica e os requerimentos de mineração. Ontem o STF exigiu que o Governo Federal informe a situação nutricional, acesso à água potável e serviços de saúde dos #yanomami https://t.co/zgG9qA6SFi",1286062108493393931,2021-11-18 19:21:31+00:00,pt,1,0,1,0,Twitter Web App,3_1461414067852169223,https://pbs.twimg.com/media/FEf8WhAWUAcYuiW.jpg,photo, ,Citó,Art_Cito,False,12,133, 
1461412606565134342,"#30DayMapChallenge
Day 18 - map about water

Black Sea in #blender 

Source: https://t.co/q3KxmjtYkD, https://t.co/O2KcSqH3lH https://t.co/Md8YkUKFLT",1453765598341705729,2021-11-18 19:14:51+00:00,en,5,0,16,0,Twitter Web App,3_1461411862621339649,https://pbs.twimg.com/media/FEf6WJ4WQAEJ5MM.jpg,photo, ,Alexandru Frantiuc,CompleteMaps,False,37,31, 
1461411616226951177,"there's a lot of great NASA history info available out there, like splashdown locations and that thermostabilized ham salad was considered a baseline food #30DayMapChallenge #30DayThermostabilizedHamSaladChallenge https://t.co/ddxJ0c8IQ7",14913762,2021-11-18 19:10:55+00:00,en,4,3,47,0,Twitter Web App,3_1461411459540336654,https://pbs.twimg.com/media/FEf5-sSWQA4t819.jpg,photo, ,vicky johnson-dahl,hurricanevicky,False,1183,833,"Washington, DC"
1461411598422233091,"🗺️ #30DayMapChallenge | Day 17 | #Land

Another fun map working with the names of the world's countries. A world map of countries that are lands and those that aren't (read: that contain *land in their name).

Made in #rstats with #ggplot2. https://t.co/hddZ0pYeW8",3092381638,2021-11-18 19:10:51+00:00,en,6,8,64,0,Twitter Web App,3_1461411382713270275,https://pbs.twimg.com/media/FEf56OFWQAM7ueK.jpg,photo, ,Cédric Scherer,CedScherer,False,13776,1937,"Berlin, Germany"
1461409547642454016,"#30_ימי_מיפוי
והפעם - עצלנות כרונית, התמה של היום היא מים אז לקחתי שאילתא שזאב שטדלר כתב עבורי פעם בשביל למצוא איים בישראל באמצעות מנוע הביטויים המגה חזק של osm. מוזמנים להצטרף לosm_israel בטלגרם, פשוט חפשו אותה
#30DayMapChallenge https://t.co/fspAmMg1iT",2227560465,2021-11-18 19:02:42+00:00,iw,1,2,1,0,Twitter Web App,7_1461409063187722249,https://pbs.twimg.com/ext_tw_video_thumb/1461409063187722249/pu/img/o4snxmsWvugQj3dJ.jpg,video, ,Ido Klein עדו קליין,idoklein1,False,1170,829,"Jerusalem, Israel"
1461409491283443713,"#30DayMapChallenge Day 18, Water! No https://t.co/8nctJyTCbD today.🙁 Instead, we will look at container ships just chillin near Long Beach CA, a contributing factor to global inflation. via https://t.co/tUj1UZ7FOt https://t.co/rVWybLAAnG",277272757,2021-11-18 19:02:29+00:00,en,1,0,5,0,Twitter Web App,3_1461408563616616449,https://pbs.twimg.com/media/FEf3WIIVEAEjFcu.png,photo, ,Steve Cline,SteveClineBird,False,150,248,"Vancouver, WA"
1461408868278308869,"Day 18: Water | #30DayMapChallenge
Did you know Mexico City was built, as many Latin american cities, over five lakes? This is how it looked some centuries ago. This map was published in “Desagüe” an amazing book of young mexican writer and my friend @Diegorodland. https://t.co/f2OD7S91N6",1263997606759403520,2021-11-18 19:00:00+00:00,en,6,0,17,1,Twitter Web App,3_1461402312874803212,https://pbs.twimg.com/media/FEfxqSTWQAwsTfK.jpg,photo, ,Sebastián Estremo,S_Estremo,False,288,128, 
1461408549041487876,"#30DayMapChallenge Days 16&amp;17 - Urban/Rural and Land
Trying to catch up a bit! It's not the most artistic, but at least now I have some useful #Python code to download Global Human Settlement Layer (#GHSL) datasets. Plotted in @matplotlib. https://t.co/ZxkzHUmIXQ",1192117144214896640,2021-11-18 18:58:44+00:00,en,4,0,10,0,Twitter Web App,3_1461407860118769676,https://pbs.twimg.com/media/FEf2tLZX0AwFWzC.jpg,photo, ,Nicole Paul,nicopurr,False,183,427,"Oakland, CA"
1461407879001522176,"#30DayMapChallenge Day 18: Water

Extracted #Watershed from #DTM using #Grass rendered in #QGIS 

#Indian #Ocean #GIS #Mauritius https://t.co/t2AqYQ17J5",730663860152217600,2021-11-18 18:56:04+00:00,en,0,0,4,0,Twitter Web App,3_1461407830288781313,https://pbs.twimg.com/media/FEf2rcRWUAEaMss.jpg,photo, ,Sylvain POULAIN,GISCAN_LTD,False,209,458,Ile Maurice
