tweet_id,text,author_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,source,media_key,media_url,media_type,media_view,user_name,user_username,user_verified,user_followers_count,user_following_count
1461099546403082242,"#Land 
Seeing Hamburg‘s Natural Surface 🌱

Map: @GMapsPlatform with terrain layer and styles json

#30DayMapChallenge https://t.co/4tGTLrCeWD",1024961639194550273,2021-11-17 22:30:52+00:00,en,1,0,6,1,Twitter Web App,3_1461099491470233600,https://pbs.twimg.com/media/FEbePwqWUAAeKY1.jpg,photo, ,Binicodes,binicodes,False,203,369
1461094649209180167,"#30DayMapChallenge Day 17 - Land
A map of Indigenous Land in Brazil: what the law say it is vs what really is :)
#QGIS https://t.co/zwAonZdQCf",180939408,2021-11-17 22:11:24+00:00,en,2,0,5,0,Twitter Web App,3_1461094633644175363,https://pbs.twimg.com/media/FEbZ0_2XMAM0NYO.jpg,photo, ,torts,tgsousa_,False,1011,1149
1461093831156375552,Wow. Check out that sediment plume. Images taken yesterday (November 16). @sentinel_hub for #30DayMapChallenge https://t.co/lk9L8KbPoK,1049137430199033856,2021-11-17 22:08:09+00:00,en,19,3,76,6,Twitter Web App,3_1461093172658900992,https://pbs.twimg.com/media/FEbYf9QVEAAWBBS.jpg,photo, ,Daniel Stewart,danjstew,False,141,202
1461091967522291717,"Todays #30DayMapChallenge theme is land. Here's a map of aeroways (airports etc) in the British Isles where aircraft can land. #rayshader #RStats
Code: https://t.co/ZJrypOR4fv https://t.co/LXECw2cbXb",525654957,2021-11-17 22:00:45+00:00,en,3,1,16,0,Twitter Web App,3_1461091323075825668,https://pbs.twimg.com/media/FEbW0TBXEAQebzU.png,photo, ,Alan Haynes,aghaynes,False,122,190
1461090711680569346,"Day 17, #30DayMapChallenge: Land! Here's Slumgullion Landslide in Colorado. Data collected by NCALM for PI Dr. Hyongki Lee. Source: @OpenTopography.

#rayshader #lidar adventures, an #rstats tale https://t.co/3Ye5edAbp9",946151815,2021-11-17 21:55:46+00:00,en,4,0,28,1,Twitter Web App,3_1461090707985342467,https://pbs.twimg.com/media/FEbWQfoXIAMNLNZ.jpg,photo, ,flotsam,researchremora,False,2749,968
1461090670588973057,#30daymapchallenge day#17 - Land - Natural Earth data with shaded relief #GIS #land #earth https://t.co/X0uomtbfGL,179094335,2021-11-17 21:55:36+00:00,en,1,0,6,0,Twitter for Android,3_1461090667556397059,https://pbs.twimg.com/media/FEbWOJBWYAM7hJI.jpg,photo, ,sarah☻,sarah_wilson7,False,143,346
1461090077422063621,"#30DayMapChallenge Da 17 -- Land

Split Tel-Aviv up horizontally and vertically to 10 equal areas in each direction.

#rstats code:
https://t.co/1mhl4XDSaU https://t.co/xg110WU6Lx",2167201254,2021-11-17 21:53:14+00:00,en,2,0,11,0,Twitter Web App,3_1461090064247795715,https://pbs.twimg.com/media/FEbVrBhXsAMYAQX.jpg,photo, ,Amit Levinson,Amit_Levinson,False,693,1809
1461087540098838531,"This is going to take some time to complete but here's a snapshot of my entry for today's #30DayMapChallenge. I chose a planet that is pretty much all land—Arrakis, I mean, Mars. 😋 Left the fireflies in because they look like stars, no?

#rayrender adventures, an #rstats tale https://t.co/Kpk54zOu5o",946151815,2021-11-17 21:43:09+00:00,en,3,0,16,1,Twitter Web App,3_1461087365053698056,https://pbs.twimg.com/media/FEbTN6PWUAgFhGF.jpg,photo, ,flotsam,researchremora,False,2749,968
1461084947091963907,#30DayMapChallenge #day17 Land ▶️#Shanghaï city has added well over 580 square kilometers  of #land to its shorelines since 1985… 🌏🌊🚜🚛🚧the evidence with my proposal of #narrativemap 🔽🔽🔽@IGNFrance #Éduthèque #Édugéo with @earthobervatory by @NASA  https://t.co/3ygtKsI43x https://t.co/78RjkDmX5D,4121790137,2021-11-17 21:32:51+00:00,en,1,0,5,0,Twitter Web App,3_1461084561501216773,https://pbs.twimg.com/media/FEbQquMWYAUQMJE.jpg,photo, ,Mathieu Chartier,mathieuchartie2,False,427,395
1461083879855562755,#30DayMapChallenge Day 17: Land -  A map showing the latitudinal gradient of natural land in the British Isles. Created using #RStats https://t.co/7h1wE0arPP,46426450,2021-11-17 21:28:37+00:00,en,12,1,60,0,Twitter Web App,3_1461082902599548937,https://pbs.twimg.com/media/FEbPKKTXwAkN-BD.jpg,photo, ,Joshua Copping,JoshCopping,False,238,194
1461083141104357394,"Land - #30DayMapChallenge 

Bonjour/hi to my favourite city in north america! You need some rose coloured glasses to see past the construction. 💕 https://t.co/srO7RpvKjv",346830435,2021-11-17 21:25:41+00:00,en,1,1,4,0,Twitter Web App,3_1461081830057201665,https://pbs.twimg.com/media/FEbOLuxWUAE2Z1A.jpg,photo, ,Giulia,SharkieGoesRawr,False,151,775
1461081743507787779,"Lesmahagow Parish - Land Capability Classification For Agriculture. 
#30DayMapChallenge | Day 17 | Land https://t.co/oX4G9svZpE",16735351,2021-11-17 21:20:07+00:00,en,1,1,9,0,Twitter for iPhone,3_1461081738399170566,https://pbs.twimg.com/media/FEbOGZUXwAYemSc.jpg,photo, ,tookiebunten,tookiebunten,False,1085,2011
1461081274114793491,"#30DayMapChallenge Day 17 - Land
@nativelandnet https://t.co/LTdXW4KhJV",910889225448439808,2021-11-17 21:18:15+00:00,en,1,0,1,1,Twitter Web App,3_1461081243504857092,https://pbs.twimg.com/media/FEbNplsX0AQ91VL.jpg,photo, ,Dennis Kao,professorkao,False,466,718
1461080908518334464,"#30DayMapChallenge - Day 17 - Land

More pasture land in the north and in the south of Germany which is also visible: many sheep and cows can be seen in these regions.

First time trying the {biscale} package. 

Created with R. Code: https://t.co/FqklXkTVLx https://t.co/ntFGslurgo",733390000809730049,2021-11-17 21:16:48+00:00,en,8,5,67,0,Twitter Web App,3_1461078195109826566,https://pbs.twimg.com/media/FEbK4JiXEAY5xA5.png,photo, ,Richard Vogg,richard_vogg,False,338,342
1461080629748064256,views of #naturalearth #thanks @OrdnanceSurvey #SX15 #terrain #opendata #ERDAS #IMAGINE @HexGeospatial #30DayMapChallenge #day13 #ImageChain https://t.co/whzdmhGIGr,424357259,2021-11-17 21:15:42+00:00,en,0,0,1,0,TweetDeck,3_1461080539893485572,https://pbs.twimg.com/media/FEbNAoiWUAQqA6t.jpg,photo, ,Richard Goodman 💙,dbgoody,False,262,1399
1461079592240922635,"#30DayMapChallenge - Day 17: ""Land""
Land cover base map with shaded relief. Data: @swisstopo https://t.co/BASEEdaHle",336517784,2021-11-17 21:11:34+00:00,en,1,0,6,0,Twitter Web App,3_1461079292989915141,https://pbs.twimg.com/media/FEbL4DdXwAUanp4.jpg,photo, ,Luca Dall'Acqua,luca_northsouth,False,173,522
1461078596316020736,"#30DayMapChallenge Day 17. Land

This one is a video about a big problem in Mexico in the Chimalapas (go here to find out more https://t.co/S9lhrK0Gee) and the last court decision to make the Chimalapas completely Oaxacan.
The Spanish Story here: https://t.co/SQuskxD02O https://t.co/rEh8GKEyvN",23676785,2021-11-17 21:07:37+00:00,en,1,1,1,0,Twitter Web App,7_1461074062034227208,https://pbs.twimg.com/ext_tw_video_thumb/1461074062034227208/pu/img/rAdHfthV76c5yMBD.jpg,video, ,(っ◔◡◔)っ ★,ishiba,False,632,739
1461078421480648705,"#30DayMapChallenge Day 17: Land. A very simple map showing the land use classifications in Leuven. Legend not included.
#rspatial #RStats https://t.co/0WWPvSlAkk",1222519447165886465,2021-11-17 21:06:55+00:00,en,2,1,6,0,Twitter Web App,3_1461078039492808713,https://pbs.twimg.com/media/FEbKvF0X0AksbHD.png,photo, ,Anirudh,_anirudhgovind,False,313,1500
1461074670539657221,"Day 16 (Urban) of the #30DayMapChallenge showing the average cost per bedroom &amp; night (USD) of Airbnbs in urban cities by street. Data from @InsideAirbnb. Link has better resolution. Individual maps in the comments.

Full Image: https://t.co/t30G5UM0lM

#rstats #dataviz #ggplot2 https://t.co/Pr1jLIhBRN",1386748474176286727,2021-11-17 20:52:01+00:00,en,48,4,262,3,Twitter Web App,3_1461073958443356166,https://pbs.twimg.com/media/FEbHBiuXEAYDSlg.jpg,photo, ,Blake Robert Mills,BlakeRobMills,False,315,249
1461072559521337344,#30DayMapChallenge Day 17 Land:  Land is one factor that contributes to the complex issue of food security.  Map showing the near term food security status in Africa as monitored by @usaid's @FEWSNET https://t.co/3lLWzRA2KZ https://t.co/cWtNmfoybC,1253080999572971521,2021-11-17 20:43:38+00:00,en,2,0,2,0,Twitter Web App,3_1461071774892834821,https://pbs.twimg.com/media/FEbFCcXWQAURF8o.jpg,photo, ,Akuko,akukoio,False,35,109
1461072535576104962,"Colorized crop fields in southern part of Paraguay 🇵🇾 on shores of Lago del Rio Yguazu

Reminds me of autumn leaves 🌱🍂🚜

Modified #Sentinel2 image created in 
@sentinel_hub using @HarelDan custom script for #30DayMapChallenge #Lands #gischat #eochat https://t.co/qDpvRhyrYf",87239058,2021-11-17 20:43:32+00:00,en,23,2,69,3,Twitter Web App,3_1461070691155984399,https://pbs.twimg.com/media/FEbEDXIWQA8Ycv_.jpg,photo, ,Valt Ze,Valtzen,False,739,648
1461072013636870146,#YellowSea #Map made without using a computer #30DayMapChallenge with #plasticfree #packaging from @Selfridges @googlemaps for comparison..... #DAY15 https://t.co/x4YAp8SGs9,424357259,2021-11-17 20:41:28+00:00,en,0,0,1,0,TweetDeck,3_1461071876168556549,https://pbs.twimg.com/media/FEbFIVpXIAUtzJV.jpg,photo, ,Richard Goodman 💙,dbgoody,False,262,1399
1461071810791882762,"Day 17 #30DayMapChallenge - landuse retail, commerce - around 1 km distance from center of Moscow https://t.co/yU56qI1RcJ",86087153,2021-11-17 20:40:39+00:00,en,1,0,3,0,Twitter Web App,3_1461071781234630664,https://pbs.twimg.com/media/FEbFCz_WYAg9z2_.jpg,photo, ,Дмитрий,DBusAI,False,34,247
1461071511331262465,"#30DayMapChallenge urban/no computer : Marseille, ville d'Europe (ou le contraire) https://t.co/NQm054PBwK",1189967197730430977,2021-11-17 20:39:28+00:00,fr,2,0,4,0,Twitter for Android,3_1461071505098481672,https://pbs.twimg.com/media/FEbEyvTXIAgJlkz.jpg,photo, ,Julien Dupont Kobri,Kartokobri,False,877,387
1461067258038472705,"Also created a plot which shows all land use types all in one chart. Barely legible, but somehow I like the colors. 🤩
#30DayMapChallenge | Day 17 | Land https://t.co/CrvmVWPP8o https://t.co/uUpNBz0cMI",1139059532,2021-11-17 20:22:34+00:00,en,1,0,6,0,Twitter Web App,3_1461067060763578377,https://pbs.twimg.com/media/FEbAwC3WUAkxJ85.jpg,photo, ,Ansgar Wolsing,_ansgar,False,367,1014
1461066133293961220,"#NewMappingTool was #PowerPoint using #icons without any rotations, scale changes, etc #notagreatfit #jigsaw #projection #issues #30DayMapChallenge #day14 https://t.co/FUcUBAwCpw",424357259,2021-11-17 20:18:06+00:00,en,0,0,2,0,TweetDeck,3_1461066075697815562,https://pbs.twimg.com/media/FEa_2tNXoAo9X0H.jpg,photo, ,Richard Goodman 💙,dbgoody,False,262,1399
1461063527171514375,"Quick mashup with some runway data for the worlds airport that someone provided in GML format &amp; rendered using QGIS. 

QGIS actually does a great job rendering GML although I don't advise it as its text based much better to save in a more appropriate format

#30DayMapChallenge https://t.co/KuHGbLSbg7",602294312,2021-11-17 20:07:44+00:00,en,1,0,3,0,Twitter Web App,3_1461062993433796615,https://pbs.twimg.com/media/FEa9DS4XIAcuhGo.jpg,photo, ,Antonio Locandro,antoniolocandro,False,580,436
1461062585902678025,"Day 17: Land | #30DayMapChallenge
Growing Mexico City... https://t.co/SFP24eKKlx",1263997606759403520,2021-11-17 20:04:00+00:00,en,5,0,20,1,Twitter Web App,3_1461061244903952394,https://pbs.twimg.com/media/FEa7dhGXEAogmQI.png,photo, ,Sebastián Estremo,S_Estremo,False,278,126
1461062205810565127,"#30DayMapChallenge Day 17: Land

Agricultural land in The Netherlands. Did you know: 53,9% of the land in The Netherlands is used for agriculture? data source: Agrarisch Areaal Nederland (AAN) read more about landuse at: https://t.co/I0j32AU9UK
#gisday #qgis #mapplejuice #pdok https://t.co/fDIjJql5nE",1091106812852609027,2021-11-17 20:02:29+00:00,en,2,0,4,0,Twitter Web App,3_1461061658206511110,https://pbs.twimg.com/media/FEa71kxXoAYujwZ.jpg,photo, ,MappleJuice,Mapple_juice,False,30,10
1461060305748992000,"#30DayMapChallenge 
Day 17 - Land

Land use / zoning plan in Cologne, Germany (Köln). Selected land use categories are shown.

Created in #rstats with {ggplot2} https://t.co/NaUsB8QKW4",1139059532,2021-11-17 19:54:56+00:00,en,7,2,33,1,Twitter Web App,3_1461060224652042245,https://pbs.twimg.com/media/FEa6iIXWYAUAhna.jpg,photo, ,Ansgar Wolsing,_ansgar,False,367,1014
1461059627542478851,Happy #GISDay #30DayMapChallenge 15: Map made w/o using a computer. https://t.co/DX2jdzLRne,363424734,2021-11-17 19:52:15+00:00,en,4,0,17,0,Twitter Web App,3_1461059438232571907,https://pbs.twimg.com/media/FEa50WuVkAM-1rd.jpg,photo, ,Sam I Map 🗺,SamIAmFargo,False,45,140
1461059384981786627,"🟥🟧🟨🟩🛰️🟦🟪🟫⬛️
No verás en tu vida un humedal más llamativo, misterioso y colorido que el Lago Natrón en Tanzania 🤩. No todos los lagos son ""azules"" 🤓
@sentinel_hub for #30DayMapChallenge https://t.co/gMvUSbzCal",3613770735,2021-11-17 19:51:17+00:00,es,57,1,169,1,Twitter Web App,3_1461057266917023749,https://pbs.twimg.com/media/FEa3198XoAUmYFT.jpg,photo, ,GIS and Beers,GIS_and_Beers,False,7549,1351
1461057049614188544,"#30DayMapChallenge Day 17 - Land

Great Divide Basin- part 1 of a ""Land/Water"" series on interesting features along the (North American) Continental Divide. https://t.co/14sAGrNqzm",1278340072689958913,2021-11-17 19:42:00+00:00,en,1,1,8,0,Twitter Web App,3_1461056645157449730,https://pbs.twimg.com/media/FEa3RxtVcAIti_W.jpg,photo, ,David Sherman,CartoDBS,False,89,97
1461056903052763150,"Jour 17 du #30DayMapChallenge : Land

Je n'avais pas trop d'inspiration pour l'utilisation des données d'occupation du sol donc voici un état des lieux du développement de l'agriculture biologique en France métropolitaine.

Réalisée sur #QGIS et mise en page sur #Inkscape https://t.co/BHbeqa6xq7",1311399091,2021-11-17 19:41:25+00:00,fr,2,0,11,0,Twitter Web App,3_1461056834081591308,https://pbs.twimg.com/media/FEa3cxgXEAwDno2.jpg,photo, ,Lubin Picard,Lubin_Picard,False,342,197
1461056800657010689,#30DayMapChallenge 16. Urban/rural. Revamped my hex map since I am so intrigued by the population distribution of NYS. Much conflict comes from the fact that NYC is so densely populated while the rest of the state is largely rural. #ArcGISPro #ArcGISMapsforAdobe https://t.co/kNRCdwQ1bL,1491031412,2021-11-17 19:41:01+00:00,en,5,1,26,0,Twitter Web App,3_1461055818250420224,https://pbs.twimg.com/media/FEa2hpPVgAAPTTs.jpg,photo, ,Joe Peters,JPeterPeters,False,512,1100
1461052856052690948,"Day 17 of #30DayMapChallenge - Land: The highs, lows and drifts of the 1914 Endurance expedition mapped from locations in Ernest Shackleton's book 'South' using supporting data from @BAS_News https://t.co/Em0FhYyiTW",204679222,2021-11-17 19:25:20+00:00,en,3,0,15,1,Twitter Web App,3_1461051170236026880,https://pbs.twimg.com/media/FEayTGCWUAArhUN.jpg,photo, ,Dave Richards,DaveRichards81,False,119,106
1461052851275374598,"Day 17 of #30DayMapChallenge - Land.
Simply, Kenya land, mask out the water bodies and we have land.
Data source: https://t.co/xztUvVBPVR
Tool used: @qgis https://t.co/5quAqG49d6",2163188711,2021-11-17 19:25:19+00:00,en,1,0,5,0,Twitter Web App,3_1461052792391544833,https://pbs.twimg.com/media/FEazxhCXMAEeQT4.jpg,photo, ,tYsOn,tyson_okoth,False,765,655
1461052341944258570,"#30_ימי_מיפוי 
והערב - קרקע, מה שנותן לי את ההזדמנות לחפש את הנקודה הקרובה ביותר לכל יתר הגבולות בישראל על ידי חישוב הממוצע הגאומטרי של הנקודות בגבול. התוצאה קצת הפתיעה אותי, ואולי אני צריך לחשוב על זה עוד
#30DayMapChallenge https://t.co/h2oxUTtEjA",2227560465,2021-11-17 19:23:18+00:00,iw,1,1,3,0,Twitter Web App,7_1461052011923841024,https://pbs.twimg.com/ext_tw_video_thumb/1461052011923841024/pu/img/p64COHGJKA48pNyf.jpg,video, ,Ido Klein עדו קליין,idoklein1,False,1163,829
1461043494223589390,#30DayMapChallenge @am_fallatah https://t.co/PQ4xCLF97m,1302656902313259010,2021-11-17 18:48:08+00:00,und,0,0,4,0,Twitter for iPhone,3_1461043488523489282,https://pbs.twimg.com/media/FEarT9bXEAIuBqf.jpg,photo, ,ahmed,ahmed94031601,False,1,10
1461043183329050628,Day 17 of the #30DayMapChallenge:  Land…Soil properties to determine the proper land use courteous of the @USDA.  The hills of the Palouse here.  #GoCougs #IMNOS https://t.co/SsAnisWSDR,276280627,2021-11-17 18:46:54+00:00,en,1,0,3,0,Twitter Web App,3_1461043024448815105,https://pbs.twimg.com/media/FEaq48nVgAE-jEH.jpg,photo, ,Patrick Nelson,pnelson917,False,229,487
1461040125794684931,"Also, I was reminded that a friend let me give them a shitty map stick and poke some years ago. 

So my second and very late post for the #30DayMapChallenge - Map made without a computer is a pic of said stick and poke. https://t.co/1nq8Tyoici",998412541574365184,2021-11-17 18:34:45+00:00,en,3,0,24,0,Twitter for iPhone,3_1461040119343767556,https://pbs.twimg.com/media/FEaoP2QUYAQTmXS.jpg,photo, ,Lourdes,MapperLou,False,531,726
1461039563258933259,"#30DayMapChallenge Day 17: Land, this @ArcGISStoryMaps by Jess Baker highlights a few areas of GB’s coast where land is changing due to coastal processes. Scroll through to compare over time, through our historic map archive dating back to the 1800s 👉https://t.co/TshM1Y6VgK https://t.co/7Sium1eyDw",22614266,2021-11-17 18:32:31+00:00,en,2,1,12,0,Hootsuite Inc.,3_1461039562025807876,https://pbs.twimg.com/media/FEanvaFXMAQgPN7.jpg,photo, ,Ordnance Survey,OrdnanceSurvey,True,63094,3721
1461038620735803395,"I've posted this before, but doing it again for #30DayMapChallenge - Day 17 - Land.

Dubbed ""Pretty Ugly Data"", this depicts land use in Brevard County, Florida with random ArcMap generated colors. A happy accident. https://t.co/R53WL59Wzs",998412541574365184,2021-11-17 18:28:46+00:00,en,3,0,7,0,Twitter Web App,3_1461037536608804868,https://pbs.twimg.com/media/FEal5g0UYAQZ753.jpg,photo, ,Lourdes,MapperLou,False,531,726
1461037112543825929,"#30DayMapChallenge Day 17 - Land 🌐

Happy #GISDay! In celebration I've gone back and recreated the first ever example of geospatial analysis - John Snow mapping cholera deaths in Soho and linking the disease to water pump placement.

Made in #QGIS https://t.co/hNhkutimW7",946868991066361856,2021-11-17 18:22:47+00:00,en,10,2,20,0,Twitter Web App,3_1461036383695478791,https://pbs.twimg.com/media/FEak2Z4XIAcU3aH.jpg,photo, ,Tim,timhdata,False,6,39
1461036998102339592,"#30DayMapChallenge - Day 17: Land. 
Cropland area in Europe in the year 2000.
Data source: https://t.co/qPHn7Mq8g6
I used the time today to get more familiar with the tool QGIS and I really like it! https://t.co/BUnfpW3Ga4",2593554955,2021-11-17 18:22:19+00:00,en,7,0,14,0,TweetDeck,3_1461036935410028553,https://pbs.twimg.com/media/FEalWhLXEAkHsDS.jpg,photo, ,Kapazitätsdiode,varaktor,False,62,197
1461036223468912651,"#30DayMapChallenge Day 17 - Land
Maps shows reclaimed land from lakes (droogmakerijen) by the Dutch &amp; historic + actual pumping stations. Inset shows water level (polderpeil) in polders around Rotterdam.
#OpenData: Landschapsatlas @RCE_erfgoed, AHN3 @PDOK_online 
Software: #QGIS https://t.co/WcYjOhHYWS",760094405369946112,2021-11-17 18:19:15+00:00,en,5,0,36,0,Twitter Web App,3_1461033723902803975,https://pbs.twimg.com/media/FEaiblYXwAcxsWh.jpg,photo, ,Hans van der Kwast,hansakwast,False,4221,1317
1461034018921664515,"#30DayMapChallenge Day 17: Land

As it is #GISday2021 vamped by #ESRI. A land cover map using ESRI servers in a modest way only as it uses a #COG #geotiff thanks to #gdal in #QGIS also being part of the core ESRI solutions.

#reunion #Mauritius #indian #ocean https://t.co/impqR77ljb",730663860152217600,2021-11-17 18:10:29+00:00,en,1,0,4,0,Twitter Web App,3_1461033983601430532,https://pbs.twimg.com/media/FEaiqs1WUAQxai7.jpg,photo, ,Sylvain POULAIN,GISCAN_LTD,False,208,457
1461031323179618304,"In 1932 there was a mass trespass of Kinder Scout in the Peak District, an act of protest to demand the #righttoroam. This event is widely credited as paving the way for National Park legislation and laws protecting walkers rights to access open and common land #30DayMapChallenge https://t.co/4KKilVXVyG",1114069920092966912,2021-11-17 17:59:46+00:00,en,1,1,5,0,Twitter Web App,3_1461028149714726914,https://pbs.twimg.com/media/FEadXH6XsAI2AQW.jpg,photo, ,Kate,KateEllen100,False,117,302
1461026768467415048,"Día 17: tierra
Tipos de suelos en el área serrana del partido de General Pueyrredon (provincia de Buenos Aires, Argentina) según la carta de suelos elaborada por el INTA https://t.co/zMAr5cEVSj
#30DayMapChallenge https://t.co/z1kmKX3kVw",402826093,2021-11-17 17:41:40+00:00,es,1,0,1,0,Twitter Web App,3_1461026691036463109,https://pbs.twimg.com/media/FEacCN6XwAUzliJ.jpg,photo, ,Gabi Calderon,GabiCalderon18,False,187,892
1461026397065940992,"#30DayMapChallenge Day 17, Land! Who likes to golf at @BandonDunesGolf on the Oregon coast? Made with https://t.co/9bMq4iM64t.
Happy #GISDay folks! https://t.co/6aEXMNNYsw",277272757,2021-11-17 17:40:12+00:00,en,2,2,5,0,Twitter Web App,3_1461026159219470338,https://pbs.twimg.com/media/FEabjQvUcAI3GXd.jpg,photo, ,Steve Cline,SteveClineBird,False,151,247
1461025471047647239,"#30DayMapChallenge Day 17: Land

A collaborative map created with the board game Carcassonne. Red won!

#boardgames https://t.co/NSCX5UMunu",384202950,2021-11-17 17:36:31+00:00,en,1,0,11,1,Twitter Web App,3_1461024760951934983,https://pbs.twimg.com/media/FEaaR3yXEAcwHsx.jpg,photo, ,Matias Codesal,maticodes,False,323,443
1461025279074349057,"#30DayMapChallenge 2021 Day 17: Land

Topic: Land Conservation areas in Florida by managing agencies
And happy #GISday2021 https://t.co/6HpFeifvSz",585486734,2021-11-17 17:35:45+00:00,en,1,0,10,0,Twitter for Android,3_1461025277530845190,https://pbs.twimg.com/media/FEaav8MXsAYbRhC.jpg,photo, ,Manushi Majumdar,Manushi_M,False,145,510
1461023935378644996,Day 17: Land/Land Use. Minnetonka Landing was flooded to create a larger hydroelectric damn decades ago. Now a top dive site in Alberta. #30daymapchallenge https://t.co/Y4i76631bB,198918596,2021-11-17 17:30:25+00:00,en,1,1,6,0,Twitter for Android,3_1461023932354547713,https://pbs.twimg.com/media/FEaZhpBWUAEav4J.jpg,photo, ,Morgan Moe,MorganSMoe,False,399,163
