tweet_id,text,author_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,source,media_key,media_url,media_type,media_view,user_name,user_username,user_verified,user_followers_count,user_following_count,user_location
1458573535308247041,#30DayMapChallenge #raster #QGIS Took that Los Angeles contour data from the day before and turned it into a raster. Can you name the light blue area in the lower left? Light blue is lower elevation and pinkish is higher. https://t.co/FaLtLg9lNP,1513661708,2021-11-10 23:13:24+00:00,en,1,1,3,0,Twitter Web App,3_1458570201444667395,https://pbs.twimg.com/media/FD3h3tEUUAMJpac.png,photo, ,Andy Rutkowski,andy_rutkowski,False,598,1514, 
1458571634944745472,"Des Cartes...Raster

#30DayMapChallenge #Day10 #Raster https://t.co/2TGlZsIfy1",1039247575965224960,2021-11-10 23:05:51+00:00,fr,0,0,4,0,Twitter Web App,3_1458571566212583434,https://pbs.twimg.com/media/FD3jHJOWEAo2ErQ.jpg,photo, ,Habemus-Modelum,habemusmodelum,False,6,30, 
1458570725649010692,"How big is #OlympusMons on #Mars?
&gt; Largest #volcano in solar system #ShieldVolcano
&gt; Create #ElevationProfile 21.9km (Everest c8.85 km)
&gt; Compare area e.g. bigger than Iceland
#30DayMapChallenge Day 11: 3D
#GIS App: Explore Mars by @PhilipMielke @arnofiva https://t.co/ooT8kWYkBb https://t.co/drAu4Abncp",2787878432,2021-11-10 23:02:14+00:00,en,3,0,4,1,Twitter Web App,7_1458570692320976903,https://pbs.twimg.com/ext_tw_video_thumb/1458570692320976903/pu/img/-OLzzCHxWt9rlC7F.jpg,video, ,BC,mildthing99,False,2575,2318,"England, United Kingdom"
1458568594799869958,"#30DayMapChallenge
Day 10: Raster
Topographie Außenweser und Jade 

Quellen
DGM-W 2012 Außenweser / Jade und 
DGM-W 2018 Nordsee Jade (Höhenstatus DHHN2016), 
Wasserstraßen- und Schifffahrtsverwaltung des Bundes, https://t.co/NfUZJKQN5A, 10.11.2021 https://t.co/PykyFigiMw",91548216,2021-11-10 22:53:46+00:00,de,2,0,3,0,Twitter Web App,3_1458568346769760264,https://pbs.twimg.com/media/FD3gLv3XIAgx3pM.png,photo, ,Cord Niehaus,Cordster76,False,89,606,"Bremen, Germany"
1458568453049159689,"#30DayMapChallenge Day 9: Monochrome

Sepia-tone Horseshoe Bend

Piece of cake with the new Monochromatic Visual Effect in #ArcGISPro 2.9 😎 https://t.co/jEqLPkddUI",384202950,2021-11-10 22:53:12+00:00,en,3,0,13,0,Twitter Web App,3_1458567699022458900,https://pbs.twimg.com/media/FD3fmC0XsBQy2n-.jpg,photo, ,Matias Codesal,maticodes,False,323,443,"Raleigh, NC"
1458567166966513667,"Another #30DayMapChallenge today)
Day 10. Raster: In 1824 was the biggest flood in St.Petersburg. I referenced old map of this  and highlighted the flood boundaries. Almost whole city was under water!
Data Source: https://t.co/gqEabFbLne
Made with: #QGIS https://t.co/az5daG8Fu2",1354526738299154432,2021-11-10 22:48:06+00:00,en,0,0,1,0,Twitter Web App,3_1458566664019185667,https://pbs.twimg.com/media/FD3epzIXEAMEHa6.jpg,photo, ,Ilia Levashev,voshavel_shavel,False,8,44,Saint-Petersburg
1458565543481405449,Running a bit late for #day10 of the #30DayMapChallenge which has the theme of #raster - here's a map of forest loss in #DRC 🇨🇩 over the last 20 years. Raster dataset is from @globalforests aggregated to ~2km spatial res. 🌴🌲🌳 https://t.co/qv3INTs5Vu,925570614,2021-11-10 22:41:39+00:00,en,4,1,21,0,Twitter Web App,3_1458565302413889540,https://pbs.twimg.com/media/FD3daiwXEAQdDrO.png,photo, ,Heather Chamberlain,HeatherCh100,False,601,929, 
1458565013883572225,"#30DayMapChallenge, day 11 : 3D.

Le Mont Gerbier de Jonc il y a 70 ans, en 3D.

First (successful) use of {raster} and {rayshader} : 3D rendering of an old aerial view. #rstats

Sources: IGN, BD Ortho historique, BD Alti. https://t.co/TlWg09Hzgo",821710176726241280,2021-11-10 22:39:32+00:00,en,4,1,9,0,Twitter Web App,3_1458562765942054917,https://pbs.twimg.com/media/FD3bG5qWYAUeRL0.jpg,photo, ,Rémi,Re_Mi_La,False,261,386, 
1458564419575681027,"#30DayMapChallenge Day10: Raster
The Change of  Miyun Reservoir，Beijing 
made with the web app shared by @giswqs 
https://t.co/sngxoYaHoU https://t.co/vFRQESeJZn",41500240,2021-11-10 22:37:11+00:00,en,1,0,10,0,Twitter Web App,16_1458564103853993984,https://pbs.twimg.com/tweet_video_thumb/FD3cUxxacAAX8kk.jpg,animated_gif, ,yunjinzh,yunjinzh,False,117,861, 
1458564220702822404,"#30DayMapChallenge 2021 
Day 10: Raster 🟥🟩🟦
#BiałowieżaForest 🇵🇱 🌲🌳on satellite images (rasters) 🛰️ in my favorite color compositions...
#RemoteSensing #dollypartonchallenge 🤭 https://t.co/X1so9iOxFH",732551694,2021-11-10 22:36:23+00:00,en,0,0,8,0,Twitter for Android,3_1458564217213235204,https://pbs.twimg.com/media/FD3cbYEXMAQ470i.jpg,photo, ,Kamil Onoszko 🇵🇱,Onosz,False,1677,4999,Poland
1458560984944152576,"Complex coastline and bathymetry features on the west part of #Lena river delta, #Siberia

Modified #Sentinel2 image created in @sentinel_hub for #30DayMapChallenge #Raster #gischat https://t.co/gnK2pP9k5T",87239058,2021-11-10 22:23:32+00:00,en,11,0,47,1,Twitter Web App,3_1458559808743825415,https://pbs.twimg.com/media/FD3YaxPWYAc-mwE.jpg,photo, ,Valt Ze,Valtzen,False,742,649,"Riga, Latvia"
1458559172174352389,"#30DayMapChallenge Day 10—Raster (also a belated submission for Day 9—Monochrome 🙈)

Spatial interpolation of NO2 levels in Germany from 2001 to 2020. The beeswarm plot underneath the map shows the observed values from the measuring stations. #RStats #rspatial https://t.co/Vo30pnpS24",1305834479626448901,2021-11-10 22:16:20+00:00,en,7,3,31,0,Twitter Web App,16_1458557769070649344,https://pbs.twimg.com/tweet_video_thumb/FD3WkC3XoAANvcC.jpg,animated_gif, ,Long Nguyen,long39ng,False,154,129, 
1458558334160850949,"#30DayMapChallenge 

Presa Zimapán en los límites de los estados de Hidalgo y Querétaro donde los ríos Tula y San Juan se unen para formar al río Moctezuma.

#Day10 #Raster #R #rayshader https://t.co/TFT3HLh28G",790584781771722753,2021-11-10 22:13:00+00:00,es,3,0,32,1,Twitter Web App,16_1457152205740552195,https://pbs.twimg.com/tweet_video_thumb/FDjYNfbXsAMWm8c.jpg,animated_gif, ,Roberto Aguilar Celis,geogracelis,False,334,430,Ciudad de México
1458557428384026632,"#30DayMapChallenge Day 10 - Raster 🟩🟥

Liverpool City Region Population Change 1991-2011, from National Census Data standardised into 1km squares. https://t.co/xU39engO8P",946868991066361856,2021-11-10 22:09:24+00:00,en,2,1,6,0,Twitter Web App,3_1458556399374458880,https://pbs.twimg.com/media/FD3VUUWWYAAaV_s.jpg,photo, ,Tim,timhdata,False,6,39, 
1458555552032722945,"#30DayMapChallenge Day 10: Raster - This map shows the distance to lakes and other water bodies, throughout the Lake District National Park. Created using #RStats https://t.co/ApN8OUyRb8",46426450,2021-11-10 22:01:56+00:00,en,4,0,17,1,Twitter Web App,3_1458553786167959564,https://pbs.twimg.com/media/FD3S8NZXoAwM9QR.jpg,photo, ,Joshua Copping,JoshCopping,False,242,194,United Kingdom
1458555063731818500,"#30DayMapChallenge 
Día 10: Raster
El Índice de Sequía de Diferencia Normalizada (NDDI) es un indicador que nos muestra la intensidad de sequía a partir de la diferencia del Índice de Vegetación (NDVI) y el Índice diferencial del agua (NDWI). https://t.co/OHR1csYLwC",2239825712,2021-11-10 22:00:00+00:00,es,4,1,12,0,Twitter Web App,3_1458530679898009601,https://pbs.twimg.com/media/FD297P1UcAEx9cF.jpg,photo, ,IIEG Jalisco,IIEGJ,False,5475,0,"Jalisco, México"
1458554902960087055,"#30DayMapChallenge We made it to DAY 10! #RASTER Was feeling very uninspired for this map but found some great data on @swisstopo, and a few styles by @John_M_Nelson 🗺️#gischat https://t.co/dUlvgmFAW7",1183213291188834305,2021-11-10 21:59:22+00:00,en,2,0,16,1,Twitter Web App,3_1458554527720824838,https://pbs.twimg.com/media/FD3TnX5WYAY_8yF.jpg,photo, ,Ayeisha Sheldon,ayeishasheldon1,False,203,315,"Geneva, Switzerland"
1458553856720347137,"#30DayMapChallenge Day 10 Raster USGS 3DEP #arcgispro #Aerialod Songs &amp; Geography, America the Beautiful https://t.co/GsyWLzc9YB",64592098,2021-11-10 21:55:12+00:00,en,1,0,5,0,Twitter Web App,3_1458553043386048516,https://pbs.twimg.com/media/FD3SQ-UXIAQpvHI.jpg,photo, ,Lynn Carlson,eeyore167,False,32,226,"Coventry, RI"
1458552813487804420,"#30DAyMapChallenge Day 10: Raster

I mapped shipping density for 4 types of vessels : 
commercial, fishing oil, and passenger

Can you guess which is which and tell us why? 

Data: Global Shipping Traffic Density  (world bank)
{rstats} {sf} https://t.co/vG4YCVQ526",4345403860,2021-11-10 21:51:03+00:00,en,1,2,8,1,Twitter Web App,3_1458552708999401479,https://pbs.twimg.com/media/FD3R9goX0AcsVeO.jpg,photo, ,Simon Coulombe,CoulSim,False,1748,564,"Québec, Canada"
1458552713327808514,"#30DayMapChallenge Day 10: Raster
Visualising three different rasters as coloured halftones https://t.co/56BqRwSjaM",759988092,2021-11-10 21:50:40+00:00,en,5,4,53,2,Twitter Web App,3_1458550419463016458,https://pbs.twimg.com/media/FD3P4PcXEAoZie3.jpg,photo, ,Matthew Law,Iawmatthew,False,204,89, 
1458551336799281152,"Today is day 10 of the #30DayMapChallenge. Todays topic is raster. Here's an #RStats #rayshader plot of the region around Bern, Switzerland. 
Code: https://t.co/KfNgtfUdmE https://t.co/6Y7EqetNUK",525654957,2021-11-10 21:45:11+00:00,en,4,1,14,0,Twitter Web App,3_1458550363720663045,https://pbs.twimg.com/media/FD3P0_yWQAUle-8.jpg,photo, ,Alan Haynes,aghaynes,False,124,190,"Oftringen, Schweiz"
1458551009526095877,"Dark versions as bonus catch-up contributions to  day 6, 7 and 8 of the #30DayMapChallenge https://t.co/AtJCTtpnIA",3092381638,2021-11-10 21:43:53+00:00,en,1,1,29,0,Twitter Web App,3_1458550778231144456,https://pbs.twimg.com/media/FD3QNH9WQAgEqYr.jpg,photo, ,Cédric Scherer,CedScherer,False,13776,1937,"Berlin, Germany"
1458550697725624324,"First attempt at creating my own map and having it load as a kmz in Google Earth.  #30DayMapChallenge prompt is ""raster"", so I rasterized a fractal geometry and applied a bathymetry-friendly color scheme.  Created with #FractalTerrains. https://t.co/QofIVtxrwJ",302950333,2021-11-10 21:42:39+00:00,en,1,0,5,0,Twitter Web App,3_1458550053484707843,https://pbs.twimg.com/media/FD3Pi8EVQAMDv58.jpg,photo, ,Michael F.,BnBGobo99,False,186,940,"Visalia, CA"
1458550528573681668,"#30DayMapChallenge | Days 6.7.8 | #RGB 🟥🟩🟦

A set of three maps coloring all 531,353 buildings in #Berlin based on binned distances to:

🟥 highways, primary roads &amp; above-ground railways
🟩 nature reserves, forests &amp; meadows
🟦 water bodies

Made in #rstats with #ggplot2. https://t.co/MlOsnX0Vxd",3092381638,2021-11-10 21:41:59+00:00,en,25,11,224,0,Twitter Web App,3_1458548560136388620,https://pbs.twimg.com/media/FD3OMA6WQAwDUxP.jpg,photo, ,Cédric Scherer,CedScherer,False,13776,1937,"Berlin, Germany"
1458550050330664961,"Mashup
#30DayMapChallenge Day 10: Raster
#TidyTuesday Week 46: AfricaR

Code: https://t.co/Mft8OWJYF7

#rstats #dataviz https://t.co/nPkM9lj3Rg",1241476312222642179,2021-11-10 21:40:05+00:00,en,5,1,10,0,Twitter Web App,3_1458549909054005256,https://pbs.twimg.com/media/FD3PaiBXoAgdJt8.jpg,photo, ,Near and Distant,NearandDistant,False,123,383, 
1458548711043252225,#30DayMapChallenge 2021 - Day 10: Raster https://t.co/sOZHlPbBoe,1180074260385206277,2021-11-10 21:34:45+00:00,en,1,1,7,0,Twitter for Android,3_1458548702042337288,https://pbs.twimg.com/media/FD3OURjXMAgsLVv.jpg,photo, ,Aaron Koelker,AaronKoelker,False,237,283,"Tallahassee, FL"
1458548171265687554,"#30DayMapChallenge Day 10: Raster

I've seen a few maps utilizing the brilliant Global Shipping Traffic Density data from The World Bank today, so I thought I'd join in on the fun. 
I wouldn't mind a trip on one of those leisure vessels in the Mediterranean! https://t.co/QzxxyJY2hK",1278340072689958913,2021-11-10 21:32:37+00:00,en,1,0,10,2,Twitter Web App,3_1458547413199822852,https://pbs.twimg.com/media/FD3NJQPXIAQhRJ1.jpg,photo, ,David Sherman,CartoDBS,False,94,98,"Austin, TX"
1458546902358691850,11 3D #30DayMapChallenge. Lundy. OS OpenTerrain 50 crown copyright and database rights. Model was exported from QGIS as .obj into Blender. https://t.co/rYp9E43wrO,363276700,2021-11-10 21:27:34+00:00,en,2,1,10,0,Twitter Web App,3_1458545840931360777,https://pbs.twimg.com/media/FD3LtvFWUAktTzw.jpg,photo, ,Steven Kay,stevefaeembra,False,1257,424,Edinburgh
1458545696395694082,"Voilà ma carte réalisée pour le Day 8 - Blue

La région des 1 000 Étangs...vous connaissez ? 😊
Vous pouvez commenter pour me dire ! 😉

#géographie #carte #cartographie #geography #map #sig #gis #qgis #illustrator #30DayMapChallenge https://t.co/lzTKuNrMpW",1386941882270461954,2021-11-10 21:22:47+00:00,fr,0,0,1,0,Twitter for Android,3_1458545692260118529,https://pbs.twimg.com/media/FD3LlFPXMAEZiKk.jpg,photo, ,𝐀𝐂𝐚𝐫𝐭𝐨,ACarto_alecle,False,18,513,Besançon
1458545610345304066,"Ma carte pour le Day 7 - Green

On voit très clairement l'agriculture développée par la population égyptienne le long du Nil.

#géographie #carte #cartographie #geography #map #sig #gis #qgis #illustrator #30DayMapChallenge https://t.co/pMZrOBrpLb",1386941882270461954,2021-11-10 21:22:26+00:00,fr,0,0,1,0,Twitter for Android,3_1458545608126566404,https://pbs.twimg.com/media/FD3LgL0XEAQqoE8.jpg,photo, ,𝐀𝐂𝐚𝐫𝐭𝐨,ACarto_alecle,False,18,513,Besançon
1458544843232145412,"Day 11 of #30DayMapChallenge 2021 – 3D

Barrack Creek and Twin Creek, Arthur's Pass

An oblique view of a couple of canyons I descended earlier this year.

There's a bit of a write up, some photos, and a couple of extra maps on my blog:
https://t.co/pNhfsyrTxC https://t.co/eOWnCIjBaz",1020137956869222401,2021-11-10 21:19:23+00:00,en,13,1,101,2,Twitter Web App,3_1458544396815585281,https://pbs.twimg.com/media/FD3KZrVUUAEHCCl.jpg,photo, ,Andrew Tyrrell,SouthArrowMaps,False,1479,217,"Christchurch, New Zealand"
1458544565976174598,"#30daymapchallenge (Day 10: rasters). Here's Mount Fuji represented on 1:200k geological charts from Geological Survey of Japan (GSJ). Hillshading and mist generated from NASA ASTER DTM @ 30m (funked up as per @John_M_Nelson's 2.5D demo).
#GIS #geospatial https://t.co/G66nB0W7er",152243640,2021-11-10 21:18:17+00:00,en,1,0,13,0,Twitter Web App,3_1458544551702974464,https://pbs.twimg.com/media/FD3KisVWUAAQPh5.jpg,photo, ,Liam 🟨🟥,Lima_Volante,False,587,2467,United Kingdom
1458543642776379396,"#Density of #battlefields across #England courtesy of 
@HistoricEngland #30DayMapChallenge https://t.co/JA12qgejwJ",17373869,2021-11-10 21:14:37+00:00,en,0,0,2,0,Twitter Web App,3_1458543625495797765,https://pbs.twimg.com/media/FD3Jsx8WYAU-pYB.png,photo, ,Hexagon Geospatial,HexGeospatial,False,9994,383, 
1458543337212821507,"Day 10: Raster
#30DayMapChallenge
The Psel River. Abstract aesthetic combination of raster layers Landsat-8 and SRTM
GDAL, dans-gdal-scripts, bash, #QGIS https://t.co/qmXPLlSq6B",14992557,2021-11-10 21:13:24+00:00,en,5,1,25,1,Twitter Web App,3_1458542021866573839,https://pbs.twimg.com/media/FD3IPb9WUA8P32Q.jpg,photo, ,gontsa,gontsa,False,5142,1467,"Cherkasy, Ukraine"
1458542342579888138,"Day 11 - 3D
3Dprint and #arcgispro. Kind of augmented reality :)
#30daymapchallenge https://t.co/mhEYeWNVec",2841842176,2021-11-10 21:09:27+00:00,en,1,0,4,0,Twitter Web App,3_1458542287529594890,https://pbs.twimg.com/media/FD3Ie5oWUAoCA50.jpg,photo, ,Vojta Blaza,VojtisekBlaza,False,67,144,"South Bohemia, Czech Republic"
1458541017766957060,"#30DayMapChallenge Day 10: Raster. I continue with a greyscale palette to map the population distribution in the BCR area.
#rspatial #RStats https://t.co/iYD9Zv1Cba",1222519447165886465,2021-11-10 21:04:11+00:00,en,2,1,9,0,Twitter Web App,3_1458540447366881294,https://pbs.twimg.com/media/FD3GzyfXoA4VDkE.png,photo, ,Anirudh,_anirudhgovind,False,312,1500, 
1458540919062515716,#30daymapchallenge day#10 - raster - DEM of NZ #GIS #NewZealand #raster https://t.co/TGUBRHT2Re,179094335,2021-11-10 21:03:48+00:00,en,0,0,2,0,Twitter for Android,3_1458540914960445448,https://pbs.twimg.com/media/FD3HPAaXMAgS4k9.jpg,photo, ,sarah☻,sarah_wilson7,False,143,346,"Dublin City, Ireland"
1458539847552053251,"#30DayMapChallenge Day 10 - Raster
Topography in Brazilian Amazon
I call this style the ""instagram likes hunter map"" https://t.co/MAEhw80hwD",180939408,2021-11-10 20:59:32+00:00,en,2,4,28,1,Twitter Web App,3_1458539584204255234,https://pbs.twimg.com/media/FD3GBi9XMAIcfff.jpg,photo, ,torts,tgsousa_,False,1010,1150, 
1458539100353486855,"Día 10: Raster. #30daymapchallenge 
Galápagos: Tiempo de viaje desde los aeropuertos de acceso utilizando el modo más rápido disponible en cada superficie (barco, auto, caminata).
Datos @DarwinFound https://t.co/RJRJ9SNttk",185632245,2021-11-10 20:56:34+00:00,es,1,1,4,0,Twitter Web App,3_1458539042144931849,https://pbs.twimg.com/media/FD3Fh_oWUAkKLW5.jpg,photo, ,Daniel Orellana,temporalista,False,7696,1386,"Cuenca, Ecuador"
1458538279595397123,"@Orsaynotreville @Etalab @Bruitparif #30DayMapChallenge 
Jour 10 - Raster

Peu d'idées pour ce thème, du coup voici les quartiers de la ville superposés sur une image satellite de la mission Copernicus Sentinel 2 de l' @ESA_fr https://t.co/mCNsh2PAxH",3068008768,2021-11-10 20:53:18+00:00,fr,0,1,0,0,TweetDeck,3_1458537245468762118,https://pbs.twimg.com/media/FD3D5afXoAYsGZf.jpg,photo, ,CômeMS,Come_M_S,False,7,122,"Orsay, France"
1458536022757810176,"Day 10 of #30DayMapChallenge: Raster
I just wanted a quick visual sense of fidelity/tile coverage on various DEM resolutions and scales. https://t.co/p2IRvmGscb",134939026,2021-11-10 20:44:20+00:00,en,1,1,6,0,Twitter Web App,3_1458534325494943757,https://pbs.twimg.com/media/FD3BPcvXEA0d8km.jpg,photo, ,JonoPatterson,JonoPatterson,False,253,636,Lancashire
1458535899856359428,"@Bruitparif #30DayMapChallenge 
Day 10 - Raster
This is the main Neighborhoods of the city, displayed over a satellite view from the Copernicus Sentinel-2 mission. https://t.co/g5kNOB7kD3",3068008768,2021-11-10 20:43:51+00:00,en,0,1,0,0,TweetDeck,3_1458534728533950466,https://pbs.twimg.com/media/FD3Bm6LWQAIQDNv.jpg,photo, ,CômeMS,Come_M_S,False,7,122,"Orsay, France"
1458534076462342144,"Not really doing the #30DayMapChallenge, but got inspired to make one when, during a news segment on the migration situation on the Belarusian-Polish border, DR decided to call their correspondent in Moscow for comment. https://t.co/ujc3g97M2G",19764954,2021-11-10 20:36:36+00:00,en,1,0,8,0,Twitter Web App,3_1458532868637011976,https://pbs.twimg.com/media/FD2_6phXMAg7tlG.jpg,photo, ,John Wika Haakseth,haakseth,False,310,516,"Copenhagen, Denmark"
1458533930685112320,"#30_ימי_מיפוי
והיום - מפה רסטרית של צפיפות יחידות הדיור בירושלים
#30DayMapChallenge https://t.co/Q3bPS0pZNU",2227560465,2021-11-10 20:36:01+00:00,iw,1,0,5,0,Twitter Web App,7_1458533493634478087,https://pbs.twimg.com/ext_tw_video_thumb/1458533493634478087/pu/img/kQLPg5La7FoQ1PqH.jpg,video, ,Ido Klein עדו קליין,idoklein1,False,1170,829,"Jerusalem, Israel"
1458533138288812038,Does this qualify as a 4x4 raster? #30daymapchallenge #Poland 1793 https://t.co/xXcq9sPiyT,853214807826325508,2021-11-10 20:32:53+00:00,en,1,1,7,0,Twitter Web App,3_1458525048021585925,https://pbs.twimg.com/media/FD24zbdWEAUzLSI.jpg,photo, ,Chrono Research Lab,chronohh,False,1228,2168,"Hamburg, Germany"
1458531891297099786,"Je n'ai toujours pas rattrapé le train du #30DayMapChallenge, mais voici ma version du jour 7 en vert, avec les km de haies en France : Réalisation avec #ScapeToad et #QGIS, le tout sur des données #INPN https://t.co/2ApwjYP9pB",195802419,2021-11-10 20:27:55+00:00,fr,0,0,1,0,Twitter Web App,3_1458531864084365312,https://pbs.twimg.com/media/FD2_ALRWQAAdvyY.jpg,photo, ,Menileda,Menileda,False,72,232,IDF
1458531532767965191,"Day 10 of the #30DayMapChallenge is raster! I found a DEM of the arctic region and had fun applying a bunch of random settings until I found something I liked. Yesterday and today have me inspired to dig into raster functions, there's some real art in there...🌏 https://t.co/jFctgy1gu5",931225337916153856,2021-11-10 20:26:30+00:00,en,1,0,5,0,Twitter Web App,3_1458531515575554048,https://pbs.twimg.com/media/FD2-r4-X0AAbZu1.jpg,photo, ,kara grace ✨,daturadelphina,False,96,407,"Michigan, USA"
1458530369041481737,Holy vertosols! Not a formal map but Day 10-Raster. #30DayMapChallenge #NewSouthWales #gis #soil #agriculture https://t.co/wf9XVLkFIk,1367525717483921410,2021-11-10 20:21:52+00:00,en,1,0,5,0,Twitter Web App,7_1458528355473571855,https://pbs.twimg.com/ext_tw_video_thumb/1458528355473571855/pu/img/Xvopg79rZNDuO8oZ.jpg,video, ,Megan Cope,MeganGIS,False,490,269,"Greensboro, NC"
1458529926940876809,"Day 12: 2016 Colombian peace agreement referendum results by Departments
#30DayMapChallenge https://t.co/W6Y5MOp4YZ",1458114928670388231,2021-11-10 20:20:07+00:00,en,3,0,5,0,Twitter Web App,3_1458529798708502532,https://pbs.twimg.com/media/FD29H9JXoAQXkHz.jpg,photo, ,Maps of Colombia - Mapas de Colombia,ColombianMaps,False,5612,20,Colombia
1458529267558584322,"10 raster -&gt; raster.exe has stopped working

data: November 2004, Blue Marble Next Generation w/ Topography and Bathymetry - NASA Earth Observatory

demo -&gt; https://t.co/8NHalkI2rz

#30DayMapChallenge https://t.co/49f7Y8OwOP",2914726517,2021-11-10 20:17:30+00:00,en,7,0,29,0,Twitter Web App,7_1458528691768659981,https://pbs.twimg.com/ext_tw_video_thumb/1458528691768659981/pu/img/8oHY55pLaU-aUK9E.jpg,video, ,stefano bovio,allyoucanmap,False,734,190,Italia
