tweet_id,text,author_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,source,media_key,media_url,media_type,media_view,user_name,user_username,user_verified,user_followers_count,user_following_count,user_location
1458929642652459008,"Day 11 #30DayMapChallenge - 3D, aka the ""Rayshader"" challenge.

My 1st attempt at 3D. My mind is completely blown by the # of possibilities with #RStats rayshader. Map below of Washington State rainfall over the last 12 months.  🌧️ 

Code 🔗: https://t.co/MVW5wiRjIr https://t.co/GpQAPl5kDF",379406678,2021-11-11 22:48:27+00:00,en,7,1,33,0,Twitter Web App,3_1458926773866049547,https://pbs.twimg.com/media/FD8mK82XsAsXGXB.jpg,photo, ,Tanya Shapiro,tanya_shapiro,False,410,307,"St Petersburg, FL"
1458926564893155328,"Day 11 (3D) 3D population of the Amsterdam area for #30DayMapChallenge using CBS grid aggregation and https://t.co/iYbF0Q9iqG by @bokanyie. In only six lines of code and some tweaking!

Code: https://t.co/VGmmgiMbZ3

Data: @statisticscbs https://t.co/2anri0tdtT https://t.co/VY9zKzhpGi",1389560172398448644,2021-11-11 22:36:13+00:00,en,1,1,4,1,Twitter Web App,3_1458925947567185922,https://pbs.twimg.com/media/FD8la2pXoAIVKMJ.jpg,photo, ,Population-scale Network Analysis,popnet_research,False,198,169,"Amsterdam, The Netherlands"
1458926484127637509,"#30DayMapChallenge 3D: Here is a #Blender-Render of the surface model of #Santorini derived from a #Lidar pointcloud. 
Dataset here: 
https://t.co/ECCtDkv46c
Workflow: CloudCompare-&gt;DEM-&gt;QGIS-&gt;DEM+Texture-&gt;Blender
Gotta check how to create bumpmapping and such! https://t.co/caRw2DJor0",110208812,2021-11-11 22:35:54+00:00,en,0,1,4,0,Twitter Web App,3_1458926388585578508,https://pbs.twimg.com/media/FD8l0hkWQAwaq1t.jpg,photo, ,Ben Jamin',Terranigmus,False,46,158,Germany
1458924449550454789,"2021 (día 11): 3D
Andes centrales de América del Sur, Perú. Un guiño al emblemático “Unknown Pleasures” de los Joy Division. El 3D lineal lo elaboramos a partir de los insumos de la API desarrollada por Andrei Kashcha

#30DayMapChallenge #Peru #AffinityDesigner #PeakMap @anvaka https://t.co/o2Xu16QUDP",64875424,2021-11-11 22:27:48+00:00,es,7,1,24,2,Twitter for Mac,3_1458924420379123717,https://pbs.twimg.com/media/FD8kB9bXIAUh3OS.jpg,photo, ,jose barreda,barredajose,False,152,92,Perú
1458923806135832576,"#30DayMapChallenge
Day 11: 3D
Flåmsbana - The Flam Railway https://t.co/gjseh0lWY1",91548216,2021-11-11 22:25:15+00:00,fi,0,0,2,0,Twitter Web App,3_1458923624858066948,https://pbs.twimg.com/media/FD8jTp4XIAQNlZ3.jpg,photo, ,Cord Niehaus,Cordster76,False,89,606,"Bremen, Germany"
1458923257558675458,#30DayMapChallenge (theme: 3D) Cracked open #Illustrator to give a metro-map themed 3D twist to the entrance map I recently made for @WoodwellClimate. https://t.co/81F3NBFda2,822048926081712128,2021-11-11 22:23:04+00:00,en,5,2,47,0,Twitter Web App,3_1458923053434523652,https://pbs.twimg.com/media/FD8iyZKX0AQEGsN.jpg,photo, ,Carl Churchill,Cchurchili,False,2724,1143,CO / Tabeguache Ute Land
1458922768473464833,"#30DayMapChallenge Day 11 - 3d 🧊

LIDAR of Liverpool city centre from an orthographic projection.

Thanks to @kinotus for the tips for using Aerialod, would defo recommend having a go! https://t.co/EzHj8Bdjtz",946868991066361856,2021-11-11 22:21:08+00:00,en,1,2,8,1,Twitter Web App,3_1458920471467114500,https://pbs.twimg.com/media/FD8gcGlXwAQEn14.jpg,photo, ,Tim,timhdata,False,6,39, 
1458922616224374785,"#30DayMapChallenge | Day 11 | #3D

Ports around the globe. Data by @Natural_Earth.
Finally a reason to try the 3D globe in the #rstats 📦 {echarts4r} and it's so simple. Thanks @jdatap!

Explore it yourself! 
👉 https://t.co/lJJBBwz9Dt https://t.co/Ck8HzNRJEq",3092381638,2021-11-11 22:20:31+00:00,en,12,1,101,1,Twitter Web App,7_1458921730089664518,https://pbs.twimg.com/ext_tw_video_thumb/1458921730089664518/pu/img/dwULOHVBF_PnNbgs.jpg,video, ,Cédric Scherer,CedScherer,False,13776,1937,"Berlin, Germany"
1458922258790076430,"@sentinel_hub for #30DayMapChallenge Fires and Glaciers in Susa Valley, NW Italy. October 2017. Sentinel-2  https://t.co/I6gylFEREP https://t.co/U0d9heBKuu",91871850,2021-11-11 22:19:06+00:00,en,5,1,13,0,Twitter Web App,3_1458921245723049989,https://pbs.twimg.com/media/FD8hJK6XwAUrXpB.jpg,photo, ,davide notti,daveal81,False,91,190,Alessandria
1458922062874136578,"#30DayMapChallenge 
Día 11. Modelo 3D, realizado con nube de puntos a partir de un vuelo con dron en el que se puede ver parte de la colonia Ciudad Granja, donde están las oficinas del #IIEG. 
https://t.co/tehOlhcGyw https://t.co/bHLw0YIxcP",2239825712,2021-11-11 22:18:19+00:00,es,3,0,13,1,Twitter Web App,7_1458921679825121296,https://pbs.twimg.com/ext_tw_video_thumb/1458921679825121296/pu/img/wN0ssZvS7y9uIxZ-.jpg,video, ,IIEG Jalisco,IIEGJ,False,5475,0,"Jalisco, México"
1458920721992855564,"#30DayMapChallenge 

Localidades de México según latitud, longitud y altitud.

#Day11 #3D #R https://t.co/VxLk7GRUrq",790584781771722753,2021-11-11 22:13:00+00:00,es,4,1,21,0,Twitter Web App,7_1457153084950564873,https://pbs.twimg.com/ext_tw_video_thumb/1457153084950564873/pu/img/10rBBPBJUSm2fkSD.jpg,video, ,Roberto Aguilar Celis,geogracelis,False,334,430,Ciudad de México
1458920004624257026,"Day 10 - raster #30DayMapChallenge Africa population density transition from 200 to 2020.
This raster image data source is from #TidyTuesday week46 {afrilearndata} I have made some improvements in understanding ""raster data"" and their transformation. 
#map #RStats #infographic https://t.co/zIxaE2nXvR",285509027,2021-11-11 22:10:09+00:00,en,3,1,5,0,Twitter Web App,3_1458919852069040130,https://pbs.twimg.com/media/FD8f4DJXMAIA23L.jpg,photo, ,Federica Gazzelloni®,FGazzelloni,False,2257,4415,World
1458918706524962818,"#30DayMapChallenge Day 11: 3D
España y Portugal por Francisco Coello (1864) - Bosquejo General Geológico por Amalio Maestre.
#QGIS #Blender3D #b3d #Inkscape https://t.co/UtLrcXt71g",69918773,2021-11-11 22:04:59+00:00,es,1,0,11,0,Twitter Web App,3_1458917674419896321,https://pbs.twimg.com/media/FD8d5SxWQAE22ZW.jpg,photo, ,Gerard M. Porras 🗺️🏃🏽,Gerardathletics,False,889,1393,Utrecht
1458917458920808460,"@DarwinFound Día 11: 3D #30daymapchallenge
#Quito: Número de restaurantes y bares a los que se puede llegar caminando en 10 minutos https://t.co/FnXMwM0XgY",185632245,2021-11-11 22:00:02+00:00,es,1,1,11,0,Twitter Web App,3_1458887685494517767,https://pbs.twimg.com/media/FD8CntUXsAcaeW2.jpg,photo, ,Daniel Orellana,temporalista,False,7696,1386,"Cuenca, Ecuador"
1458915489166630914,"Day 07: Green
#30DayMapChallenge 
#Statistics 
What else could be greener?
Average monthly nominal accrued wages by regions https://t.co/7SRci5Jo9d",836168691532300288,2021-11-11 21:52:12+00:00,en,1,0,1,0,Twitter Web App,3_1458915444245553152,https://pbs.twimg.com/media/FD8b3euWYAAYUAd.jpg,photo, ,⛰ G.let'sCher ⛰,a_q_u_i_l_a,False,142,318,The Edge
1458914240341983233,"Spinning my Labyrinth  - Animation Still I.
Will share a link once I find a better way to display the animation in full resolution.
#30DayMapChallenge - Day 11 - 3D
#Angel #OldSt #London #Rstats #OSM #Blender3d #gis #b3d 2/n https://t.co/cvunKUvsHq",1186202364,2021-11-11 21:47:14+00:00,en,0,0,5,1,Twitter Web App,3_1458912542395453444,https://pbs.twimg.com/media/FD8ZOkfX0AQCVM4.jpg,photo, ,Julian Hoffmann,Julian_H0ffmann,False,737,1953,"London, England"
1458914061371027458,"#30DayMapChallenge #Day11 #3D 
Littéralement https://t.co/1jdXFgKOTz",1039247575965224960,2021-11-11 21:46:32+00:00,fr,0,0,1,0,Twitter Web App,3_1458913940247875588,https://pbs.twimg.com/media/FD8af75XEAQK9Qg.jpg,photo, ,Habemus-Modelum,habemusmodelum,False,6,30, 
1458910831983398913,"#30DayMapChallenge day 11 -- 3D

Attempted at plotting *part* of the Ramon Crater in south of Israel.
I don't think my computer was too happy with it 😅

Amazing work on the rayvista R package making it really easy working with rayshader.

code: https://t.co/cIVX3SXhFm https://t.co/Pqobc3E2tO",2167201254,2021-11-11 21:33:42+00:00,en,6,2,36,1,Twitter Web App,3_1458910298128240646,https://pbs.twimg.com/media/FD8XL78X0AY9usj.png,photo, ,Amit Levinson,Amit_Levinson,False,691,1810,"Tel-Aviv, Israel"
1458910783430144004,"#30DayMapChallenge

11. 3D. Es Vedrà. Ibiza. https://t.co/k2wg8lEmns",769592708,2021-11-11 21:33:30+00:00,ca,1,0,10,1,Twitter Web App,16_1458910641394176004,https://pbs.twimg.com/tweet_video_thumb/FD8Xf6tWUAQ9-fi.jpg,animated_gif, ,Valentín Sastre,valen_ibiza,False,377,586,IBIZA / Barcelona
1458910685690224651,"~ 11 3d -&gt; sharing again a mini-game I did some months ago

Monte Mario 3003: regions of Italy sliding on a tilted plane

game: https://t.co/7ccT0W3iSI

description: https://t.co/7TiB3Xo9Vz

#30DayMapChallenge https://t.co/DovpuvIit6",2914726517,2021-11-11 21:33:07+00:00,en,2,1,8,0,Twitter Web App,7_1458909661491613698,https://pbs.twimg.com/ext_tw_video_thumb/1458909661491613698/pu/img/sbkHVvQ1gQHGNmX5.jpg,video, ,stefano bovio,allyoucanmap,False,734,190,Italia
1458910455657861124,#30DayMapChallenge Day 11: 3D - A terrain map of the Cairngorms. Inspired by the Ordnance Survey National Park map series. Created in #RStats https://t.co/ERwTgwlyuR,46426450,2021-11-11 21:32:12+00:00,en,3,0,6,1,Twitter Web App,3_1458909038981402633,https://pbs.twimg.com/media/FD8WCpQX0AkVhYl.jpg,photo, ,Joshua Copping,JoshCopping,False,242,194,United Kingdom
1458909573486682116,"#30DayMapChallenge 
#fagradalsfjall #volcano #iceland 
@sentinel_hub @CopernicusEU https://t.co/2wlL0X6ZZA",883290218719318016,2021-11-11 21:28:42+00:00,und,3,0,11,0,Twitter for iPad,3_1458909567107088394,https://pbs.twimg.com/media/FD8WhYrWQAoNXNP.jpg,photo, ,Ar-etsch,ar_etsch,False,261,270, 
1458909560941518857,"Day 11 3D: #30DayMapChallenge 3D pointcloud with a little twist: Each tree is coloured according to its height class. @tjukanov @MapsNorway @BlomNorway 
(note: I re-used this video from last year, but I guess recycling is OK in 2021 :) https://t.co/73gYOHChsY",741266268,2021-11-11 21:28:39+00:00,en,2,0,10,1,Twitter Web App,7_1458909306649202688,https://pbs.twimg.com/ext_tw_video_thumb/1458909306649202688/pu/img/Z20OGji8jwj819YU.jpg,video, ,Floris Groesz,SirJanosFroglez,False,73,173, 
1458906991586328578,"#30DayMapChallenge Day 11: 3D

As the goal is to focus on #LaPalma, there is no surprise with this image, though I'm not happy of the final result. Yet.

Same place as the previous post. https://t.co/TssvqV0Ejo",41654209,2021-11-11 21:18:26+00:00,en,1,1,7,1,Twitter Web App,3_1458906938239074311,https://pbs.twimg.com/media/FD8UIXYXwAcL2s4.jpg,photo, ,Charles,CharlesTroupin,False,1247,2645,🇧🇪  🇪🇺  🇮🇨
1458906544163201030,"#30DayMapChallenge Day 10: Raster

An image of what I think is the most spectacular place in the #CanaryIslands: the Caldera de Taburiente. The slopes are brutal; more than 1700 m of altitude difference between the top and the bottom.

Image: Sentinel-2 from @sentinel_hub https://t.co/9TS31iAKAZ",41654209,2021-11-11 21:16:39+00:00,en,1,1,4,1,Twitter Web App,3_1458906519634948104,https://pbs.twimg.com/media/FD8Tv_9XsAg8rza.jpg,photo, ,Charles,CharlesTroupin,False,1247,2645,🇧🇪  🇪🇺  🇮🇨
1458906485254152195,"#30DayMapChallenge Day 11: 3D
Ran out of time and not exactly how I wanted it but some renders of Mt Etna made with #b3d and #srtm data. Trying to play around with clouds/mist but it just breaks my computer https://t.co/cMxE4orMMx",309734801,2021-11-11 21:16:25+00:00,en,2,2,19,1,Twitter Web App,3_1458906270858158089,https://pbs.twimg.com/media/FD8ThhMXIAke6lZ.jpg,photo, ,Sam J,samwise_v,False,234,516,"London, UK"
1458906057552637959,"#30DayMapChallenge day 11: 3D

Mapocho Canyon is a ultradistance route (87 km) in the central Andes, created and executed by myself last year, and hoping to improve my time this year

more info (in spanish): https://t.co/0Cdt2hBQ8t

#rstats #rspatial #rayshader #trailrunning https://t.co/aj4Wj5LUVZ",83974993,2021-11-11 21:14:43+00:00,en,3,1,16,0,Twitter Web App,3_1458904884678479882,https://pbs.twimg.com/media/FD8SQ1RX0Ao40pm.jpg,photo, ,raimundos,raimun2,False,1007,810,Chile
1458905601178808320,"Day 13: In pink: Colombian Territorial waters lost to Nicaragua in 2012
#30DayMapChallenge https://t.co/ubbKEJZi0d",1458114928670388231,2021-11-11 21:12:55+00:00,en,4,1,9,0,Twitter Web App,3_1458905051511107585,https://pbs.twimg.com/media/FD8SaixXsAEbLrv.png,photo, ,Maps of Colombia - Mapas de Colombia,ColombianMaps,False,5612,20,Colombia
1458904017627721730,"#30DayMapChallenge Day 12 (population). I built a new grid of Glasgow electoral wards to use with {geofacet}, combined with heatmaps to show population changes across different age groups. #RStats #dataviz 

Code: https://t.co/C1Ccao9ZzK https://t.co/v9v7bcUsbr",963902391643967488,2021-11-11 21:06:37+00:00,en,2,1,4,0,Twitter Web App,3_1458903510167269390,https://pbs.twimg.com/media/FD8RA00XMA4KEth.jpg,photo, ,Nicola Rennie,nrennie35,False,901,713,United Kingdom
1458903614534008832,"#30DayMapChallenge Day 11 - 3D

Back to #rayshader again to make a real-quick 3D view of the Challenger Deep. https://t.co/euDpiZznJ7",985921631439568896,2021-11-11 21:05:01+00:00,en,4,0,23,1,Twitter Web App,3_1458902275896721425,https://pbs.twimg.com/media/FD8P4-zVQBEmOCj.jpg,photo, ,Kenneth Wong,Kenneth_KHW,False,309,259,Hong Kong
1458903232504291337,"#30DayMapChallenge Day 11 (3D). A 3D version of the population map from day 3 using {rayshader} in #RStats 

Code: https://t.co/XbH1kzSzzS https://t.co/MzFNWpjllD",963902391643967488,2021-11-11 21:03:30+00:00,en,2,1,12,0,Twitter Web App,3_1458902997115805703,https://pbs.twimg.com/media/FD8Qi9jXIAc5Pcq.png,photo, ,Nicola Rennie,nrennie35,False,901,713,United Kingdom
1458902842106789890,"No #30DayMapChallenge map from me today as I’m at the NZ Cartography Society “Geospatial Data for NZ” seminar.

But fittingly enough the opening presentation contains many glorious population maps from @Stats_NZ https://t.co/z8nPnoMs0G",1020137956869222401,2021-11-11 21:01:57+00:00,en,1,0,3,0,Twitter for iPhone,3_1458902835093934080,https://pbs.twimg.com/media/FD8QZh-VkAABVh-.jpg,photo, ,Andrew Tyrrell,SouthArrowMaps,False,1479,217,"Christchurch, New Zealand"
1458898895661064202,"Day 11 - 3D

Lake Louise Mountains
Database and Program: OpenTopography / Aerialod
By: Lucas de Morais Teixeira

#30DayMapChallenge #Mountains #Lake #Canada #LakeLouise #3D #Aerialod #GIS #Topography https://t.co/lFOXQdMeoL",1027773119208062982,2021-11-11 20:46:16+00:00,en,0,0,3,1,Twitter Web App,3_1458898787640958983,https://pbs.twimg.com/media/FD8Mt8CWYAcH9Y4.jpg,photo, ,Lucas Morais Teixeira,lucaobala_,False,56,263,"Maceió, Brasil"
1458897923375308800,"#30DayMapChallenge 3D :: West-Patagonia 🗺️ by #HansSteffen via @buecherschubse @IAI_Bibliothek 
#Chronoscope3D by @mprove
  
https://t.co/MRIwY6ixAU https://t.co/SHbgHAYLNq",853214807826325508,2021-11-11 20:42:24+00:00,en,0,0,3,0,Twitter Web App,3_1458897830693769218,https://pbs.twimg.com/media/FD8L2PIXEAINl9C.jpg,photo, ,Chrono Research Lab,chronohh,False,1228,2168,"Hamburg, Germany"
1458896657798492161,"Day 11 of the #30DayMapChallenge - 3D
We return to the same Cypress Hills from yesterday to play with the 3-D map layouts in QGIS for a bit. If you can see a red line on the landscape, that is the Alberta-Saskatchewan border. #ab #sk https://t.co/acCpTgxLTy",223258375,2021-11-11 20:37:22+00:00,en,1,0,5,0,Twitter Web App,3_1458894636823441420,https://pbs.twimg.com/media/FD8I8VCVcAw4_4_.jpg,photo, ,Jeff Deurloo,jdeurloo10,False,413,4566,"Lethbridge, Alberta"
1458896495521013762,"#30DayMapChallenge | Day 11 | #3D

🪐 Size comparison of the planets in our solar system.
Not sure if this one counts as an map, but ... I wanted to give it a try 🤓 Future endeavours ahead.

Rendering done with #rayrender.

#gischat #maps #dataviz #datafam #rstats #rspatial https://t.co/WdOCgW8Qpz",1307060010669793280,2021-11-11 20:36:44+00:00,en,14,2,73,4,Twitter Web App,7_1458892544843124739,https://pbs.twimg.com/ext_tw_video_thumb/1458892544843124739/pu/img/ebGysiSGXg2BBI5Y.jpg,video, ,Marco Sciaini,shinysci,False,293,773,Freiburg im Breisgau
1458896341933953025,"#30DayMapChallenge Day 11: 3D. A very quick #rayshader map of Leuven, Belgium. Not quite the 'city on the hill' I expected.
#rspatial #RStats https://t.co/bE2sZ5Thqj",1222519447165886465,2021-11-11 20:36:07+00:00,en,2,1,5,0,Twitter Web App,7_1458896141161009159,https://pbs.twimg.com/ext_tw_video_thumb/1458896141161009159/pu/img/e1cb4B2h3rHeiABt.jpg,video, ,Anirudh,_anirudhgovind,False,312,1500, 
1458896292114051076,"#30DayMapChallenge 

Distribuição das estacoes de bicicleta compartilhada, tamanho proporcional a capacidade de cada estação. Fortaleza e São Paulo

Fonte dos dados: OpenStreetMap
Codigo: https://t.co/0OfAKOWLXz https://t.co/05gYW6XXm5",1113528453343666176,2021-11-11 20:35:55+00:00,pt,1,0,7,0,Twitter Web App,3_1458896207808536580,https://pbs.twimg.com/media/FD8KXxaXoAQJacI.png,photo, ,kauebraga,ckauebraga,False,270,340,"Brasilia & Fortaleza, Brazil"
1458895721013338118,#30DayMapChallenge #gischat https://t.co/0yQrPhfXnY,1183213291188834305,2021-11-11 20:33:39+00:00,und,1,0,2,0,Twitter Web App,3_1458895677879197699,https://pbs.twimg.com/media/FD8J47RXoAMzbYu.jpg,photo, ,Ayeisha Sheldon,ayeishasheldon1,False,203,315,"Geneva, Switzerland"
