tweet_id,text,author_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,source,media_key,media_url,media_type,media_view,user_name,user_username,user_verified,user_followers_count,user_following_count,user_location
1460009374022254600,"a little bit @pokateo_, a little bit Close Encounters: it's map with a new tool day and well I've never made a map out of mashed potatoes before? Devils Tower National Monument, with WY Highway 110 indicated in rosemary. #30DayMapChallenge https://t.co/b0keXJPzRk",14913762,2021-11-14 22:18:55+00:00,en,7,12,119,4,Twitter for iPhone,3_1460009368880132099,https://pbs.twimg.com/media/FEL-yRjXsAMImVX.jpg,photo, ,vicky johnson-dahl,hurricanevicky,False,1183,833,"Washington, DC"
1460009011026214912,"#30DayMapChallenge day 14: new tool

trying out #mapview and #cubeview for visualizing global climate data, nice alternative to leaflet html widgets

#rstats #rspatial https://t.co/gErwReI8A3",83974993,2021-11-14 22:17:28+00:00,en,5,1,6,0,Twitter Web App,3_1460008599661465613,https://pbs.twimg.com/media/FEL-Ff_WUA0OkXF.png,photo, ,raimundos,raimun2,False,1007,810,Chile
1460008293716439041,"RT @CopernicusEMS:RT @Onosz: different view 1
@sentinel_hub for #30DayMapChallenge 
please #retweet 🔄 https://t.co/JlyL4fDgJO",180317088,2021-11-14 22:14:37+00:00,en,1,1,3,0,SIRENETbrk112,3_1458414237945053191,https://pbs.twimg.com/media/FD1UBbwWQAcgZSw.jpg,photo, ,Roberto Re   🇮🇹  🇪🇺,RobRe62,False,13897,3988,"Milano +45.465556°, +9.190000°"
1460005300749017090,"#30daymapchallenge
carries on for day 14. Here is one of my
favorite places: Canada's #algonquinpark mapped with elevation. I tried a new tool
to generate this ""joyplot"" inspired by the 1979 album art by Joy Division (photo 5). Finished w/ #adobeillustrator #avenza Mapublisher https://t.co/jY4sINHiif",26189414,2021-11-14 22:02:43+00:00,en,1,1,5,0,Twitter for iPhone,3_1460005275054710790,https://pbs.twimg.com/media/FEL7D-3VIAYKjx1.jpg,photo, ,Mike Floyd 🦉,mike_floyd_co,False,169,583,"Colorado, USA"
1460004666230677509,"Ca se voit que je débute sur le lidar de l'iphone ?

#30DayMapChallenge #Day14 #MapWithaNewTool #lidar https://t.co/EW34tbI6oN",1039247575965224960,2021-11-14 22:00:12+00:00,fr,0,0,1,0,Twitter Web App,3_1460004301196206085,https://pbs.twimg.com/media/FEL6LS9XoAUtnP5.jpg,photo, ,Habemus-Modelum,habemusmodelum,False,6,30, 
1460004616242974731,"#30DayMapChallenge 
Día 14. Modelado de sombras realizado con la herramienta WhiteboxTools del centro histórico de Guadalajara. https://t.co/1GoOAkHf47",2239825712,2021-11-14 22:00:00+00:00,es,8,1,70,1,Twitter Web App,3_1459277832811474949,https://pbs.twimg.com/media/FEBldRVUcAUCg_N.jpg,photo, ,IIEG Jalisco,IIEGJ,False,5475,0,"Jalisco, México"
1459999176117440518,"#30DayMapChallenge Day 14: Map with a new tool 
My first attempt at using Blender #b3d for cartographic purposes (or indeed any other purpose): the area around Seathwaite Tarn in the Lake District, UK https://t.co/eT4h0io2gg",759988092,2021-11-14 21:38:23+00:00,en,1,2,12,0,Twitter Web App,3_1459996762802901001,https://pbs.twimg.com/media/FELzUgQWUAkrQjg.jpg,photo, ,Matthew Law,Iawmatthew,False,204,89, 
1459998812718747658,"#GISUsers #gischat how do you sell yourself, what #tool are you using to showcase your work? @Soar_Earth is your best bet to showcase your maps and download HiRes. imageries for your work.
It's priceless platform for world's map. create a free account today. #30DayMapChallenge 14 https://t.co/jXy0xLixbC",410241434,2021-11-14 21:36:57+00:00,en,3,1,10,2,Twitter for Android,7_1459998620338507780,https://pbs.twimg.com/ext_tw_video_thumb/1459998620338507780/pu/img/uOQQHEFt4ydj6KrS.jpg,video, ,Caleb Fagunloye,Paragon41,False,239,450,"Washington, DC"
1459995018593251331,"Catching up with #day12 of the #30DayMapChallenge - the theme was #population which I could not miss! This map combines a couple of @WorldPopProject datasets to show population across Africa, with inset maps for #Lusaka and #Kinshasa. https://t.co/4dESefO4Dc",925570614,2021-11-14 21:21:52+00:00,en,14,2,80,3,Twitter Web App,3_1459994246736449543,https://pbs.twimg.com/media/FELxCDLXEAcT6Yx.jpg,photo, ,Heather Chamberlain,HeatherCh100,False,601,929, 
1459992819746193411,"Day 14: Map with a new tool
#30DayMapChallenge
Nature Reserve Fund of Ukraine.  The number of objects of the nature reserve fund in the territorial community. This is my first experience with #Vega and #Mapshaper. Great tools!
Interactive version: https://t.co/49f61IuE9m https://t.co/N3j6dBVhAr",14992557,2021-11-14 21:13:08+00:00,en,13,2,49,0,Twitter Web App,3_1459988537227554826,https://pbs.twimg.com/media/FELr1tmXMAoN9rk.jpg,photo, ,gontsa,gontsa,False,5142,1467,"Cherkasy, Ukraine"
1459992122816438277,"Timelapse of Mombasa Island in County 001, Kenya. Gif made using the web-tool by @giswqs .
#30DayMapChallenge 
#Mombasa 
#Kenya https://t.co/CGR4ztnUb2",2162169978,2021-11-14 21:10:22+00:00,en,1,0,2,0,Twitter for iPhone,16_1459992081565470725,https://pbs.twimg.com/tweet_video_thumb/FELvEBSX0AUgZWY.jpg,animated_gif, ,alvin,alvintuitoek,False,26,523,"Berlin, Germany"
1459990993479114755,"15 Non-computer map. Map of Eigg, charcoal on paper. Drawn from memory (do not use for navigation 😉) #30DayMapChallenge https://t.co/ytrgvx8qW4",363276700,2021-11-14 21:05:52+00:00,en,2,1,21,0,Twitter Web App,3_1459990533582073860,https://pbs.twimg.com/media/FELtp6mXsAQGKzK.jpg,photo, ,Steven Kay,stevefaeembra,False,1257,424,Edinburgh
1459989998481125396,"#NewTool
Logistics is a big topic in Hamburg.
Therefore, tried out https://t.co/XSdOzCpU94 for today to show all ports in the world and in and surrounding Hamburg. 

Map: https://t.co/XSdOzCpU94 with all global ports, data from The Humanitarian Data Exchange.

#30DayMapChallenge https://t.co/lMWBZn9loT",1024961639194550273,2021-11-14 21:01:55+00:00,en,1,1,3,1,Twitter Web App,3_1459989849398726662,https://pbs.twimg.com/media/FELtCF0WUAYQNpV.jpg,photo, ,Binicodes,binicodes,False,203,369,"Hamburg, Deutschland"
1459989514743549952,"Day 15 - Map without a computer

Data : sands of Bethells beach 🌊

#30DayMapChallenge https://t.co/vgbLe2cHM7",800447204020219904,2021-11-14 21:00:00+00:00,en,1,0,9,0,TweetDeck,3_1459802726179622914,https://pbs.twimg.com/media/FEJC2FgVUAI_Dbe.jpg,photo, ,Data fitter Kim,Kim_Fitter,False,571,509,Auckland
1459988681385783298,"Day 14 of #30DayMapChallenge - Map with a new tool
Made a simple choropleth webmap with Plotly (Python) 
Link: https://t.co/IKIvcCsOLF https://t.co/E27RRUUyWN",1225029150433579010,2021-11-14 20:56:41+00:00,en,2,0,1,0,Twitter for Android,3_1459988675593486336,https://pbs.twimg.com/media/FELr9xDXwAA0oun.jpg,photo, ,Ivan D.,ivanziogeo,False,93,184,"Oricola, Abruzzo"
1459987240638193670,"Todays #30DayMapChallenge theme, day 14, is to use a new tool... i tried out @Datawrapper. Heres how much the tobacco industry interferes with various governments around the world... https://t.co/vFWho4B2CV",525654957,2021-11-14 20:50:58+00:00,en,2,1,6,0,Twitter Web App,3_1459987157901320199,https://pbs.twimg.com/media/FELqlbNXIAcjev9.png,photo, ,Alan Haynes,aghaynes,False,124,190,"Oftringen, Schweiz"
1459985971332763650,"#30DayMapChallenge 2021 Day 14: Map with a new tool

On Day 5, I discovered that when you attempt to edit @openstreetmap, a topo layer appears

@harry_wood gave me the link to access it directly and I am now using it to present my #MountainToponymy work

https://t.co/VoMDkZTGfN https://t.co/lkA4B9lJL6",1033206985,2021-11-14 20:45:55+00:00,en,1,0,3,0,Twitter Web App,3_1459981300664877066,https://pbs.twimg.com/media/FELlQfTXwAoBYGb.jpg,photo, ,Phil Tarr,CasegFraith,False,526,862,United Kingdom
1459985730965544964,"Day 14 - Map with a new tool
That was my first time with Google Earth Engine. And indeed it's super fun to use
#30DayMapChallenge https://t.co/H0HuEdqDqn",14196303,2021-11-14 20:44:58+00:00,en,4,0,20,0,Twitter Web App,3_1459985345425166341,https://pbs.twimg.com/media/FELo77NX0AU07mY.jpg,photo, ,yaroslav_sm,jaroslav_sm,False,158,96,Чернівці
1459983752604663820,"#30DayMapChallenge 
Day 14 - Map with a new tool

Voter turnout in German constituencies in the Federal Election (Bundestagswahl) 2021. A tile grid map created with @Datawrapper 

A new tool for me, but with a twist: the grid has been created by @CedScherer and me. https://t.co/fR5r9KU46z",1139059532,2021-11-14 20:37:06+00:00,en,2,3,32,0,Twitter Web App,3_1459982750010724353,https://pbs.twimg.com/media/FELmk2iWUAEfVSt.png,photo, ,Ansgar Wolsing,_ansgar,False,380,1021,"Köln, Deutschland"
1459983495376297992,"Very late to the party, but here is my Day 10 and Day 11 of #30DayMapChallenge 

Yet again, I have tried the shaded relief map of #Nepal  using #QGIS and #blender https://t.co/WmHsLriLgG",3289591732,2021-11-14 20:36:05+00:00,en,4,2,7,0,Twitter Web App,3_1459983428229677073,https://pbs.twimg.com/media/FELnMVGWQBEQWY6.jpg,photo, ,Rabin Ojha,rabin_ojha,False,442,878, 
1459980110514339847,"#30DayMapChallenge Day 14 - Map with a new tool
Catchments &amp; rivers of an imaginary island

DEM from #QGISOpenDay August freestyle session with @timlinux, generated with https://t.co/PHPI9zD3Ll.  #Hydrology derived with #QGIS #PCRaster Tools plugin https://t.co/14Fo7Nzt59 https://t.co/yoLdwl39yw",760094405369946112,2021-11-14 20:22:38+00:00,en,13,1,72,0,Twitter Web App,16_1459978134636400656,https://pbs.twimg.com/tweet_video_thumb/FELiYM7XEBAKrEY.jpg,animated_gif, ,Hans van der Kwast,hansakwast,False,4230,1320,The Netherlands
1459978868719333377,"I knew I wanted to do some maps with https://t.co/DFANqtgZYQ later in the month so figured I'd use Day 14 of #30DayMapChallenge to start getting familiar. Visualization made in kepler, map finished in QGIS. https://t.co/T19HxEY6xm",579246246,2021-11-14 20:17:42+00:00,en,1,0,8,0,Twitter Web App,3_1459978745637478406,https://pbs.twimg.com/media/FELi7xFXoAYdmw3.jpg,photo, ,cas 🌎,cas_maps,False,223,1150, 
1459977143320989696,"2021 (día 14): Map with a new tool
Perú - Bolivia. Mapa de curvas de nivel de los alrededores del Lago Titicaca. Información de SRTM Data y la herramienta utilizada fue Kepler.

#30DayMapChallenge #Peru #Bolivia #SRTMdata #qGIS #Kepler #Affinity https://t.co/pRIx5WDElv",64875424,2021-11-14 20:10:50+00:00,es,1,0,3,0,Twitter for Mac,3_1459976745877217280,https://pbs.twimg.com/media/FELhHXZXoAAso-y.jpg,photo, ,jose barreda,barredajose,False,152,92,Perú
1459976159060451335,"#30DayMapChallenge day 13 was to use Natural Earth data. Here's a couple of maps of the cities of the world and Europe.
Code: https://t.co/Xob10et4wv
#RStats https://t.co/bwWmKyqE6q",525654957,2021-11-14 20:06:56+00:00,en,3,0,6,0,Twitter Web App,3_1459975865304068097,https://pbs.twimg.com/media/FELgUHAXsAEMNZR.png,photo, ,Alan Haynes,aghaynes,False,124,190,"Oftringen, Schweiz"
1459975854008713229,"#30DayMapChallenge 14. diena, jauns rīks. Minecraft Rīga. https://t.co/v2akFsetWb",461965493,2021-11-14 20:05:43+00:00,lv,4,0,32,0,Twitter Web App,3_1459974356885516294,https://pbs.twimg.com/media/FELe8TtXMAYBIFD.jpg,photo, ,Kristīne,kriksine,False,488,402, 
1459975784425213952,"Day 13 of #30DayMapChallenge- Natural Earth
The natural earth data challenge. Made a map of most populated cities in the world, symbology and styling using a firefly effect.
Data source: Natural earth data.
Tools used: @qgis https://t.co/p5jZd9UGU9",2163188711,2021-11-14 20:05:26+00:00,en,3,0,3,0,Twitter Web App,3_1459975753559388180,https://pbs.twimg.com/media/FELgNmuXMBQYUVo.jpg,photo, ,tYsOn,tyson_okoth,False,766,658, 
1459975293284896774,"#TidyTuesday #30DayMapChallenge
Day 14: Map with a new tool - Visme https://t.co/RVKkPqX1EY",1428864082329931777,2021-11-14 20:03:29+00:00,en,3,0,6,0,rstats2twitter,3_1459975290466283528,https://pbs.twimg.com/media/FELfypkXMAghvkJ.jpg,photo, ,Kraggle,JCraggy,False,35,22,America
1459973838016495619,"#30DayMapChallenge day 13: natural earth

visualizing glaciers (white polygons) and minimum yearly temperatures around the world 

#rstats #rspatial #ggplot2 https://t.co/l9ObGNtHeF",83974993,2021-11-14 19:57:42+00:00,en,5,1,6,0,Twitter Web App,3_1459973713043070977,https://pbs.twimg.com/media/FELeW1NXIAEW00h.jpg,photo, ,raimundos,raimun2,False,1007,810,Chile
1459973492951166989,"#30DayMapChallenge 
Jour 14 - Nouvel outil

Comme je commence à peine avec QGIS, aujourd'hui j'ai expérimenté avec l'animation de données temporelles (avec GIMP) :
Voici les permis de construire par nombre de logements (taille) et par utilisation (couleur).
Donnée de @Etalab https://t.co/RLvTluVGyW",3068008768,2021-11-14 19:56:20+00:00,fr,1,1,2,0,TweetDeck,16_1459971992623497224,https://pbs.twimg.com/tweet_video_thumb/FELcysJXwAgN0ff.jpg,animated_gif, ,CômeMS,Come_M_S,False,7,122,"Orsay, France"
1459973151316750344,"Google Sheets is my ""new tool"" for #30DayMapChallenge day 14. Here's a map of land approximately 200 miles east of Boston. See ya tomorrow. https://t.co/T5FBQgf1GP",17448055,2021-11-14 19:54:58+00:00,en,3,4,34,0,Twitter Web App,3_1459972860668260352,https://pbs.twimg.com/media/FELdlN3XsAAypuZ.jpg,photo, ,Andy Woodruff,awoodruff,False,6702,580,"Belmont, Massachusetts"
1459972279136366598,"#30DayMapChallenge #day14 - A map with a new tool.

Ever wanted to make maps in a terminal window?

Probably not, but here's my contribution to day 14 anyway. It's a script that you can use to transform geospatial data into ascii maps. https://t.co/IoQp7SYwDB",1432648879103696896,2021-11-14 19:51:30+00:00,en,6,1,35,0,Twitter Web App,7_1459972247230337027,https://pbs.twimg.com/ext_tw_video_thumb/1459972247230337027/pu/img/k77W6UMsfEVS1Kqz.jpg,video, ,Eemil Haapanen,eemil_haapanen,False,14,37,"Helsinki, Finland"
1459970921435910148,"@Bruitparif @openstreetmap #30DayMapChallenge 
Day 14 - New Tool

Since I'm just starting with QGIS, today I tried for the first time to use temporal data and to animate it in GIMP.
This is all of the building permits since 2017, sized by the number of housings and colored by type of use.
Data from @Etalab https://t.co/A51zLjaKFq",3068008768,2021-11-14 19:46:07+00:00,en,1,1,2,0,TweetDeck,16_1459970711800500228,https://pbs.twimg.com/tweet_video_thumb/FELboItX0AQ7WlV.jpg,animated_gif, ,CômeMS,Come_M_S,False,7,122,"Orsay, France"
1459967566919700481,"Day 14 - new tool.
My first voxel layer attempt. 6 years of car accidents in Czechia. #30DayMapChallenge https://t.co/vLaYIT7IPJ",2841842176,2021-11-14 19:32:47+00:00,en,1,0,4,0,Twitter Web App,3_1459967513706569738,https://pbs.twimg.com/media/FELYt-4XIAorw91.jpg,photo, ,Vojta Blaza,VojtisekBlaza,False,67,144,"South Bohemia, Czech Republic"
1459967405933961226,"#30DayMapChallenge Day 14 - Map with a new tool
Played around with #blender and #blenderGIS
Colca Canyon in Peru has an interesting surface! https://t.co/zuAMhUAZwQ",1453419747178164227,2021-11-14 19:32:09+00:00,en,1,0,6,0,Twitter Web App,3_1459967116820598792,https://pbs.twimg.com/media/FELYW4XX0AgpKVp.jpg,photo, ,binarybias,binarybias_,False,5,21, 
1459966565273804801,"Day 13 - natural Earth data.
Features that I used in last month :) #NaturalEarth is super cool database for everyday use :) Thanks for that!
#30DayMapChallenge https://t.co/q1yrExhQT3",2841842176,2021-11-14 19:28:48+00:00,en,1,0,1,0,Twitter Web App,3_1459966459770191882,https://pbs.twimg.com/media/FELXwoqWQAoeXNv.png,photo, ,Vojta Blaza,VojtisekBlaza,False,67,144,"South Bohemia, Czech Republic"
1459966527986298881,"#30DayMapChallenge  #NewTool using Aerialod (https://t.co/2Wnbssd1HM) to show the waterways of #Vietnam.  Hồng Hà (Red River) is the nearly-straight river and Sông Đà (Black River) is the long one coming from the NW.  (my 2nd map ever, yay! ☺️) https://t.co/zoUWSJyFVX",302950333,2021-11-14 19:28:39+00:00,en,2,0,6,0,Twitter Web App,3_1459966391625289728,https://pbs.twimg.com/media/FELXsqzVkAAaEZs.jpg,photo, ,Michael F.,BnBGobo99,False,186,940,"Visalia, CA"
1459965709170053120,#idolssa #BoycottTesco #AUSvNZ #ihanet #OurPerfectWedding #1inch #30DayMapChallenge #poet114 #poetry #poem #kanye #awake https://t.co/1VtKT6sTmA,1043551142406279169,2021-11-14 19:25:24+00:00,und,0,0,1,0,Twitter for iPhone,3_1459965702635352064,https://pbs.twimg.com/media/FELXEkHVcAACRH7.jpg,photo, ,the AWAKENED Poet114,magdyhaddad1111,False,585,3020,United States
1459965293955063810,"#30DayMapChallenge
Day 14 - map using a new tool
Using #blendergis to map the only volcanic lake in Romania, lake Saint Ana
Failed to set up the camera for render, so a snip will have to suffice https://t.co/9KIHXeDw7a",1453765598341705729,2021-11-14 19:23:45+00:00,en,3,1,9,0,Twitter Web App,3_1459963447970603012,https://pbs.twimg.com/media/FELVBU1XoAQ6AdS.jpg,photo, ,Alexandru Frantiuc,CompleteMaps,False,37,31, 
1459964806232952835,"Day 13 Data challenge 2: Natural Earth #30DayMapChallenge - ALL data (except the coats of arms) are from Natural Earth. I had a great time exploring the database and making a map of my absolute favourite part of the world #Scandinavia, the three kingdoms 🇸🇪 🇩🇰🇳🇴 #GISchat https://t.co/mbTVculCHl",1183213291188834305,2021-11-14 19:21:49+00:00,en,4,2,32,0,Twitter Web App,3_1459963745950707716,https://pbs.twimg.com/media/FELVSq5XMAQa5Qx.jpg,photo, ,Ayeisha Sheldon,ayeishasheldon1,False,203,315,"Geneva, Switzerland"
1459964694211481607,"#30DayMapChallenge #Day13 NaturalEarth - 50km population again from day10 on 3 #NaturalEarth  background (hsh,chsd, LUhsd) - please vote which background you prefer - 18days2go https://t.co/xmcWGaNxlq",2574612668,2021-11-14 19:21:22+00:00,en,1,0,1,0,Twitter Web App,3_1459964595095937031,https://pbs.twimg.com/media/FELWEGNXIAc4PU-.jpg,photo, ,hannes reuter,hireuter,False,290,601, 
1459964609411039232,"Spreadsheet: land/water mask using conditional formatting.
Day 14 of #30DayMapChallenge: other tool https://t.co/te2fApcRau",26062194,2021-11-14 19:21:02+00:00,en,5,2,16,1,Twitter Web App,3_1459964403718266884,https://pbs.twimg.com/media/FELV49RXoAQDzbz.jpg,photo, ,Patrick Mast,patrick_mast,False,59,137,"Hamburg, Germany"
1459964444365275138,#30DayMapChallenge #Day14 Map with a new tool - Used Blender for the first time - def. more work needed but time is precious- the river Sauer + parts Mosel/Saar+Trier - Thx2 @JoeWDavies for tutorial https://t.co/6NZXUjyo1G S:QGIS/Blender D:https://t.co/v0Rm4pUQRn - 17days2go https://t.co/xF4KvywxUf,2574612668,2021-11-14 19:20:23+00:00,en,2,1,14,0,Twitter Web App,3_1459963600517410821,https://pbs.twimg.com/media/FELVKNHXMAU9GnF.png,photo, ,hannes reuter,hireuter,False,290,601, 
1459963069984133120,"#30DayMapChallenge Day 14: New Tool
Quick map with this interesting tool, https://t.co/nJmQQoPn8o 
Still struggling with group classes and more but I think with some time it can do really cool things!
Done with Kepler and Inkscape https://t.co/5n01TeXjuz",69918773,2021-11-14 19:14:55+00:00,en,2,0,6,0,Twitter Web App,3_1459962221136650240,https://pbs.twimg.com/media/FELT56hXIAAkcs8.jpg,photo, ,Gerard M. Porras 🗺️🏃🏽,Gerardathletics,False,889,1393,Utrecht
1459962597244030979,Day 12 - Population #30DayMapChallenge - Explored some @WorldPopProject data to visualise population in Bangladesh. I wanted to create a simple map with no borders or lines and just pure population data. I added some key labels to major cities and I quite like it! #GISchat 🇧🇩 https://t.co/Y5u1UTFbO4,1183213291188834305,2021-11-14 19:13:02+00:00,en,5,0,25,1,Twitter Web App,3_1459962133601476616,https://pbs.twimg.com/media/FELT00bWYAgibRy.jpg,photo, ,Ayeisha Sheldon,ayeishasheldon1,False,203,315,"Geneva, Switzerland"
1459961316072902661,"Day14 of the #30DayMapChallenge is ""Map with a new tool"". Till now I always used R for maps, so that's a nice excuse to try #python and map the administrative regions of Greece. Very minimalistic code (just 12 lines) on my GitHub: https://t.co/OQEhaAW3bq https://t.co/YAnUnllDY4",130984257,2021-11-14 19:07:57+00:00,en,7,0,5,0,Twitter Web App,3_1459961018482896897,https://pbs.twimg.com/media/FELSz6SXMAEXX8k.png,photo, ,Ioannis Nicolis,i_nicolis,False,157,504, 
1459960780904976384,"#30DayMapChallenge #day13 ▶️Invisible nature under seas, world sedimentary map, by french @shom_fr  Incredibles colors like abstracts artworks, earth view from oceans! 🔽🔽🔽🌍🌏😜@IGNFrance #Éduthèque #Édugéo https://t.co/JobLzrtTYG https://t.co/cv1i0gGREf",4121790137,2021-11-14 19:05:49+00:00,en,3,0,5,0,Twitter Web App,3_1459960697278844934,https://pbs.twimg.com/media/FELShNtWUAYF7sr.jpg,photo, ,Mathieu Chartier,mathieuchartie2,False,429,395,"N Côte-d'Or, Bourgogne, France"
1459959092236140553,"Day 12 of  #30DayMapChallenge  - Population. 
Mapping inequality. Deprivation gap (perc.point) and Deprivation gap ranking. 

Source data from the @ONS Office for National Statistics licensed under the Open Government Licence v.3.0 https://t.co/lVhzkD4iTF",1318518242080661504,2021-11-14 18:59:06+00:00,en,1,0,1,0,Twitter Web App,3_1459959007721005060,https://pbs.twimg.com/media/FELQ-3nXoAQR_ip.jpg,photo, ,Christoph Er,dataisawesomeo,False,199,580, 
1459958967405322240,"Been playing with some new tools today mostly in RStudio, so hopefully can make use of these later in the challenge. However I've mainly been running around in the mud #dayoff #30DayMapChallenge https://t.co/5WU6PqNeqE",1114069920092966912,2021-11-14 18:58:37+00:00,en,1,0,1,0,Twitter for Android,3_1459958965224288264,https://pbs.twimg.com/media/FELQ8ZTXMAgS0Nq.jpg,photo, ,Kate,KateEllen100,False,157,311, 
1459957857529573387,#30DayMapChallenge 2021 | Day 14 | Map with a new tool | Banana Flows in South America | We made this map with our new tool https://t.co/jiVF1S8DiS. Our paper describing the tool is in press @journalofmaps: https://t.co/DRMGL6bncf Make your flow maps with FlowMapper for Day 20! https://t.co/54z6axVcXF,203130075,2021-11-14 18:54:12+00:00,en,1,1,8,1,Twitter Web App,3_1459955384618205184,https://pbs.twimg.com/media/FELNr-gWQAAXxx8.jpg,photo, ,Caglar Koylu,caglarkoylu,False,300,465, 
1459957371384569859,"#30DayMapChallenge | Day 14 | #MapWithANewTool
Did not really tried a new tool, but a new Plug-In called HELIUM for After Effects which is able to quickly and easily create 3D animation. Not only for maps. 😜

https://t.co/CuASyDmUw8
@aescripts #aftereffects #heliumAE https://t.co/UweWxU0Aot",2853392963,2021-11-14 18:52:16+00:00,en,4,1,25,0,Twitter Web App,7_1459956150867304462,https://pbs.twimg.com/ext_tw_video_thumb/1459956150867304462/pu/img/kIFEJjq63QQTEAfC.jpg,video, ,GEOlayers,GEOlayers,False,568,477,Leipzig
1459953164682211335,"#30DayMapChallenge Map with a new tool
Carte du relief de la Corse réalisée grâce au tuto de @klaskarlsson 
#QGIS #blender #Illustrator https://t.co/oPRZTJZUxE",1353147127355072513,2021-11-14 18:35:33+00:00,fr,5,0,18,1,Twitter Web App,3_1459951844344619009,https://pbs.twimg.com/media/FELKd59WYAEu6Xk.jpg,photo, ,Hennenfent Lou,LouHennenfent,False,12,72, 
