tweet_id,text,author_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,source,media_key,media_url,media_type,media_view,user_name,user_username,user_verified,user_followers_count,user_following_count
1463277911880917001,"The theme for #Day23 of the #30DayMapChallenge is #GHSL. Using the GHS Urban Centres Database and focussing on countries in Africa, I've mapped the distance between each urban centre and the nearest 20 urban centres to it. https://t.co/4Wafs56PZz",925570614,2021-11-23 22:46:55+00:00,en,37,9,306,1,Twitter Web App,3_1463277822185717762,https://pbs.twimg.com/media/FE6bbS8WQAIQC0j.jpg,photo, ,Heather Chamberlain,HeatherCh100,False,579,922
1463277905933438976,"Day 22 - Boundaries #30DayMapChallenge 
Nice R package for #boundaries {rgeoboundaries}
and for choosing color this https://t.co/2FU5DrUR24 and rgb() combination of red, green, blue, and alpha.
@R4DScommunity #RStats #rspatials #infographics #maps 
GitHub: https://t.co/0yH8xElKNU https://t.co/sEGJvqRH7V",285509027,2021-11-23 22:46:53+00:00,en,2,1,3,0,Twitter Web App,3_1463277061389312000,https://pbs.twimg.com/media/FE6avAwWYAAjZuf.jpg,photo, ,Federica Gazzelloni®,FGazzelloni,False,2252,4411
1463276682291335176,"2021 (día 23): GHSL Global Human Settlement Layer
Ciudad de Bogotá. Colombia. Hace tiempo que teníamos interés de visualizar su espacio urbano completo. La información proviene de GHSL, resolución 10 mts.

#30DayMapChallenge #Colombia #Bogota #GHSL #Urban #qGIS #AffinityPhoto https://t.co/B8xtJYtRlY",64875424,2021-11-23 22:42:02+00:00,es,2,0,4,0,Twitter for Mac,3_1463276658190860294,https://pbs.twimg.com/media/FE6aXiuWQAYjvJs.jpg,photo, ,jose barreda,barredajose,False,141,90
1463276164693348357,Go LA to Hawaii for $198 👉 https://t.co/qlIGvOWuqt #hawaii #30DayMapChallenge #TravelTuesday https://t.co/zYrDD0UFtd,1456185131899752449,2021-11-23 22:39:58+00:00,en,0,0,0,0,Twitter for iPhone,16_1463276157156081666,https://pbs.twimg.com/tweet_video_thumb/FE6Z6YOWQAIJm6F.jpg,animated_gif, ,Tom’s Cheap Flights,tomcheapflights,False,0,0
1463275580657475585,"Everything you never knew you didn't want to know about southern Michigan counties, boundaries, &amp; the ""Toledo Strip""! #30DayMapChallenge #Day22 #boundaries https://t.co/TZ9OXLMJes",741653561314922496,2021-11-23 22:37:39+00:00,en,5,4,23,0,Twitter Web App,3_1463274993928835076,https://pbs.twimg.com/media/FE6Y2q3XEAQBLCI.jpg,photo, ,Kate Berg 🥔🗺️,pokateo_,False,4306,2289
1463273976025784324,#30DayMapChallenge 2021 - Day 23: GHSL Data https://t.co/KghN1wI21D,1180074260385206277,2021-11-23 22:31:16+00:00,in,1,1,4,0,Twitter for Android,3_1463273969755250697,https://pbs.twimg.com/media/FE6X7DhWYAkxMBg.jpg,photo, ,Aaron Koelker,AaronKoelker,False,236,283
1463273317033553921,"#30DayMapChallenge Day4 (late entry, sorry)
Brazil consumption drivers (GDP, GDPpc, and Population); 1km2 resolution.
#R #raster #rasterVis #rgdal #sp #latticeExtra
#dataviz #RStats #ggplot2 #r4ds
+#QGIS
Authors: Moya &amp; Copara
Data:
https://t.co/5I4h1UZ2Ub
https://t.co/XVGBERpIF4 https://t.co/8w3ssRsOSx",951851591761563648,2021-11-23 22:28:39+00:00,en,0,0,1,0,Twitter Web App,3_1463272730149675009,https://pbs.twimg.com/media/FE6Wy5oWYAEwxvK.jpg,photo, ,Diego Moya,dmoyaec,False,1637,1637
1463272535303335949,Go Boston to #Amsterdam for $439 ⬇️ https://t.co/zVZ74NoI0w #30DayMapChallenge #TravelTuesday #traveltips https://t.co/9okO2hhyde,1456185131899752449,2021-11-23 22:25:33+00:00,en,0,0,0,0,Twitter for iPhone,16_1463272527036305410,https://pbs.twimg.com/tweet_video_thumb/FE6WnE-WUAIXQi1.jpg,animated_gif, ,Tom’s Cheap Flights,tomcheapflights,False,0,0
1463272378755170309,"#30DayMapChallenge 
Day 22 - Boundaries

Running late with yesterd...nevermind..assignment :)), so here's the map for day 22. #blender #arcgispro 

Main relief units in Romania https://t.co/jDGMX6Vyy7",1453765598341705729,2021-11-23 22:24:56+00:00,en,2,0,6,0,Twitter Web App,3_1463269962857041925,https://pbs.twimg.com/media/FE6UR0qX0AU-mTT.jpg,photo, ,Alexandru Frantiuc,CompleteMaps,False,28,25
1463270898266513408,Go LA to Paris for $381 👉 https://t.co/2J0GcC0qFo #30DayMapChallenge #TravelTuesday #paris https://t.co/rehR0dndal,1456185131899752449,2021-11-23 22:19:03+00:00,es,0,0,0,0,Twitter for iPhone,16_1463270889491947530,https://pbs.twimg.com/tweet_video_thumb/FE6VHwpWYAoUy2C.jpg,animated_gif, ,Tom’s Cheap Flights,tomcheapflights,False,0,0
1463269868724264965,"#30DayMapChallenge Day 23: GHSL. Not enough EDA time today. The map today shows the built up grid in the Leuven area.
#rspatial #RStats https://t.co/j1zrygOT7P",1222519447165886465,2021-11-23 22:14:57+00:00,en,3,1,5,0,Twitter Web App,3_1463269530852073475,https://pbs.twimg.com/media/FE6T4rUXIAMpgZO.png,photo, ,Anirudh,_anirudhgovind,False,313,1500
1463269788571115524,Go New York to London for just $256  👉 https://t.co/81R1GTknbq #30DayMapChallenge #London #TravelTuesday https://t.co/9vZUENjhlE,1456185131899752449,2021-11-23 22:14:38+00:00,en,0,0,0,0,Twitter for iPhone,16_1463269780740358150,https://pbs.twimg.com/tweet_video_thumb/FE6UHOOXwAYfqY9.jpg,animated_gif, ,Tom’s Cheap Flights,tomcheapflights,False,0,0
1463268683418066950,"#30DayMapChallenge Day 23 GHSL data

Ottawa-Gatineau
Population 1975 to 2015 https://t.co/7i0XkRlkWl",910889225448439808,2021-11-23 22:10:15+00:00,tl,1,1,5,0,Twitter Web App,3_1463268146643705862,https://pbs.twimg.com/media/FE6SoGvXoAYpj-8.jpg,photo, ,Dennis Kao,professorkao,False,466,718
1463266998255767557,"#30DayMapChallenge  Day 23: GHSL Challenge
Northstowe controversial development NW of Cambridge UK monitoring of housing probability, housing footprint, Esri Land Cover &amp; OSM  base. Blended overlays 'bake' layers into screen pattern of past &amp; curr. builds vs. proposed submissions https://t.co/amgWaAD6tU",25663399,2021-11-23 22:03:33+00:00,en,4,2,5,1,Twitter Web App,3_1463266960184160265,https://pbs.twimg.com/media/FE6RjC1XsAkkx4g.jpg,photo, ,Andrew Zolnai,azolnai,False,919,1526
1463266010899824642,"#30DayMapChallenge | Day 20 | #Movement 

#MovementEcology of great whales in the Northern Atlantic: Blue whale (Balaenoptera musculus), Fin whale (B. physalus) and Sei whale (B. borealis). 

Data by @IMRuiPrieto et al. via @MovebankTeam. 
Made with #ggplot2 and #Figma. https://t.co/mz1AfDs9tI",3092381638,2021-11-23 21:59:37+00:00,en,5,1,36,0,Twitter Web App,3_1463265209607495682,https://pbs.twimg.com/media/FE6P9JbXoAIeWq4.jpg,photo, ,Cédric Scherer,CedScherer,False,13705,1930
1463265326766960641,"#30DayMapChallenge Day 23: GHSL data challenge.
Never seen nor used GHSL data before and not much time today, but did quick visualisation of some population data https://t.co/GoBV6Dn3aH",309734801,2021-11-23 21:56:54+00:00,en,1,0,9,0,Twitter Web App,3_1463265275541962756,https://pbs.twimg.com/media/FE6QA_DXwAQBGu9.jpg,photo, ,Sam J,samwise_v,False,231,510
1463263274020048897,"#30DayMapChallenge - Day 23: Global Human Settlement Layer (GHSL)
Population density in Germany (1975). Done with #QGIS. https://t.co/aSV9GRqDFA",2593554955,2021-11-23 21:48:45+00:00,en,1,0,6,0,TweetDeck,3_1463262991428763657,https://pbs.twimg.com/media/FE6N8CEWQAkrr-W.jpg,photo, ,Kapazitätsdiode,varaktor,False,62,197
1463263170047447041,Another data challenge on the #30DayMapChallenge. My map compares the the population in the 40 year period 1975 to 2015 and highlights areas where more people life now as well as areas where people life now but haven't then. https://t.co/qaRQHR40tU,1454920710812487680,2021-11-23 21:48:20+00:00,en,0,0,0,0,Twitter Web App,3_1463262558660579334,https://pbs.twimg.com/media/FE6Ni14X0AYNfFt.png,photo, ,nordaufnordost,nordaufnordost,False,2,0
1463261610441646095,"#30DayMapChallenge day 23: the global human settlement

homo sapiens are among the most ubiquitous animal on earth

#rstats #rspatial #rayshader https://t.co/PUeuPmt6jo",83974993,2021-11-23 21:42:08+00:00,en,3,1,7,0,Twitter Web App,3_1463261012099051524,https://pbs.twimg.com/media/FE6MI0fXsAQK7s8.jpg,photo, ,raimundos,raimun2,False,1005,785
1463261605471436806,"#30DayMapChallenge
Day 23: Global Human Settlement Layer (GHSL) 

1st time working with both GHSL &amp; Protected Planet. Exploring population, built-up areas &amp; terrestrial protected areas in South America.
Definitely going to share these resources w/ my GIS/Cartography students https://t.co/Ncz53pDUz7",333524694,2021-11-23 21:42:07+00:00,en,3,1,30,0,Twitter Web App,3_1463261264432484354,https://pbs.twimg.com/media/FE6MXggWUAIk6N8.jpg,photo, ,Christopher Pollard,CRVanPollard,False,1233,1207
1463259132920745990,24 Historical. #30DayMapChallenge Density plot of British vessels from 1775-1800 using data from CLIWOC https://t.co/Oi10guq54d https://t.co/8a3ANRW3CA,363276700,2021-11-23 21:32:17+00:00,en,1,0,10,0,Twitter Web App,3_1463259056227987459,https://pbs.twimg.com/media/FE6KW-TXsAMcWSB.jpg,photo, ,Steven Kay,stevefaeembra,False,1246,419
1463256752321961986,"#30DayMapChallenge 

Day 23, data challenge.

That was, well, challenging... The dataset is huge and the website's UX is so so bad. Like Ubuntu 3 bad.

Anyway, here are the 10 largest Urban Centres. 

Using a wacky map projection because why the hell not? https://t.co/yfGe5xlpDs",1422832836,2021-11-23 21:22:50+00:00,en,1,0,3,0,Twitter Web App,3_1463256113328103431,https://pbs.twimg.com/media/FE6HrrJXIAc1Sl-.jpg,photo, ,Alvin,alvinometric,False,601,495
1463256293376995340,"Day 23: Data challenge 3: GHSL Global Human Settlement Layer
#30DayMapChallenge
Part of Eastern Europe.
QGIS, GMTED2010, GHS-BUILT (30m) https://t.co/nsvVNBhERy",14992557,2021-11-23 21:21:00+00:00,en,5,1,47,3,Twitter Web App,3_1463255858222190594,https://pbs.twimg.com/media/FE6Hc0zX0AIUKUg.jpg,photo, ,gontsa,gontsa,False,5062,1463
1463252593216479247,"#30DayMapChallenge 
Day 23 - Data Challenge 3: GHSL

First time I work with this data source. Here's a map showing built-up area density in North Rhine-Westphalia, Germany.

Created in #rstats with {ggplot2} https://t.co/uuKDk6Pv6R",1139059532,2021-11-23 21:06:18+00:00,en,4,0,8,0,Twitter Web App,3_1463252047994761226,https://pbs.twimg.com/media/FE6D_CmXMAonmcz.jpg,photo, ,Ansgar Wolsing,_ansgar,False,367,1014
1463252265888845827,"Pour ce jour du #30DayMapChallenge consacré aux données #GHSL, j'ai découvert que malgré leurs efforts, les grands centres urbains néerlandais n'ont pas réussi à maintenir leur part d'espaces verts. https://t.co/OwhmNjE5mH",195802419,2021-11-23 21:05:00+00:00,fr,1,0,8,0,Twitter for Android,3_1463252261656739848,https://pbs.twimg.com/media/FE6ELejWQAgdNBo.jpg,photo, ,Menileda,Menileda,False,72,231
1463250951524036615,"#30DayMapChallenge day 23 GHSL data: Exposition to hazard risks, GHSL Urban Centres Database 2015 https://t.co/XKxiV6TSnJ",13181232,2021-11-23 20:59:47+00:00,en,1,0,16,1,Twitter Web App,3_1463249948766527497,https://pbs.twimg.com/media/FE6CE2XWYAkJno_.png,photo, ,Guenter Richter,grichter,False,209,93
1463250937120800770,"#30DayMapChallenge Day 23 - #GHSL data challenge
Urban growth 1990 - 2014, New Delhi, India.
Visualised 3 bands with different years of GHS-BUILT 250 m #opendata (R=2014, G=2000, B=1990) in #QGIS
https://t.co/Wo0aUz6jlm https://t.co/U06ALXOE2Z",760094405369946112,2021-11-23 20:59:43+00:00,en,1,0,0,0,Twitter Web App,3_1463249618444210176,https://pbs.twimg.com/media/FE6Bxn0X0AA8bEf.jpg,photo, ,Hans van der Kwast,hansakwast,False,4221,1317
1463250171840675840,"Get to know your neighbors (using #SAPHANA #Geospatial) during #30DayMapChallenge Day 22: Boundaries 🌍
https://t.co/Tlt2zO2v3x https://t.co/yHBa9xBv35",138823701,2021-11-23 20:56:41+00:00,en,1,0,2,0,Twitter Web App,3_1463247991687499782,https://pbs.twimg.com/media/FE6AS7rWUAYOv2F.png,photo, ,Віталій /vɪˌtælij/,Sygyzmundovych,False,3460,999
1463249894324547594,"Day 23 - Data challenge 3: GHSL
Population rasters like GHSL are very important data sources. You can use them for deep academic research or as patterns for your carpet.
#30DayMapChallenge https://t.co/2WKMOZA3nV",14196303,2021-11-23 20:55:35+00:00,en,4,0,27,1,Twitter Web App,3_1463248639715909649,https://pbs.twimg.com/media/FE6A4pxXIBEZaOv.png,photo, ,yaroslav_sm,jaroslav_sm,False,152,93
1463246885704155140,"#30DayMapChallenge 
Day 23: GHSL data challenge

And for today, built-up areas in Guayaquil courtesy of the #GHSL dataset.

Today I used the fairly new ""rocket"" palette from #viridis and #ggtext for the textbox/legend.

Created in #RStats, code: https://t.co/XAsegYRFhZ https://t.co/UwoQ3ko0bi",233748559,2021-11-23 20:43:38+00:00,en,4,0,17,0,Twitter Web App,3_1463246696243253252,https://pbs.twimg.com/media/FE5_HhxX0AQVkvH.png,photo, ,Lorena Abad,loreabad6,False,1242,924
1463244194915532801,"A day late (again) but here is a simple submission for #day22 of the #30DayMapChallenge (theme: boundaries). All the boundaries from @OrdnanceSurvey Boundary-Line. There really are a lot of ways of dividing the country.

Font is the fabulous BellTopoSans by @sarahbellmaps. https://t.co/HzvARYISz6",862916381595099137,2021-11-23 20:32:56+00:00,en,1,0,6,0,TweetDeck,3_1463241921409818624,https://pbs.twimg.com/media/FE56xmIXoAASQ61.png,photo, ,The Ministry Of Maps,MinistryOfMaps,False,254,16
1463241098588008450,"🌎👀🔥seen with 🛰Sentinel-2 &amp; Landsat-8

One of the largest living thing on #Earth  sequoia tree ""General Sherman"" seems not affected by the 2021 #fire fortunately! @SequoiaKingsNPS

Footage: @sentinel_hub @CopernicusEU @USGSLandsat 

#30DayMapChallenge 

https://t.co/1XskH6291n https://t.co/f4RoAyUxEJ",883290218719318016,2021-11-23 20:20:38+00:00,en,3,0,17,0,Twitter for iPad,3_1463241089989722124,https://pbs.twimg.com/media/FE56BM2XwAwSiNH.jpg,photo, ,Ar-etsch,ar_etsch,False,258,268
1463239965320663051,"#30DayMapChallenge 
Day 22: Borders

Catching up from yesterday with a not so much a map of the 24 provinces in Ecuador arranged by area.

Created in #RStats, code: https://t.co/X8Svvmoza1 https://t.co/2wXW0QPPC3",233748559,2021-11-23 20:16:08+00:00,en,3,0,5,0,Twitter Web App,3_1463239656833794054,https://pbs.twimg.com/media/FE54tx7XwAYo9B_.jpg,photo, ,Lorena Abad,loreabad6,False,1242,924
1463238308952166403,"An t-Sròn Reamhar | Stranraer | Fat Neb
Global Human Settlement Layer built-up grid over https://t.co/uVMQA3qajO elevation data.
#30DayMapChallenge | Day 23 | GHSL https://t.co/XlK3p2sMyK",1081900377853829120,2021-11-23 20:09:33+00:00,en,9,4,23,0,Twitter Web App,3_1463237050157735943,https://pbs.twimg.com/media/FE52WDTXoAcXNU3.jpg,photo, ,D&G Place-Names,dgplacenames,False,1132,393
1463230793141129222,"#30_ימי_מיפוי 
והיום: שימוש בנתוני ghsl (global human settlement layer) וסיוע מהosm כדי לבחון את רמת ה""הפרה"" האנושית בכל אחד ממחוזות המדינה. האמת שיצא מעניין ממה שחשבתי ויצאתי עם תובנה שלא ידעתי, והיא שמחוז ירושלים פחות מופר ממחוזות חיפה ומרכז
#30DayMapChallenge https://t.co/5eidxeVrs0",2227560465,2021-11-23 19:39:41+00:00,iw,1,0,3,0,Twitter Web App,7_1463230404547252225,https://pbs.twimg.com/ext_tw_video_thumb/1463230404547252225/pu/img/PjbWJrOtTZicqMGS.jpg,video, ,Ido Klein עדו קליין,idoklein1,False,1163,829
1463230059808972806,@EuroStat #30DayMapChallenge #Day22 Boundaries -The administrative units for #Ruegen  for the year 2017 - I seem to mess up the day numbering in this years exercise -  the third time this happens. https://t.co/md9vKr60b8,2574612668,2021-11-23 19:36:46+00:00,en,1,0,1,0,TweetDeck,3_1463229909346795530,https://pbs.twimg.com/media/FE5v2ZtXwAooEIN.jpg,photo, ,hannes reuter,hireuter,False,289,601
1463229539635675144,#30DayMapChallenge #Day23 Boundaries -GHSL(GHS_BUILT_S2) - while the overall picture looks fine - the buildup probability still fails for certain buildings/settlement areas in woodlands - Data: EC JRC Data:https://t.co/OenO7ICgTV S: QGIS - 8days2go https://t.co/4fn5Jd1UY2,2574612668,2021-11-23 19:34:42+00:00,en,1,0,2,0,TweetDeck,3_1463229397067091975,https://pbs.twimg.com/media/FE5vYlUX0AcNJ18.jpg,photo, ,hannes reuter,hireuter,False,289,601
1463224581456498688,"Day 23: ¿GHSL? | #30DayMapChallenge 
I don't know what GHSL is, but instead I wanted to seize the occasion to propose a new cathegory for the challenge something like: ""maps in other languages"". I made this one while I was learning arabic for my friend Felipe Medina https://t.co/hz9gPAgE9n",1263997606759403520,2021-11-23 19:15:00+00:00,en,2,0,3,0,Twitter Web App,3_1461402859052965898,https://pbs.twimg.com/media/FEfyKE-XoAooGZg.jpg,photo, ,Sebastián Estremo,S_Estremo,False,278,126
1463223128780328969,Barcelona population for day 23 - GHSL #30DayMapChallenge https://t.co/TqUXOfVwIn,1114069920092966912,2021-11-23 19:09:13+00:00,en,2,0,19,0,Twitter Web App,3_1463222690114908166,https://pbs.twimg.com/media/FE5pSL-XMAYkYn9.jpg,photo, ,Kate,KateEllen100,False,117,302
1463219499453194245,Day 22 of #30DayMapChallenge: boundaries. Here's a map of Hawaii where the boundaries are words from my journal's entries of my trips there. https://t.co/m0vYI9oOjK,68567752,2021-11-23 18:54:48+00:00,en,1,1,0,0,Twitter Web App,3_1463218762715336708,https://pbs.twimg.com/media/FE5ltlRVkAQKlc5.jpg,photo, ,odbol,odbol,False,937,2119
1463218501838065664,"#30DayMapChallenge #day23 ▶️Global (or regional ?!) Human Settlement and density for Paris, Ile-de-France with a galactic metaphor in the legend !😜🤣😅🌟✨🪐@IGNFrance #Éduthèque #Édugéo datas from @InseeFr  https://t.co/AjghZrvWUe https://t.co/9yIm5zRpkt",4121790137,2021-11-23 18:50:50+00:00,en,6,1,15,0,Twitter Web App,3_1463218268248985600,https://pbs.twimg.com/media/FE5lQzPX0AAvMZ_.jpg,photo, ,Mathieu Chartier,mathieuchartie2,False,427,395
1463216391666950149,"For #30DayMapChallenge day 20, I made an exciting video in anticipation of this week’s evening group ride #movement #blender https://t.co/sykp2cgFyl",1218862550504345601,2021-11-23 18:42:27+00:00,en,2,0,2,0,Twitter for iPhone,7_1463216362671726593,https://pbs.twimg.com/ext_tw_video_thumb/1463216362671726593/pu/img/3kxFiBZ9vYNegE8y.jpg,video, ,beyondwatts,beyondwattsuk,False,30,314
1463213720503558154,"Day 23 of #30DayMapChallenge: Global Human Settlement Layer

Development of built-up area in the Netherlands 1975-2014 🏘️🌷

Still recovering 🤒 But thankfully I had already finished this map a month ago 🤓🤓

Source: GHSL (https://t.co/yAMsHl6P0E) of @EU_ScienceHub 
#gischat https://t.co/OJ3FIggsU9",1196527997613940736,2021-11-23 18:31:50+00:00,en,5,1,46,0,Twitter Web App,16_1463210925339693063,https://pbs.twimg.com/tweet_video_thumb/FE5elYxX0AcYwH9.jpg,animated_gif, ,Maria Ruehringer,MRuehringer,False,336,601
1463213337693589509,"#30DayMapChallenge Day 23: GHSL

Ben Attwood used GHSL Modelled Urban Centres combined with a point dataset showing ‘major’ airports in the UK.  Highlighting popular city break locations, with styling reminiscent of looking down on Europe from a plane at night! ✈ https://t.co/4e0z6ThzQq",22614266,2021-11-23 18:30:19+00:00,en,1,0,9,0,Hootsuite Inc.,3_1463213334438756353,https://pbs.twimg.com/media/FE5gxnXWQAENmIO.jpg,photo, ,Ordnance Survey,OrdnanceSurvey,True,63094,3721
1463211420229718021,"#30DayMapChallenge Combining Day 21: Elevation, Day22: Boundaries and Day 23: GHSL

Built-up areas in comparison to terrain and district council boundaries in #Mauritius 

#Indian #Ocean https://t.co/fZXA4BGUJi",730663860152217600,2021-11-23 18:22:42+00:00,en,1,0,2,0,Twitter Web App,3_1463211246325538827,https://pbs.twimg.com/media/FE5e4EiXIAs85JP.jpg,photo, ,Sylvain POULAIN,GISCAN_LTD,False,208,457
1463211154226876418,"Day 23 of the #30DayMapChallenge:  GHSL Data Challenge…#GHSL European settlement data overlaid with #OSM Transit layer.  Do transit systems follow people, or people follow transit systems? #IMNOS https://t.co/s29qCY8B9r",276280627,2021-11-23 18:21:38+00:00,en,1,0,7,0,Twitter Web App,3_1463210886936498177,https://pbs.twimg.com/media/FE5ejJtVkAEIWWh.jpg,photo, ,Patrick Nelson,pnelson917,False,229,487
1463210565103493143,Pretty happy with today's #30DayMapChallenge entry. Had a lot of fun playing with the #GHSL data before... settling on this https://t.co/QZPB4QWjfp,579246246,2021-11-23 18:19:18+00:00,en,1,0,4,0,Twitter Web App,3_1463210039846526983,https://pbs.twimg.com/media/FE5dx2DWYAc59QE.jpg,photo, ,cas 🌎,cas_maps,False,220,1148
1463208345859502087,"#30DayMapChallenge Day 20. Movement

'A furry journey' 🐾

Watch Pippin as he explores Aiudului Gorges and makes new friends. With the help of Graph Scroll.

Live: https://t.co/Z4SlsO80E1

Data: bikemap, MapTiler, Lotrem Ipsum

#MaplibreGL #GraphScroll #MapStory #Scrollytelling https://t.co/byALDtit0p",1082711230459060224,2021-11-23 18:10:29+00:00,en,1,0,2,0,Twitter Web App,16_1463207855222312968,https://pbs.twimg.com/tweet_video_thumb/FE5byrsWUAg3iU_.jpg,animated_gif, ,MapTheClouds,maptheclouds,False,393,456
1463207562329747458,"Day 24 of #30DayMapChallenge 2021 – Historical

Hochstetter’s 1859 map of The Isthmus of Auckland, bumped into the third dimension in Blender #b3d 

I made this a couple of years ago.
I’m really surprised no one else has made anything similar since… 🤔 

https://t.co/P8g3hCHu8G https://t.co/nQ4zj94IAm",1020137956869222401,2021-11-23 18:07:22+00:00,en,10,2,70,2,Twitter for iPhone,3_1463207555178524673,https://pbs.twimg.com/media/FE5bhN8VcAE3QN6.jpg,photo, ,Andrew Tyrrell,SouthArrowMaps,False,1472,217
1463206599338512385,"Satellite photo of the day. 3D view of somewhere in the Andes (Peru) near the Inca Trail, around -13.15, -72.77. There's more than a few hidden Incan ruins down there.  via @sentinel_hub for #30DayMapChallenge https://t.co/eK8gADgafb",910623276778405888,2021-11-23 18:03:33+00:00,en,4,2,28,0,Twitter Web App,3_1463206178385653766,https://pbs.twimg.com/media/FE5aRE_VcAYRUXL.jpg,photo, ,AI6YR,ai6yrham,False,29365,1611
