,tweet_id,tweet_text,language,tweet_created_at,retweet,favorite,hashtags,user_id,user_name,user,user_loc,user_follower,friends_count,media,tweet_url
167,1328455981534040064,"#30DayMapChallenge with #EarthEngine day 16: islands
 
Urban heat 𝗶𝘀𝗹𝗮𝗻𝗱 intensity dataset from @Chalkemort and @YaleEarthObs. 10k cities around the world 🌍🏙️🌡️

👇#Sacramento, CA – along the river is where you'd find me on a hot 🥵 day.

Script: https://t.co/jBzoOfWMWz https://t.co/ph7bnhvb8X",en,2020-11-16 21:52:42,11,28,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'EarthEngine', 'indices': [24, 36]}, {'text': 'Sacramento', 'indices': [163, 174]}]",831942603931127809,Justin Braaten,jstnbraaten,"Santa Cruz, CA",2407,1250,http://pbs.twimg.com/media/Em-fJ34VcAI3Y_H.jpg,https://t.co/jBzoOfWMWz
168,1328455768560070657,"I wasn't planning on uploading again for the ""Islands"" day of the #30DayMapChallenge, but this Island is goodenough... https://t.co/3SzxbUfSIQ",en,2020-11-16 21:51:51,1,5,"[{'text': '30DayMapChallenge', 'indices': [66, 84]}]",314881866,Joe Davies,JoeWDavies,Cardiff / Madrid / Luxembourg,199,179,http://pbs.twimg.com/media/Em-fZrcXcAEK11G.jpg,https://t.co/3SzxbUfSIQ
169,1328455627522314247,"#30DayMapChallenge 
Day 16: Islands

Canary Islands.

Data: ETOPO @NOAA

#Islands #CanaryIslands #Raster #DEM https://t.co/e28e22nTBH",tl,2020-11-16 21:51:17,1,5,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Islands', 'indices': [73, 81]}, {'text': 'CanaryIslands', 'indices': [82, 96]}, {'text': 'Raster', 'indices': [97, 104]}, {'text': 'DEM', 'indices': [105, 109]}]",1235881627684921344,EL JARMOUNI Mohamed,EljarmouniMed,"Casablanca, Grand Casablanca",123,488,http://pbs.twimg.com/media/Em-fWVoW4AAZ3FH.jpg,https://t.co/e28e22nTBH
170,1328454533039714307,"Day 16 of #30DayMapChallenge: err... Island(s) or if you're doing the 2019 list like me, Day 16: Places.
These can be #AlvarAalto islands in #Jyväskylä's archipelago. Let me know what you think of my ""islands"".
#finland #maps #GeoWeek2020 #geography #design #architecture #gis https://t.co/3VZ9Rh9YJy",en,2020-11-16 21:46:56,1,0,"[{'text': '30DayMapChallenge', 'indices': [10, 28]}, {'text': 'AlvarAalto', 'indices': [118, 129]}, {'text': 'Jyväskylä', 'indices': [141, 151]}, {'text': 'finland', 'indices': [211, 219]}, {'text': 'maps', 'indices': [220, 225]}, {'text': 'GeoWeek2020', 'indices': [226, 238]}, {'text': 'geography', 'indices': [239, 249]}, {'text': 'design', 'indices': [250, 257]}, {'text': 'architecture', 'indices': [258, 271]}, {'text': 'gis', 'indices': [272, 276]}]",1073135168989351937,Jaka,CosicJaka,"Keski-Suomi, Suomi",10,84,http://pbs.twimg.com/media/Em-eWw5W8Ac8kMc.jpg,https://t.co/3VZ9Rh9YJy
171,1328454494431145985,"#30DayMapChallenge

#Day_13

#Raster

#ElEjido

#Almería

#GreenHouses

#Plastic https://t.co/po12jD5Eqh",und,2020-11-16 21:46:47,0,0,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Day_13', 'indices': [20, 27]}, {'text': 'Raster', 'indices': [29, 36]}, {'text': 'ElEjido', 'indices': [38, 46]}, {'text': 'Almería', 'indices': [48, 56]}, {'text': 'GreenHouses', 'indices': [58, 70]}, {'text': 'Plastic', 'indices': [72, 80]}]",605417877,Daniel Ibáñez Campos,dic1991,Barcelona,61,578,http://pbs.twimg.com/media/Em-eSWKWMAIc-jy.jpg,https://t.co/po12jD5Eqh
173,1328453285880053760,"Day 16: Island(s)

#30DayMapChallenge https://t.co/OypZv0SwE2",en,2020-11-16 21:41:59,1,2,"[{'text': '30DayMapChallenge', 'indices': [19, 37]}]",1142165477952614400,Russell Copley,rocopley1,,293,1170,http://pbs.twimg.com/media/Em-dGk5UcAER0X6.jpg,https://t.co/OypZv0SwE2
174,1328451395511607297,Here’s our round up of today’s #30DayMapChallenge for Day 16: Islands - thanks to our guest editor for today @lsclaura2004_c 👏 https://t.co/YVPBwUnwcd https://t.co/ThMCPBEjkF,en,2020-11-16 21:34:28,1,8,"[{'text': '30DayMapChallenge', 'indices': [31, 49]}]",190644064,British Cartographic Society,bcsweb,UK,3368,270,http://pbs.twimg.com/media/Em-bf0mXEAQ6Ute.jpg,https://t.co/YVPBwUnwcd
175,1328451364117229568,"#30DayMapChallenge #day16 : Island(s).
Une carte postale de Tahiti, pour voyager un peu! 🏖

Sources : Section topographie du service de l'urbanisme de la Polynésie-Française, Shom.

[ENG] A postcard from Tahiti, to travel a little! https://t.co/seA7iXzPH7",fr,2020-11-16 21:34:21,1,0,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'day16', 'indices': [19, 25]}]",163493843,maelle am,MaelleAMM,Paris,205,390,http://pbs.twimg.com/media/Em-bcw_WMAE2hVJ.jpg,https://t.co/seA7iXzPH7
176,1328450612435054595,"Moving to No. 14 Climate change: Quite a lot of data is available abt (renewable) energy sources around the globe – like wind turbines. Clear correlations between high wind speeds &amp; wind turbine locations in some spots (&amp; besides, wind data is just beautiful) #30DayMapChallenge https://t.co/m4pM2vjzUa",en,2020-11-16 21:31:22,1,4,"[{'text': '30DayMapChallenge', 'indices': [268, 286]}]",281177027,Isaak,fleischkas,Wien,142,981,http://pbs.twimg.com/media/Em-Zl3dXcAMfUMJ.jpg,https://t.co/m4pM2vjzUa
177,1328450412408659968,"To catch up with #30DayMapChallenge, I am combining day 14 (climate change) and day (islands): Urban Heat Island.

Land surface temperatures in Boston summers 2002-2008.

Data: https://t.co/yMNprhmLz5
Tool: QGIS https://t.co/y7k0bl0p1D",en,2020-11-16 21:30:34,1,10,"[{'text': '30DayMapChallenge', 'indices': [17, 35]}]",14707170,Unnecessarily sesquipedalian 🚡,MartinBangratz,Cologne/Aachen/Innsbruck,1161,1170,http://pbs.twimg.com/media/Em-aNddW8AM9jYr.jpg,https://t.co/yMNprhmLz5
178,1328450078403653633,"Day 16 (Islands) of #30daymapchallenge￼. Monitoring the Urban Heat Island (UHI) for Shelbyville, Kentucky using MODIS MOD11A2 Land Surface Emissivity. #uhi #modis #nasa #lpdaac https://t.co/QUDCEl4teP",en,2020-11-16 21:29:14,1,2,"[{'text': '30daymapchallenge', 'indices': [20, 38]}, {'text': 'uhi', 'indices': [151, 155]}, {'text': 'modis', 'indices': [156, 162]}, {'text': 'nasa', 'indices': [163, 168]}, {'text': 'lpdaac', 'indices': [169, 176]}]",1280909342745800710,Chris Lyons,ChrisLyons26,"Shelbyville, KY",210,2617,http://pbs.twimg.com/media/Em-aTeAWMAAsaQl.jpg,https://t.co/QUDCEl4teP
179,1328449257909624834,"#30DayMapChallenge with #EarthEngine day 15: connections
 
TIGER US census roads dataset for #Corvallis, #BentonCounty, #Oregon 🛣️🚗🚴

Script: https://t.co/MHcP6mQR0R https://t.co/w6W9MM74C3",en,2020-11-16 21:25:59,4,10,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'EarthEngine', 'indices': [24, 36]}, {'text': 'Corvallis', 'indices': [93, 103]}, {'text': 'BentonCounty', 'indices': [105, 118]}, {'text': 'Oregon', 'indices': [120, 127]}]",831942603931127809,Justin Braaten,jstnbraaten,"Santa Cruz, CA",2407,1250,http://pbs.twimg.com/media/Em-ZNBKUYAA2F_G.png,https://t.co/MHcP6mQR0R
180,1328448581058097153,"Day 16 of #30DayMapChallenge - Isĺand(s)
Roadmap of the German Rügen Island. Tool: R. Data source: https://t.co/026leB132m https://t.co/q66ZWbglGw",en,2020-11-16 21:23:17,1,1,"[{'text': '30DayMapChallenge', 'indices': [10, 28]}]",2593554955,Kapazitätsdiode,varaktor,,29,182,http://pbs.twimg.com/media/Em-Y5JUXUAofvGO.png,https://t.co/026leB132m
181,1328448255911313408,"Day 17 - Historical Map #30DayMapChallenge sourced from David Rumsey Map Collection. Coron, Palawan mapped between 1845 and in 2016 with different projections. Historical maps are useful in learning about how maps evolved, and how they were used as tools for colonial expansion. https://t.co/HD3PDw4JTI",en,2020-11-16 21:22:00,1,2,"[{'text': '30DayMapChallenge', 'indices': [24, 42]}]",2599428001,Francis Gasgonia,seateazen,Philippines,74,307,http://pbs.twimg.com/media/Emh_Z4uVcAAWxt6.jpg,https://t.co/HD3PDw4JTI
183,1328447998980919300,"16 : Islands #30DayMapChallenge 

Les îles du nord de l’Allemagne.

La grande : Sylt, accessible uniquement en (auto-)train.
Les petites du bas, utilisent un mini-train de 900 et 600mm pour lequel il faut un permis mobylette https://t.co/PvLpjQ0lqG

OpenStreetMap + Qgis https://t.co/gZ4tBUASDf",fr,2020-11-16 21:20:58,1,4,"[{'text': '30DayMapChallenge', 'indices': [13, 31]}]",6062412,Tristram Gräbener 🚲,tristramg,Paris,1183,363,http://pbs.twimg.com/media/Em-XwPYXcAEXm94.jpg,https://t.co/PvLpjQ0lqG
185,1328447099332145152,"#30DayMapChallenge Day 16: Islands

A map to say hello to our teammates in the Hawaii office. https://t.co/LHQpf9IjCM",en,2020-11-16 21:17:24,1,6,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",1024584556110852096,Kontur,KonturInc,"1305 N. Holopono Street, Suite 2
Kihei HI 96753 
USA",221,284,http://pbs.twimg.com/media/Em-WZ9pXcAAJSKy.jpg,https://t.co/LHQpf9IjCM
186,1328446760465829889,"Everyone wants beachfront property. The tiny island of Helgoland proves the laws of real estate.

 #30DayMapChallenge 

🗺https://t.co/VMGkXaRmxP https://t.co/xWyJ8kfzg8",en,2020-11-16 21:16:03,1,17,"[{'text': '30DayMapChallenge', 'indices': [99, 117]}]",355784376,Rumsey Map Center,rumseymapcenter,"Stanford, California",1940,223,http://pbs.twimg.com/media/Em-Wj8nVkAAbBaa.jpg,https://t.co/VMGkXaRmxP
187,1328445874528108544,"#30DayMapChallenge with #EarthEngine day 14: #climatechange
 
#NASA NEX-DCP30 climate projection ensemble for RCP 8.5 showing rate of daily max temp change for CONUS 2006-2099 🌎🌡️📈

Script: https://t.co/nFDMEO8ukp https://t.co/l3YrOSkccR",en,2020-11-16 21:12:32,6,19,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'EarthEngine', 'indices': [24, 36]}, {'text': 'climatechange', 'indices': [45, 59]}, {'text': 'NASA', 'indices': [62, 67]}]",831942603931127809,Justin Braaten,jstnbraaten,"Santa Cruz, CA",2407,1250,http://pbs.twimg.com/media/Em-WMMEVoAAIZWW.jpg,https://t.co/nFDMEO8ukp
188,1328445617622949889,"Snake Island. Black Sea
#30DayMapChallenge Day 16: Island(s)
#QGIS, GDAL Data: #Sentinel-2, #OpenStreetMap https://t.co/hzIKII1kQc",en,2020-11-16 21:11:31,7,24,"[{'text': '30DayMapChallenge', 'indices': [24, 42]}, {'text': 'QGIS', 'indices': [61, 66]}, {'text': 'Sentinel', 'indices': [79, 88]}, {'text': 'OpenStreetMap', 'indices': [92, 106]}]",14992557,gontsa,gontsa,"Cherkasy, Ukraine",4549,1417,http://pbs.twimg.com/media/Em-WMRAW4AA2Bys.jpg,https://t.co/hzIKII1kQc
189,1328444005810647040,"#30DayMapChallenge - Islands. 

The islands of Scotland that I've visited https://t.co/APGxJesNf2",en,2020-11-16 21:05:06,2,13,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",1327229478175727617,Chris Jennings,geochrsphr,United Kingdom,41,111,http://pbs.twimg.com/media/Em-Uu2iWMAAlMbW.jpg,https://t.co/APGxJesNf2
190,1328440898137583617,"#30DayMapChallenge Day 16 (Lots and lots of) Islands. 
16 975 islands, islets and skerries in the Stockholm archipelago. #QGIS and illustrator. https://t.co/DNMWtHHdjc",en,2020-11-16 20:52:46,2,14,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'QGIS', 'indices': [121, 126]}]",1274785600466550785,spatial_occasions,spatialoccasio1,"Stockholm, Sverige",53,57,http://pbs.twimg.com/media/Em-R6bsXYAAvMQ7.jpg,https://t.co/DNMWtHHdjc
191,1328439170629578753,"Integrate a topographic map with digital elevations
 #30DayMapChallenge https://t.co/n3g0qPpVAz",en,2020-11-16 20:45:54,3,8,"[{'text': '30DayMapChallenge', 'indices': [53, 71]}]",600827679,مـحمّد,iMohamedlil,"الشرقية, السعودية ",1228,414,http://pbs.twimg.com/media/Em-QWIjXYAAh_0o.jpg,https://t.co/n3g0qPpVAz
192,1328438300294717442,"Another #30DayMapChallenge catch up on connections. I wanted to have a go at curved lines on a map, so here it is. It shows the start and destinations of winners of the Blue Riband. Interactive version:
https://t.co/wHHobqbTbg https://t.co/uja9jSBAaf",en,2020-11-16 20:42:26,1,1,"[{'text': '30DayMapChallenge', 'indices': [8, 26]}]",202227790,David Leather,david_leather,Sheffield,166,293,http://pbs.twimg.com/media/Em-PSnCXEAAyEjq.png,https://t.co/wHHobqbTbg
193,1328431758090645506,"#island in the Caribbean and on the page. This Isolario, a book of the world's islands, has descriptions of islands Europeans encountered and imagined. A copper plate impression is its own island in a sea of moveable type since you can't print them together.  #30DayMapChallenge https://t.co/308Nk2Nn9e",en,2020-11-16 20:16:26,6,18,"[{'text': 'island', 'indices': [0, 7]}, {'text': '30DayMapChallenge', 'indices': [260, 278]}]",281545406,HarvardMapCollection,HarvardMapColl,"Cambridge, Massachusetts, USA",6426,901,http://pbs.twimg.com/media/Em-JonBW8AYWAIb.jpg,https://t.co/308Nk2Nn9e
194,1328431274525143044,"Day 16 - Island of the #30DayMapChallenge 
The island of Formentera in the Balearic islands with the sea colored using Stamen watercolor palette. https://t.co/htFzc20dMf",en,2020-11-16 20:14:31,1,11,"[{'text': '30DayMapChallenge', 'indices': [23, 41]}]",633596180,Ahmadou Dicko,dickoah,Senegal,1614,1386,http://pbs.twimg.com/media/Em-JLBDXEAIxSlk.jpg,https://t.co/htFzc20dMf
196,1328430829085876224,"#30DayMapChallenge Day 16
🖼 Plan de l'Isle des Faisans ⏳1659
🎨 N. Cochin
🏛 @GallicaBnF 
La isla de los Faisanes se encuentra en el centro del cauce del río Bidasoa y su jurisdicción es compartida entre 🇫🇷 y 🇪🇸 alternándose cada 6 meses. Aquí se rubricó la Paz de los Pirineos. https://t.co/HGwK78t3Zt",es,2020-11-16 20:12:45,2,1,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",92787154,Esteban Escolano Molin,e2molin,"Madrid, Spain, Europe",456,1051,http://pbs.twimg.com/media/Em-Iy9EWEAI9fh-.jpg,https://t.co/HGwK78t3Zt
197,1328428122769911812,"#30DayMapChallenge  island , Densité de population 2020,  #Worldpop, #geoafrica https://t.co/NGiVGurkrF",fr,2020-11-16 20:02:00,1,10,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Worldpop', 'indices': [58, 67]}, {'text': 'geoafrica', 'indices': [69, 79]}]",2493409233,Africa & Geomatique,geocarta,,298,171,http://pbs.twimg.com/media/Em-F2piWMAMCTh_.jpg,https://t.co/NGiVGurkrF
198,1328426408906002433,"#Rathlin Island, Northern Ireland's largest inhabited island is 6x4km &amp; has instantly recognisable 'L shape'. In 1575 was the scene of a massacre of inhabitants &amp; Scots by Earl of Essex, Sir Francis Drake. Thankfully now a v.peaceful island! #Sentinel2 #30DayMapChallenge #islands https://t.co/ypAJVozlmL",en,2020-11-16 19:55:11,3,27,"[{'text': 'Rathlin', 'indices': [0, 8]}, {'text': 'Sentinel2', 'indices': [250, 260]}, {'text': '30DayMapChallenge', 'indices': [261, 279]}, {'text': 'islands', 'indices': [280, 288]}]",3308382005,Conor Graham - Geography Jedi 🏞️🛰️⛰️🌋🌎🌏🌍,GeoConor,Northern Ireland,2368,5003,http://pbs.twimg.com/media/Em-Ex1CXEAMUKc6.jpg,https://t.co/ypAJVozlmL
199,1328425672394616833,"#30DayMapChallenge Day 16 - Islands
Maiandeua Island, in Pará, Brazil! It's one of the most famous island in the region it deserves your total attention once you visit our state in the Amazon :)

Ilha de Maiandeua, no Pará. https://t.co/zPvBM7hqSu",en,2020-11-16 19:52:15,1,5,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",180939408,torts,tgsousa_,,901,1012,http://pbs.twimg.com/media/Em-EC4jW4AIPY8s.jpg,https://t.co/zPvBM7hqSu
200,1328425046994538499,"Isle and Island in Dumfries and Galloway Place-Names

Favourites include Scart [cormorant] Islands, Partan [crab] Isles, Whaup [curlew] Islands, Float Cock Island &amp; Round Island: ""This island is of a round shape, hence its name.""
#30DayMapChallenge #Day16 #Islands #QGIS #GIMP https://t.co/vq5riYGehr",en,2020-11-16 19:49:46,6,18,"[{'text': '30DayMapChallenge', 'indices': [234, 252]}, {'text': 'Day16', 'indices': [253, 259]}, {'text': 'Islands', 'indices': [260, 268]}, {'text': 'QGIS', 'indices': [269, 274]}, {'text': 'GIMP', 'indices': [275, 280]}]",1081900377853829120,D&G place-names,dgplacenames,,579,300,http://pbs.twimg.com/media/Em9_bzMXcAA-0v_.jpg,https://t.co/vq5riYGehr
201,1328423717156892672,"Massachusetts' Quabbin Reservoir was formed by flooding the Swift River Valley between 1930 &amp; 1939, submerging four towns, and forming more than 60 new inland islands.
Below is bathymetry of the reservoir, including the islands.

Day 16 of the #30DayMapChallenge, ""Islands"". https://t.co/nRGoe3S5hu",en,2020-11-16 19:44:29,1,5,"[{'text': '30DayMapChallenge', 'indices': [248, 266]}]",25813395,Paul I 🇺🇸🇩🇪,pivanputs,Southeastern MA,140,402,http://pbs.twimg.com/media/Em-BhWfXYAAjEqQ.jpg,https://t.co/nRGoe3S5hu
202,1328423662765137921,"#30DayMapChallenge Day 16: Islands (in a stream*)
#qgis #maptiler #dartmoor *#riverdart https://t.co/MprgflyCkH",en,2020-11-16 19:44:16,5,11,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'qgis', 'indices': [50, 55]}, {'text': 'maptiler', 'indices': [56, 65]}, {'text': 'dartmoor', 'indices': [66, 75]}, {'text': 'riverdart', 'indices': [77, 87]}]",18795658,Matt Travis,Yakus,"Ivybridge, Devon",522,739,http://pbs.twimg.com/media/Em-CQ5YW4AEcZhg.jpg,https://t.co/MprgflyCkH
203,1328423498621079555,"#30DayMapChallenge 
Day 16: Island(s)

#LaGomera, a beautiful island in the #CanaryIslands that this weekend has gone viral due to an impressive #rockfall without personal or material damage. https://t.co/NzH1biE6sw",en,2020-11-16 19:43:37,2,8,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'LaGomera', 'indices': [39, 48]}, {'text': 'CanaryIslands', 'indices': [76, 90]}, {'text': 'rockfall', 'indices': [145, 154]}]",1132056770,Riesgos Naturales & Medio Ambiente,arriskeus,International,768,1904,http://pbs.twimg.com/media/Em-CHyZXcAMUKUX.jpg,https://t.co/NzH1biE6sw
205,1328422112474886144,"#30DayMapChallenge Très en retard avec une proposition de ""carte Lego"" du relief alsacien avec #QGIS https://t.co/E8x3NQXcdm",fr,2020-11-16 19:38:07,5,32,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'QGIS', 'indices': [95, 100]}]",37945420,Teva Meyer,TevaMeyer,Paris/Stockholm/Mulhouse,1509,2502,http://pbs.twimg.com/media/Em-A0C9XMAoWwzL.jpg,https://t.co/E8x3NQXcdm
