tweet_id,text,author_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,source,media_key,media_url,media_type,media_view,user_name,user_username,user_verified,user_followers_count,user_following_count
1457851325157449733,"#30DayMapChallenge
Day 1: Points

The challenge started one week ago but start for me today so... https://t.co/Gyo3ioJJei",509087207,2021-11-08 23:23:36+00:00,en,2,0,5,0,Twitter for Android,3_1457851321797812230,https://pbs.twimg.com/media/FDtUDZsXoAYx7vt.jpg,photo, ,Ihanelly,ihanelly_64,False,294,428
1457849520042151936,"Junté los días 6, 7 y 8 del #30DayMapChallenge cuyas consignas eran Rojo, Verde y Azul e hice un mapita de los recorridos de las líneas de colectivo de Mar del Plata en su zona céntrica (usando los datos de @munimardelplata). https://t.co/i2MDlTtg9X",126447743,2021-11-08 23:16:25+00:00,es,1,3,13,0,Twitter Web App,3_1457848541288730631,https://pbs.twimg.com/media/FDtRhjfWEAcYFHa.jpg,photo, ,Ignacio Spiousas,Spiousas,False,1138,2313
1457848664483934208,"#30DayMapChallenge Day 8 - Blue
""The Blue Dragon Lake"", in Odeleite, Portugal! It's actually a lake from a dam, but looking from the space, it really looks like a dragon :P

(i'm recycling this one, sorry)
#QGIS https://t.co/0weL5Ja6ba",180939408,2021-11-08 23:13:01+00:00,en,3,0,10,1,Twitter Web App,3_1457847980028010504,https://pbs.twimg.com/media/FDtRA4oXIAgAwjn.jpg,photo, ,torts,tgsousa_,False,1011,1149
1457848479313715200,"I love seeing all these maps for the #30DayMapChallenge RT @IIEGJ: #30DayMapChallenge 
Día 8. Azul.
Conoce la profundidad del Océano Pacífico y del Golfo de México. https://t.co/rD9bYxAuou",1257508181590204416,2021-11-08 23:12:17+00:00,es,0,0,1,0,erased22439274_ycVh5qtSWh,3_1457838140119465989,https://pbs.twimg.com/media/FDtIEIHWQAUI5-M.jpg,photo, ,Geospatial Jobs Bot,GeoJobsBot,False,154,580
1457847788377677824,"Day 5: data challenge #OpenStreetMap
Tool: @ArcGISPro

#30DayMapChallenge https://t.co/cNH1SAfqls",374459093,2021-11-08 23:09:32+00:00,en,1,0,3,0,Twitter for Android,3_1457847762536570887,https://pbs.twimg.com/media/FDtQ0OaXIAcFSmt.jpg,photo, ,Jannah_A,zinnie__A,False,224,248
1457846973801848838,The eighth day: the average rainfall in the Kingdom of Saudi Arabia according to the monitoring stations for the administrative regions for the year 2015 #30DayMapChallenge https://t.co/75ZZIviK1H,1444187693395628032,2021-11-08 23:06:18+00:00,en,1,2,8,0,Twitter Web App,3_1457846657383555076,https://pbs.twimg.com/media/FDtPz5ZWYAQdU6d.jpg,photo, ,maryam,Geo_m4,False,21,87
1457844774812233739,"#30DayMapChallenge Day 8 - Sewer Network - #Pavia, Italy https://t.co/KKtegYogNa",1455128904889417733,2021-11-08 22:57:34+00:00,en,0,0,1,0,Twitter Web App,3_1457844373954125825,https://pbs.twimg.com/media/FDtNu-9WYAEkL92.jpg,photo, ,giuze,giuze01,False,0,21
1457844468665757698,"#30DayMapChallenge day 8: blue. NATO. That was a tricky map. Many shades of blue to show the enlargements, the supreme and majors commands and main US bases in Europe. Maybe too much things 🤔. More at https://t.co/LDsU8x9HST https://t.co/mQ4159fX5T",840682774403133441,2021-11-08 22:56:21+00:00,en,1,0,3,0,Twitter for iPhone,3_1457844457454325892,https://pbs.twimg.com/media/FDtNz2BWUIQOa3t.jpg,photo, ,HistoCarte,HistoCarte,False,76,66
1457844050967601154,"Día 8: #Blue. Revivimos uno de nuestros análisis favoritos. ¿Cuáles son los mejores barrios de #Medellín para viajar en Bici? 🚴🏻‍♀️🇨🇴
https://t.co/IJzsf8sNWh
#30DayMapChallenge #mapas #gis #Carto #opendata #Colombia https://t.co/OqpEvhgy9k",3081831303,2021-11-08 22:54:41+00:00,es,1,1,1,0,Twitter Web App,3_1457843716257878021,https://pbs.twimg.com/media/FDtNIs2WEAUFP6j.jpg,photo, ,Properati Data,Properati_Data,False,1222,564
1457843062625996801,"Día 7: #Green. Creamos el Platanómetro de Buenos Aires con el fin de identificar las ciclovías que podrías evitar para la alergia,  🌲🟢 🇦🇷.
https://t.co/uygo2CjtPy
#30DayMapChallenge #Map #GIS #Leaflet #datosabiertos #Argentina https://t.co/nnxMt5J2TL",3081831303,2021-11-08 22:50:46+00:00,es,1,0,2,0,Twitter Web App,3_1457842864570912770,https://pbs.twimg.com/media/FDtMXIEWUAIUB3s.jpg,photo, ,Properati Data,Properati_Data,False,1222,564
1457842422231224320,"#30DayMapChallenge Day 8 - ""Blue""

Major rivers of the World

Included only Perennial river streams (Intermittent are not included) and streams with Strahler stream order 2 or more.

Map: https://t.co/KfUsQbrS6I
Made with Unfolded Studio 
@unfoldedinc https://t.co/pr9nWrlyVd",1372262673409261568,2021-11-08 22:48:13+00:00,en,6,0,14,0,Twitter Web App,7_1457842227326169088,https://pbs.twimg.com/ext_tw_video_thumb/1457842227326169088/pu/img/7XMtr0MGvES-P3XP.jpg,video, ,Danilo Strbac,danilo_str,False,36,114
1457838997384962048,#30DayMapChallenge Day 8: Blue https://t.co/3VzJKuUgmQ,1315925227910705152,2021-11-08 22:34:36+00:00,en,1,0,1,0,Twitter for iPhone,3_1457838992053915650,https://pbs.twimg.com/media/FDtI1t0WUAIrUAV.jpg,photo, ,Connie Harpur,HarpurConnie,False,97,593
1457838475835842562,"#30DayMapChallenge 
Día 8. Azul.
Conoce la profundidad del Océano Pacífico y del Golfo de México. https://t.co/2FwjWTUAmV",2239825712,2021-11-08 22:32:32+00:00,es,10,1,36,2,Twitter Web App,3_1457838140119465989,https://pbs.twimg.com/media/FDtIEIHWQAUI5-M.jpg,photo, ,IIEG Jalisco,IIEGJ,False,5467,0
1457837795989467138,#30DayMapChallenge - Día VII https://t.co/4J2ZEUrbWd,601582057,2021-11-08 22:29:50+00:00,es,1,0,1,0,Twitter Web App,3_1457837614279675906,https://pbs.twimg.com/media/FDtHlhNX0AIYVq-.jpg,photo, ,Sr Miguelo,MiguE_garva,False,337,525
1457837760824360961,Day 8 (Blue) areas at risk from flood in the southern part of the Netherlands. A nice first contribution of POPNET intern @jitzeoomen to the #30DayMapChallenge! https://t.co/cAijbV5138,1389560172398448644,2021-11-08 22:29:42+00:00,en,2,1,1,0,Twitter Web App,3_1457837679278702594,https://pbs.twimg.com/media/FDtHpTWWQAIj1xn.jpg,photo, ,Population-scale Network Analysis,popnet_research,False,198,169
1457837524647350274,"#30DayMapChallenge day 8 Blue: a lot of lines from people moving from home to work, data ISTAT 2011 https://t.co/6kf4Vgplva",13181232,2021-11-08 22:28:45+00:00,en,1,0,5,0,Twitter Web App,3_1457837507178115072,https://pbs.twimg.com/media/FDtHfSOXsAA4EYV.png,photo, ,Guenter Richter,grichter,False,209,93
1457836717818396672,#30DayMapChallenge day 3 = polygons. here's polygons showing tree canopy cover within the southern half of the emerald necklace (as of 2019). these parks contain a pretty big portion of the city's urban forest. https://t.co/oSbUSZI370,1201945107559276544,2021-11-08 22:25:33+00:00,en,1,0,1,0,Twitter for Android,3_1457836715557666829,https://pbs.twimg.com/media/FDtGxNNWQA0IcWo.jpg,photo, ,erica,canigoholm,False,26,343
1457836395880460291,"Day 8: Blue, but in the wrong places #30DayMapChallenge https://t.co/7XNVi85Ei1",275677658,2021-11-08 22:24:16+00:00,en,3,1,18,0,Twitter Web App,3_1457836154993119238,https://pbs.twimg.com/media/FDtGQk8WEAYh1_6.jpg,photo, ,Keith Jenkins,kgjenkins,False,1325,201
1457835933139709960,"Ok, so what about next summer swimming challenge, what would be the best locations? 

Lakes in excellent ecological status in Uusimaa region in Southern Finland

#30DayMapChallenge Day 8: Blue #QGIS
Data: Finnish Environment Institute https://t.co/ipGUvLjTL7",818403285778497536,2021-11-08 22:22:26+00:00,en,1,0,4,0,Twitter Web App,16_1457834579310620677,https://pbs.twimg.com/tweet_video_thumb/FDtE03EXMAUTYTR.jpg,animated_gif, ,Sini Pöytäniemi,SiniPoy,False,282,1549
1457835244258746370,"The @R4DScommunity welcomes you to week 46 of #TidyTuesday!  We're exploring afrilearndata, and one more week of geospatial focus for the #30DayMapChallenge!!

📂 https://t.co/sElb4fcv3u
📰 https://t.co/iK7P5mufef

#r4ds #tidyverse #rstats #dataviz https://t.co/Xb9Pys7B3P",1241814552,2021-11-08 22:19:42+00:00,en,25,1,80,3,rstats2twitter,3_1457835233261277195,https://pbs.twimg.com/media/FDtFa7OWUAsZqtd.jpg,photo, ,Tom Mock 💉💉🎉,thomas_mock,False,13858,1311
1457833558475624448,"Buffer de distancia a la costa en el territorio mexicano. 

#30daymapchallenge #Blue #QGis https://t.co/4h6xIWUiGj",790584781771722753,2021-11-08 22:13:00+00:00,es,8,0,53,0,Twitter Web App,3_1445417158956224518,https://pbs.twimg.com/media/FA8nP3fXEAYc2VV.jpg,photo, ,Roberto Aguilar Celis,geogracelis,False,333,430
1457833378506440704,It's the #30DayMapChallenge - here's another awesome entry RT @JoshCopping: #30DayMapChallenge Day 8: Blue - A map showing the rainiest parts of the United Kingdom. Created in #RStats https://t.co/zkXM7JiDw7,1257508181590204416,2021-11-08 22:12:17+00:00,en,0,0,1,0,erased22439274_ycVh5qtSWh,3_1457827239727439878,https://pbs.twimg.com/media/FDs-Jo_XoAYLXha.jpg,photo, ,Geospatial Jobs Bot,GeoJobsBot,False,154,580
1457832926893199365,"Couple of maps for todays #30DayMapChallenge (day 8, blue). Switzerlands rivers/watercourses in hex (sum of distances) and their courses. #RStats https://t.co/LC9vzIvSGt",525654957,2021-11-08 22:10:29+00:00,en,3,0,3,0,Twitter Web App,3_1457832217284161538,https://pbs.twimg.com/media/FDtCrX1XsAIL_7n.png,photo, ,Alan Haynes,aghaynes,False,122,190
1457831184906473481,"#30DayMapChallenge Day 9: Monochrome
Simple map for A5 leaflets &amp;/or A6 inserts, depicting Environment Agency Risk of Flooding from River and Sea in Camden area of N London, used for public outreach in climate protests. https://t.co/2GA5wz9un1",25663399,2021-11-08 22:03:34+00:00,en,2,0,3,0,Twitter Web App,3_1457831111745232901,https://pbs.twimg.com/media/FDtBrBYWYAUjPb0.jpg,photo, ,Andrew Zolnai,azolnai,False,919,1526
1457830223450460160,"These are my go-to tools of the trade for all the mappy stuff. Sometimes less is more... What are yours?
#cartography #mapdesign #30DayMapChallenge #QGIS #affinitydesigner https://t.co/zMh94eRrrt",1433417142049853441,2021-11-08 21:59:45+00:00,en,0,0,0,0,Twitter for Android,3_1457830069997604869,https://pbs.twimg.com/media/FDtAuYkXEAUHOIL.jpg,photo, ,LATIDUDE maps,LATIDUDEmaps,False,13,66
1457829563564765192,Blue Adria by Ptolemaeus #30DayMapChallenge https://t.co/lmtg6E9yF7 https://t.co/mCIfEBh2Zr,853214807826325508,2021-11-08 21:57:07+00:00,in,1,0,1,0,Twitter Web App,3_1457829305489281027,https://pbs.twimg.com/media/FDtAB4jX0AME2sH.jpg,photo, ,Chrono Research Lab,chronohh,False,1229,2165
1457829218126028800,"Day 5- #30DayMapChallenge 
Theme: OpenStreetMap. 

'Ideal' Study Locations where cafes, forests and parks are not far from a library in Central London, using only data from @openstreetmap . https://t.co/hjfpZOuanV",2149588681,2021-11-08 21:55:45+00:00,en,1,1,2,0,Twitter for Android,3_1457829214690947075,https://pbs.twimg.com/media/FDs_8mTXMAMtFaV.jpg,photo, ,Claire Powell,Pow__C,False,110,229
1457829100849020928,#30DayMapChallenge Blue Maps - Marine Chart - Florida Keys https://t.co/2E03ZwxcwJ,21869817,2021-11-08 21:55:17+00:00,en,1,0,2,0,Twitter Web App,3_1457828762414768128,https://pbs.twimg.com/media/FDs_iRcUYAA7E-H.jpg,photo, ,LaudonTech,MapsRus,False,2974,4997
1457828843927085061,Day 8 #30DayMapChallenge - Blue | RGB Around The World. I was inspired by this https://t.co/06ix36zfJv  and wanted a redo on Red &amp; Green. Used #RStats colorfindr (very cool library) to analyze hex codes from flag images online. Creating the dataset was 90% of the battle. 🚩 https://t.co/skXJJGDfXu,379406678,2021-11-08 21:54:16+00:00,en,5,2,12,1,Twitter Web App,3_1457826741628592128,https://pbs.twimg.com/media/FDs9spbWYAAVywU.jpg,photo, ,Tanya Shapiro,tanya_shapiro,False,395,301
1457828745411182598,"for today's #30DayMapChallenge [prompt = blue], I looked at mental health across the US over the past year and a half. I used data from the Household Pulse Survey, created to gauge ""the social and economic impacts of Covid-19 on American households"": https://t.co/n7IMOB9djE https://t.co/PgDjZs4xCn",17847384,2021-11-08 21:53:52+00:00,en,1,0,3,1,Twitter Web App,3_1457828590549090314,https://pbs.twimg.com/media/FDs_YRMWQAoLhWq.jpg,photo, ,Jill Hubley,Jill_hubley,False,1538,1345
1457828642399084545,"Day 5- #30DayMapChallenge 
Theme: OpenStreetMap. 

'Ideal' Study Locations where cafes, forests and parks are not far from a library in Central London, using only data from @openstreetmap . https://t.co/sT2qMuuuC7",2149588681,2021-11-08 21:53:28+00:00,en,3,1,5,0,Twitter for Android,3_1457828638817202177,https://pbs.twimg.com/media/FDs_bFAXMAE2xQt.jpg,photo, ,Claire Powell,Pow__C,False,110,229
1457827971406831618,"Day 8 of the #30DayMapChallenge completes the RGB food theme of the last three days, with blueberry 🫐 Sauvie Island. If you live in the Portland, OR area, it’s were you go blueberry picking in the summer. https://t.co/LgTdKQLWGt",3906146132,2021-11-08 21:50:48+00:00,en,4,0,29,0,Twitter for iPhone,3_1457827967590039552,https://pbs.twimg.com/media/FDs-0AfVgAAvorX.jpg,photo, ,Justyna Goworowska,JGoworowska,False,265,348
1457827843476496387,#30DayMapChallenge Day 8: Blue - A map showing the rainiest parts of the United Kingdom. Created in #RStats https://t.co/lhirdfx2rO,46426450,2021-11-08 21:50:17+00:00,en,23,2,126,3,Twitter Web App,3_1457827239727439878,https://pbs.twimg.com/media/FDs-Jo_XoAYLXha.jpg,photo, ,Joshua Copping,JoshCopping,False,238,194
1457827662261587971,"No inspiration today for day 8 of #30DayMapChallenge  the blue theme. Too lazy ;) but you can enjoy the China Blue Map 😍, like me.
Version to browse details at https://t.co/W4FYVvYPqA (by clicking on the map image) https://t.co/6e8Ah7IpOj",82467442,2021-11-08 21:49:34+00:00,en,2,1,13,1,Twitter Web App,3_1457826065225764871,https://pbs.twimg.com/media/FDs9FRoWUAcMa2p.png,photo, ,Thomas Gratier,ThomasG77,False,3134,5001
1457827433122574338,"2021 (día 8): Blue
Ucayali 2000 - 2018. Los ríos en la selva baja de Perú cambian su curso constantemente. El mapa muestra 19 años de evolución del paisaje amazónico en los alrededores de Pucallpa.

#30DayMapChallenge #Ucayali #Peru #OSM #sdg661 #qGIS #Affinity https://t.co/TcWh7Wu0we",64875424,2021-11-08 21:48:39+00:00,es,5,0,12,1,Twitter for Mac,3_1457827406031503364,https://pbs.twimg.com/media/FDs-TUhWQAQ_8Fw.jpg,photo, ,jose barreda,barredajose,False,141,90
1457827355389476867,"Day 8 - blue
@JihoceskyO  is homeland of ponds and fishes. #AGOL #arcgisonline effects #DIBAVOD #30DayMapChallenge https://t.co/smP9RDAQ48",2841842176,2021-11-08 21:48:21+00:00,en,1,0,2,0,Twitter Web App,3_1457826936604987393,https://pbs.twimg.com/media/FDs93_xWEAEmmg1.jpg,photo, ,Vojta Blaza,VojtisekBlaza,False,67,144
1457826652302594059,"Day 7 - green
Territorial system of ecological stability (ÚSES) - green freeways for animals in Czechia. This system of biocenters, biocorridors and interaction elements is one of the basic and determining spatial systems of the Czech landscape #arcgispro #AOPK #30DayMapChallenge https://t.co/KMUiNM0iCQ",2841842176,2021-11-08 21:45:33+00:00,en,1,0,1,0,Twitter Web App,3_1457826119281954825,https://pbs.twimg.com/media/FDs9IbAWUAkwAJQ.jpg,photo, ,Vojta Blaza,VojtisekBlaza,False,67,144
1457824879936475139,#30DayMapChallenge blue meets #MapMonsterMonday https://t.co/QKFzWnjyBf https://t.co/1KE4QKV37A,853214807826325508,2021-11-08 21:38:31+00:00,en,1,0,8,0,Twitter Web App,3_1457824547714093063,https://pbs.twimg.com/media/FDs7s8dX0AcyB_F.jpg,photo, ,Chrono Research Lab,chronohh,False,1229,2165
1457823623285288968,"#30DayMapChallenge 
Data challenge 1: OpenStreetMap
Streets of San Francisco by type 
in Unfolded Studio 
https://t.co/KSaTVfX0Qv
@unfoldedinc https://t.co/jnEsHffSKz",21386804,2021-11-08 21:33:31+00:00,en,2,0,8,0,Twitter Web App,3_1457821219303182337,https://pbs.twimg.com/media/FDs4rNKX0AEVJyu.jpg,photo, ,Ilya Boyandin,ilyabo,False,1293,1454
1457822342495801352,"Day 08: Blue
#30DayMapChallenge
Crimean native names in Southern Ukraine. 
The map covers historic names of places (toponyms) used by people native to the area of the former Crimean state ""Qirim Yurt"" and around it.
#QGIS Data: https://t.co/DOJHnek37T https://t.co/WqDJOpBmgT",14992557,2021-11-08 21:28:26+00:00,en,30,1,108,2,Twitter Web App,3_1457821978128273411,https://pbs.twimg.com/media/FDs5XYAX0AMolSv.jpg,photo, ,gontsa,gontsa,False,5062,1463
1457821382079770627,"A bit late for yesterday's theme of the #30DayMapChallenge, ""Green"", but here is my contribution: 𝑇ℎ𝑒 𝑀𝑎𝑡𝑟𝑖𝑥 𝑊𝑜𝑟𝑙𝑑 𝑀𝑎𝑝.

It's more of an art sketch than datavis, but I re-create the ""digital rain"" effect within a map.

High Res Video: https://t.co/KkZXb5cwHz https://t.co/2nBHpNKZuG",22112910,2021-11-08 21:24:37+00:00,en,2,2,12,0,Twitter Web App,16_1457821128622166020,https://pbs.twimg.com/tweet_video_thumb/FDs4l7WVUAQYKsF.jpg,animated_gif, ,Wesam Manassra | وسام,Manassra,False,406,399
1457820512730632203,"#30DayMapChallenge 
day 8 - blue

as simple as it might be https://t.co/7OibQnPeg1",1311757794417283072,2021-11-08 21:21:09+00:00,en,1,1,1,0,Twitter Web App,3_1457820478459031563,https://pbs.twimg.com/media/FDs4AFTXMAsI2Ou.jpg,photo, ,mjeż.gis,mjezgis,False,18,26
1457820183704350726,"#30DayMapChallenge - Day 8: Blue

Inverness’ waterways.

Every “way” in OSM, within Inverness, tagged with a waterway=*. https://t.co/626lGd0N6F",12620762,2021-11-08 21:19:51+00:00,en,1,0,0,0,Twitter for iPad,3_1457820168416018439,https://pbs.twimg.com/media/FDs3uCTWQAcRdcQ.jpg,photo, ,Mike Coats 🏴󠁧󠁢󠁳󠁣󠁴󠁿🇪🇺🌍♻️,MikeCoatsDotCom,False,348,1349
1457820107883831306,"#30DayMapChallenge 8 - Antarctic coastline in a range of blues, using data from @BAS_News via #QGIS ... whilst thinking about #ElderThings (both those Cretaceous core samples 🌲and, err #Lovecraft 🐙) https://t.co/Qf5PIWPp5c",2224550306,2021-11-08 21:19:33+00:00,en,0,0,1,0,Twitter Web App,3_1457818185189793793,https://pbs.twimg.com/media/FDs16mNXoAEnsl_.jpg,photo, ,MonkeyOnTheMountainⓋ,Monk_Po,False,412,610
1457819356356874247,#Greenspaces in #Wiltshire for #day7 of #30DayMapchallenge with #green #theme Thanks @OrdnanceSurvey @HexGeospatial #GeoMedia #Greenspace #opendata #osopendata https://t.co/KuWyp8CYIx,424357259,2021-11-08 21:16:34+00:00,en,0,0,1,0,TweetDeck,3_1457819179625684992,https://pbs.twimg.com/media/FDs20exXIAAwAXs.png,photo, ,Richard Goodman 💙,dbgoody,False,262,1399
1457819081076248580,"Day 8 - Blue #30DayMapChallenge

A detail the from the River Meon, near Titchfield: Recorded Flood Outlines, from 2000 to 2014.

Source: Department for Environmental Food &amp; Rural Affairs https://t.co/KdqIHGcvZq",908802680,2021-11-08 21:15:28+00:00,en,1,0,1,0,Twitter Web App,3_1457819064701685762,https://pbs.twimg.com/media/FDs2typWEAI_cEr.jpg,photo, ,Miguel Marques,mmmgeo,False,101,158
1457818444175482881,"#30DayMapChallenge || Día ocho: Blue
""La escasez de Agua en la Ciudad de México esta
estimada anualmente en 507,230,340,000 litros de agua, falta el 49% de lo que necesitamos""
Fuente de datos: 
@conagua_mx 
 
Hecho con: 
@qgis 3.16 + @affinitybyserif https://t.co/BWQi0Wxl4q",3044299951,2021-11-08 21:12:56+00:00,es,0,1,3,0,Twitter Web App,3_1457817772856074244,https://pbs.twimg.com/media/FDs1imJWYAQjYi3.jpg,photo, ,yocsan,_yocsan_,False,178,729
1457817955710869504,"THE #map design book for #QGIS users by @PetersonGIS &amp; @underdarkGIS up your #cartography game for #gisday and #30DayMapChallenge #OpenSource 
https://t.co/4IOashQkqj https://t.co/mF6PauB0lU https://t.co/pED9WH4VmP",221571880,2021-11-08 21:11:00+00:00,en,25,0,22,1,Twitter Web App,3_1457783021315100675,https://pbs.twimg.com/media/FDsV7ykVEAMSmvO.png,photo, ,Locate Press,locatepress,False,1821,276
1457816636254216197,"#30DayMapChallenge
Day 8: Blue
Null Island (0° 0' 0.0000'' N 0° 0' 0.0000'' E)

Tool: Datawrapper
Source: https://t.co/Iqc9pWHBZj
Map: https://t.co/lUIajHCwnz https://t.co/0lRMuUGrog",91548216,2021-11-08 21:05:45+00:00,en,1,0,1,0,Twitter Web App,3_1457816155947679755,https://pbs.twimg.com/media/FDs0EesWQAsEwk1.jpg,photo, ,Cord Niehaus,Cordster76,False,87,596
1457816401066987533,"#30DayMapChallenge 

08. BLUE. Marine relief. Ibiza &amp; Formentera.
08. AZUL. Relieve marino. Ibiza &amp; Formentera. https://t.co/T4d8JFlZGv",769592708,2021-11-08 21:04:49+00:00,ro,2,0,5,1,Twitter Web App,3_1457816322528710669,https://pbs.twimg.com/media/FDs0OLQXEA0NpwH.jpg,photo, ,Valentín Sastre,valen_ibiza,False,376,585
1457815860442173440,"Not much time or ideas today for #30DayMapChallenge - Blue so here is the #pointcloud for the historical bridge ""Blaues Wunder"" in #Dresden  spanning the river #Elbe https://t.co/SS3elWMCes",110208812,2021-11-08 21:02:40+00:00,en,1,1,3,0,Twitter Web App,3_1457814995727704070,https://pbs.twimg.com/media/FDszA8iWYAYhuvD.jpg,photo, ,Ben Jamin',Terranigmus,False,46,157
1457815023464685573,"~ 08 blue -&gt; mapsweeper (not in theme but at least is bluish)

data: natural earth

demo (desktop) -&gt; https://t.co/gIUjtJwUUq

original repo: https://t.co/m6gNCaKsvj

controls:
- mouse left click: clear tile
- mouse right click: add flag

#30DayMapChallenge https://t.co/LSPsRL2NHj",2914726517,2021-11-08 20:59:21+00:00,en,27,1,143,8,Twitter Web App,16_1457814228040044558,https://pbs.twimg.com/tweet_video_thumb/FDsyUQrWUA4r54m.jpg,animated_gif, ,stefano bovio,allyoucanmap,False,735,190
1457813855405490176,"#30DayMapChallenge Day 8: Blue! Brussels has a lot more fountains than I thought it would. ~60 in this map.
#rspatial #RStats https://t.co/BZm1iPZqIr",1222519447165886465,2021-11-08 20:54:42+00:00,en,3,1,14,1,Twitter Web App,3_1457813232085782531,https://pbs.twimg.com/media/FDsxaSdWUAMiMLh.png,photo, ,Anirudh,_anirudhgovind,False,313,1500
1457813401581850631,"#30daymapchallenge 
Day 8: Blue

Almost went with a more obvious blue = water map.

But decided instead on this #blue ink background map of the fictional U.S. city of New Severelle.

#mapmaker #mapdesign #mapping #maplove #bluemap #handdrawn #cartography #citymap #roadmap https://t.co/XiJXs3kSqN",1702059680,2021-11-08 20:52:54+00:00,en,0,0,4,0,Twitter for Android,3_1457813398389813251,https://pbs.twimg.com/media/FDsxj9_UcAMEzWV.jpg,photo, ,David Nuttall,Artimaps_DavidN,False,601,338
