,tweet_id,tweet_text,language,tweet_created_at,retweet,favorite,hashtags,user_id,user_name,user,user_loc,user_follower,friends_count,media,tweet_url
158,1326656107075362819,"#30DayMapChallenge Day 11 3D
Toad River map sheet, northernmost BC 🇨🇦
@NRCan geology &amp; topography, @Esri geology data model https://t.co/W79LlT74HQ",en,2020-11-11 22:40:38,1,2,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",25663399,Andrew Zolnai,azolnai,"Cambridge, UK",700,976,http://pbs.twimg.com/media/Emk6nXFXYAE01rT.jpg,https://t.co/W79LlT74HQ
159,1326655638269726723,"#30DayMapChallenge Day 11 3D

I've never worked with 3D maps or data, so this is best I can do. A map of my institution @Carleton_U 

Data from City of Ottawa w/ @qgis https://t.co/ULkNo30lLR",en,2020-11-11 22:38:46,1,6,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",910889225448439808,Dennis Kao,professorkao,,113,222,http://pbs.twimg.com/media/Emk5ldWXYAAqLNm.jpg,https://t.co/ULkNo30lLR
160,1326655628538912768,A kinda cool frame extract as a bonus #30DayMapChallenge https://t.co/Lp7RMoY3Nj,en,2020-11-11 22:38:44,1,7,"[{'text': '30DayMapChallenge', 'indices': [38, 56]}]",14065775,SeanGorman,SeanGorman,"Louisville, CO",3546,860,http://pbs.twimg.com/media/Emk4jqKVgAErWo-.jpg,https://t.co/Lp7RMoY3Nj
161,1326655623098871808,Wanted to add a little @pixel8earth fun to the #30DayMapChallenge for #3D. Aerial view to walk through of Kingly Street. https://t.co/LoYV4vKVlQ,en,2020-11-11 22:38:43,2,9,"[{'text': '30DayMapChallenge', 'indices': [47, 65]}, {'text': '3D', 'indices': [70, 73]}]",14065775,SeanGorman,SeanGorman,"Louisville, CO",3546,860,http://pbs.twimg.com/ext_tw_video_thumb/1326655096046825473/pu/img/v-pNs2V4tvs4N1UQ.jpg,https://t.co/LoYV4vKVlQ
162,1326653685355704320,"#30DayMapChallenge
Day 11: 3D🌍

Natural color representation of Sentinel-2 data of Tadla plain (Morocco), Oum Er-Rabia River in the middle.

Courtesy of @ZahraHafiane for publication
#Morocco #3D #Tadla #ArcScene #ArcGIS #Blinder #Photoshop #Illustrator #Sentinel #Maps #Maroc https://t.co/VUiFzYXTyR",en,2020-11-11 22:31:01,1,5,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Morocco', 'indices': [183, 191]}, {'text': '3D', 'indices': [192, 195]}, {'text': 'Tadla', 'indices': [196, 202]}, {'text': 'ArcScene', 'indices': [203, 212]}, {'text': 'ArcGIS', 'indices': [213, 220]}, {'text': 'Blinder', 'indices': [221, 229]}, {'text': 'Photoshop', 'indices': [230, 240]}, {'text': 'Illustrator', 'indices': [241, 253]}, {'text': 'Sentinel', 'indices': [254, 263]}, {'text': 'Maps', 'indices': [264, 269]}, {'text': 'Maroc', 'indices': [270, 276]}]",1235881627684921344,EL JARMOUNI Mohamed,EljarmouniMed,"Casablanca, Grand Casablanca",117,467,http://pbs.twimg.com/media/Emk16r_XMAMvfVI.jpg,https://t.co/VUiFzYXTyR
163,1326653429842931713,"#30DayMapChallenge 12. diena. Karte bez ĢIS programmatūras. Iedzīvotāju skaits Baltijas valstīs. 3D ar 
Microsoft Excel. https://t.co/gzU7pr5glM",lv,2020-11-11 22:30:00,1,6,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",461965493,Kristīne,kriksine,,328,369,http://pbs.twimg.com/ext_tw_video_thumb/1326604440040779776/pu/img/AgmZqL5DNdzhE4OH.jpg,https://t.co/gzU7pr5glM
165,1326653169569587207,"#30DayMapChallenge Day 11: 3D

Steph Curry, Golden State Warriors - Made Shots in Regular Season 2018/19. Work in progress using Blender #b3d and #Python
Source: https://t.co/jm6iDZR9oV
Based on: https://t.co/Uq4a2C4Ede and https://t.co/uJuInRESJD https://t.co/mrL9jEUhJM",en,2020-11-11 22:28:58,3,6,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'b3d', 'indices': [137, 141]}, {'text': 'Python', 'indices': [146, 153]}]",159574073,Michael Legg,mjlegg,,157,108,http://pbs.twimg.com/media/Emk3s2cXIAApXxb.jpg,https://t.co/jm6iDZR9oV
167,1326652748339752962,"I know, this is not a real #3D map, but is incredible how the cartographers of the age of discovery were able to design like #3D Look at this Costa oriental da América do Sul, de autoria de João Teixeira Albernaz I, Razão do Estado do Brasil de 1612 #30DayMapChallenge https://t.co/5RvrlfK4TF",pt,2020-11-11 22:27:17,1,9,"[{'text': '3D', 'indices': [27, 30]}, {'text': '3D', 'indices': [125, 128]}, {'text': '30DayMapChallenge', 'indices': [250, 268]}]",3290545829,Carmem Rodrigues 🏡😷🇧🇷🌍,CarmemMarx,"Belo Horizonte, Minas Gerais",184,632,http://pbs.twimg.com/media/Emk3o3lXIAIzo1d.jpg,https://t.co/5RvrlfK4TF
168,1326652187913711616,"#30DayMapChallenge Día 11: 3D. 
Es un modelo digital de elevación (MDE) de la zona del Nevado y Volcán de Colima, donde se muestran los cultivos de aguacate y el límite de altura óptima (2,500 m.s.n.m.) para una mejor producción. Se puede consultar aquí: https://t.co/04WmkzolqP https://t.co/WMeio4Qd0O",es,2020-11-11 22:25:04,6,11,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",2239825712,IIEG Jalisco,IIEGJ,"Calzada de los Pirules #71, Ciudad Granja, Zapopan, Jalisco",4762,0,http://pbs.twimg.com/tweet_video_thumb/Emk28rlW4BUgLnq.jpg,https://t.co/04WmkzolqP
169,1326651284745719809,"It's 3D for #30DayMapChallenge, so here's a terrain generator made in #unity3d. Input lat/long coords, and a zoom level (&gt;10 works best), click the button, and wait patiently for your terrain. It's really WIP, so prepare yourself mentally for problems. https://t.co/Givt5NAdXf https://t.co/Ea1BY9etBX",en,2020-11-11 22:21:28,3,13,"[{'text': '30DayMapChallenge', 'indices': [12, 30]}, {'text': 'unity3d', 'indices': [70, 78]}]",398778829,Darren Wiens,dkwiens,"Prince George, BC",349,355,http://pbs.twimg.com/ext_tw_video_thumb/1326643938996875264/pu/img/KuHNlLIcs5KYadVm.jpg,https://t.co/Givt5NAdXf
170,1326650145048551425,"#30DayMapChallenge 11. 3D.

Bondhusvatnet and Bondhusbrea, Norway. Sad that the glacier has shrinked that much over the years, but regardless a more popular photo place than ever. Visualized in CesiumJS. Data from Norge i Bilder and Kartverket. https://t.co/vVBJO8NR6b https://t.co/P3oZdQiqlW",en,2020-11-11 22:16:57,1,8,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",44981447,Tore Halset,torehalset,"Stavanger, Norway",292,738,http://pbs.twimg.com/media/Emk1EXuXcAIMyMB.jpg,https://t.co/vVBJO8NR6b
171,1326649985010692096,"Día 11. Escena 3D.
Escena realizada a partir del plano del catastro y cotas de edificios a partir de nube de puntos Lidar. #Priego de Córdoba.
#30DayMapChallenge #geography #geografía #sig #gis https://t.co/GDk4P9xU4v",es,2020-11-11 22:16:19,1,2,"[{'text': 'Priego', 'indices': [123, 130]}, {'text': '30DayMapChallenge', 'indices': [143, 161]}, {'text': 'geography', 'indices': [162, 172]}, {'text': 'geografía', 'indices': [173, 183]}, {'text': 'sig', 'indices': [184, 188]}, {'text': 'gis', 'indices': [189, 193]}]",1294723270932156419,Francisco Pareja,FranParejaLopez,Córdoba,282,174,http://pbs.twimg.com/ext_tw_video_thumb/1326649637227343873/pu/img/QsA-8ikz3IRYMHm5.jpg,https://t.co/GDk4P9xU4v
172,1326648011737460739,"Day 11 - 3D of #30DayMapChallenge 
Do you know that the Oromia region in Ethiopia has an estimated population of approx. 40 M people while Inchiri in Mauritania has less than 20,000. Check this 3D of Africa populous admin 1 area.
#rstats #rspatial #rayshader https://t.co/UIFny2tsdz",en,2020-11-11 22:08:28,18,78,"[{'text': '30DayMapChallenge', 'indices': [15, 33]}, {'text': 'rstats', 'indices': [230, 237]}, {'text': 'rspatial', 'indices': [238, 247]}, {'text': 'rayshader', 'indices': [248, 258]}]",633596180,Ahmadou Dicko,dickoah,Senegal,1581,1361,http://pbs.twimg.com/tweet_video_thumb/EmkzMkhXcAA_r8F.jpg,https://t.co/UIFny2tsdz
173,1326647439084941312,"Finally, had a chance to have a go at the awesome #30DayMapChallenge. Here is my contribution for 3D day: Seat Sadal in the Lake District, England. Rendered with #rstats using #rayshader 📦. Elevation data downloaded with R using the {EAlidaR} 📦https://t.co/OZzfXaalWX. https://t.co/WKblB2wdG6",en,2020-11-11 22:06:12,6,35,"[{'text': '30DayMapChallenge', 'indices': [50, 68]}, {'text': 'rstats', 'indices': [162, 169]}, {'text': 'rayshader', 'indices': [176, 186]}]",4016856743,Hugh Graham,hughagraham,"Exeter, England",246,292,http://pbs.twimg.com/ext_tw_video_thumb/1326647234214162433/pu/img/I0j28Npqi2EVjfQw.jpg,https://t.co/OZzfXaalWX.
174,1326646907272302592,"Day 11 (3D) of #30DayMapChallenge 

Topographic raised relief map showing #vegetation in #Africa 🌍 by Damian Gessner via @imgur | @Pinterest

#NovemberMapChallenge
#Maps
#theGISgirl https://t.co/vQo424v8zs",en,2020-11-11 22:04:05,1,7,"[{'text': '30DayMapChallenge', 'indices': [15, 33]}, {'text': 'vegetation', 'indices': [74, 85]}, {'text': 'Africa', 'indices': [89, 96]}, {'text': 'NovemberMapChallenge', 'indices': [142, 163]}, {'text': 'Maps', 'indices': [164, 169]}, {'text': 'theGISgirl', 'indices': [170, 181]}]",1269335161335959552,the GIS girl,TheGISGirl,,38,136,http://pbs.twimg.com/media/EmkyVEyWMAADrHI.jpg,https://t.co/vQo424v8zs
176,1326637322478219264,"#30DayMapChallenge - 11 3D

The Rhone Valley in Switzerland

Made with #rayshader https://t.co/yZS6h8rC3k",en,2020-11-11 21:26:00,8,54,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'rayshader', 'indices': [71, 81]}]",1320623996249976832,Raphaël Bz,1cartogRaph,Switzerland,11,2,http://pbs.twimg.com/media/EmkpjG1XIAYFYrw.jpg,https://t.co/yZS6h8rC3k
177,1326636737825812482,"With more time, I’d like to complete the digitisation of the whole loch and publish the dataset. Given the time constraints of the #30DayMapChallenge, I’m very happy with what I’ve produced so dar and that I’ve proven the workflow. https://t.co/3ooL05GLZk",en,2020-11-11 21:23:40,1,1,"[{'text': '30DayMapChallenge', 'indices': [131, 149]}]",12620762,Mike Coats,MikeCoatsDotCom,"Inverness, Scotland",293,1175,http://pbs.twimg.com/media/EmkpEncWEAE34xM.jpg,https://t.co/3ooL05GLZk
178,1326636681190105089,"#30DayMapChallenge - Day 11: 3D

Loch Ness Bathymetry

A @matplotlib 3D visualisation of my hand-digitised depth data for Loch Ness around Foyers. https://t.co/OJD1LPNt3H",en,2020-11-11 21:23:27,4,9,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",12620762,Mike Coats,MikeCoatsDotCom,"Inverness, Scotland",293,1175,http://pbs.twimg.com/media/EmkpBPkW4AATuTq.jpg,https://t.co/OJD1LPNt3H
181,1326635940819988488,"Density of place-names and other text on @OrdnanceSurvey 2nd edition six-inch to the mile maps of Dumfries and Galloway.
#30DayMapChallenge #Day11 #3D #QGIS #Blender https://t.co/tNQSaJdvyl",en,2020-11-11 21:20:30,3,10,"[{'text': '30DayMapChallenge', 'indices': [121, 139]}, {'text': 'Day11', 'indices': [140, 146]}, {'text': '3D', 'indices': [147, 150]}, {'text': 'QGIS', 'indices': [151, 156]}, {'text': 'Blender', 'indices': [157, 165]}]",1081900377853829120,D&G place-names,dgplacenames,,577,299,http://pbs.twimg.com/media/Emkm2O2XIAInAbM.png,https://t.co/tNQSaJdvyl
182,1326632013357527042,"Slovechansko-Ovruch ridge, Ukraine
#30DayMapChallenge Day 11: 3D
#QGIS, #Blender, #Inkscape, SRTM https://t.co/UGYYA39ugp",und,2020-11-11 21:04:54,5,30,"[{'text': '30DayMapChallenge', 'indices': [35, 53]}, {'text': 'QGIS', 'indices': [65, 70]}, {'text': 'Blender', 'indices': [72, 80]}, {'text': 'Inkscape', 'indices': [82, 91]}]",14992557,gontsa,gontsa,"Cherkasy, Ukraine",4528,1414,http://pbs.twimg.com/media/EmkkYvgWEAYD6Hx.png,https://t.co/UGYYA39ugp
183,1326631127356989441,Landscape scars around Newcastle. What other features can be identified? #30DayMapChallenge #day11 #3D https://t.co/zoKNapftry,en,2020-11-11 21:01:23,1,2,"[{'text': '30DayMapChallenge', 'indices': [73, 91]}, {'text': 'day11', 'indices': [92, 98]}, {'text': '3D', 'indices': [99, 102]}]",318026127,Craig Robson,CaRobson,Newcastle,165,200,http://pbs.twimg.com/media/Emkj0ndXMAEWMeW.png,https://t.co/zoKNapftry
184,1326628789766529026,"Al-Qarah is the most famous landmark in Al-Ahsa
#30DayMapChallenge #GIS #alhasa https://t.co/WMaAcX4IOj",en,2020-11-11 20:52:05,6,13,"[{'text': '30DayMapChallenge', 'indices': [48, 66]}, {'text': 'GIS', 'indices': [67, 71]}, {'text': 'alhasa', 'indices': [72, 79]}]",600827679,مـحمّد,iMohamedlil,"الشرقية, السعودية ",1214,401,http://pbs.twimg.com/media/EmkhxffXcAIOOCJ.jpg,https://t.co/WMaAcX4IOj
185,1326628328229511170,"#30DayMapChallenge Day 11: 3D
Lidar Point Cloud Spring 2020 - Forest in Gribskov near Nødebo https://t.co/69tB5or2D5",da,2020-11-11 20:50:15,1,22,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",509794262,Lene Fischer,Lene_Fischer,Nødebo,1917,227,http://pbs.twimg.com/tweet_video_thumb/EmkhZP2XcAMfpRc.jpg,https://t.co/69tB5or2D5
186,1326628265189109760,"Ce qui est cool avec le #30DayMapChallenge , c'est qu'il laisse libre à l'interprétation.

Carte des communes françaises dont le nom contient 3 ""D"" 🤷🏼‍♂️ Jour 11 - 3D

#TerribleMap https://t.co/k6zC1nx6wJ",fr,2020-11-11 20:50:00,1,7,"[{'text': '30DayMapChallenge', 'indices': [24, 42]}, {'text': 'TerribleMap', 'indices': [168, 180]}]",207283971,Pierre,alnpierre,Nantes,168,291,http://pbs.twimg.com/media/EmkhXulXYAUtnzj.jpg,https://t.co/k6zC1nx6wJ
187,1326626644845613056,This was a failed attempt at doing something I thought would be interesting in 3D as part of #30DayMapChallenge but I just ended up flooding lots of places and creating a wild looking map https://t.co/QsF6f4kAhn,en,2020-11-11 20:43:34,3,26,"[{'text': '30DayMapChallenge', 'indices': [93, 111]}]",343928585,Alasdair Rae,undertheraedar,"Sheffield, England",18657,3414,http://pbs.twimg.com/media/EmkfS5SXMAYFcFE.jpg,https://t.co/QsF6f4kAhn
188,1326626122763825174,"#30DayMapChallenge 

Jour 11 : 3D
(bis)

Le massif du Nanga Parbat, 8 125 metres
🏔️🇵🇰 https://t.co/FTS3jqoSrb",fr,2020-11-11 20:41:29,1,6,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",14848469,Dario Ingiusto,darioingiusto,"Paris, France",1903,4469,http://pbs.twimg.com/media/EmkfDIzW4AEz-pa.jpg,https://t.co/FTS3jqoSrb
189,1326625091921321984,"#30DayMapChallenge 

Jour 11 : 3D

Géopolitique du Pakistan, @CartoMag n°47, 2018
https://t.co/2X8BfHBR9R https://t.co/gd7mKzoAz5",fr,2020-11-11 20:37:24,3,12,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",14848469,Dario Ingiusto,darioingiusto,"Paris, France",1903,4469,http://pbs.twimg.com/media/EmkeLRFXUAAqWT6.jpg,https://t.co/2X8BfHBR9R
190,1326624183007186946,"Day 11 (#3D) of #30DayMapChallenge: Check out this fabulous creation from our methodology team - movements between Tallinn, Tartu and other administrative units in June 2018. Data: Anonimysed CDR. Made with https://t.co/z4abFdt3xW 
#maps #mobility #movements https://t.co/UPy3CxYJ3B",en,2020-11-11 20:33:47,2,9,"[{'text': '3D', 'indices': [8, 11]}, {'text': '30DayMapChallenge', 'indices': [16, 34]}, {'text': 'maps', 'indices': [232, 237]}, {'text': 'mobility', 'indices': [238, 247]}, {'text': 'movements', 'indices': [248, 258]}]",34737662,Positium,positium,"Soola 8, Tartu, Estonia",422,320,http://pbs.twimg.com/ext_tw_video_thumb/1326623512350560256/pu/img/LV57dEcG8rhpeYSb.jpg,https://t.co/z4abFdt3xW
191,1326623231286124549,"#30DayMapChallenge Day 11 #3D
🎨 Pueblo inuit 
⏳Siglo XIX
🏛@natmus_gl @decolonialatlas 
Los inuit realizaban estos mapas abstractos para representar los accidentes costeros. Los más antiguos datan del siglo XVI. Descubiertos por el explorador danés Gustav Holm en el siglo XIX. https://t.co/Cq1VsqeMcl",es,2020-11-11 20:30:00,1,3,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': '3D', 'indices': [26, 29]}]",92787154,Esteban Escolano Molin,e2molin,"Madrid, Spain, Europe",452,1047,http://pbs.twimg.com/media/Emkcy1vW8AADEoZ.jpg,https://t.co/Cq1VsqeMcl
192,1326621440247025665,"#30DayMapChallenge #Day11 #3D
My hometown #Stockholm rendered in #Blender3d using building and individual tree data from @smartsthlm open data. https://t.co/5LLX3TG7np",en,2020-11-11 20:22:53,1,18,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Day11', 'indices': [19, 25]}, {'text': '3D', 'indices': [26, 29]}, {'text': 'Stockholm', 'indices': [42, 52]}, {'text': 'Blender3d', 'indices': [65, 75]}]",1274785600466550785,spatial_occasions,spatialoccasio1,"Stockholm, Sverige",19,45,http://pbs.twimg.com/media/EmkbKT6WMAAclao.jpg,https://t.co/5LLX3TG7np
193,1326621405648211970,#30DayMapChallenge #blender 3D https://t.co/vc8ZdIlJnC,und,2020-11-11 20:22:45,0,5,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'blender', 'indices': [19, 27]}]",1325139044511014914,rafwro,rafwro,,0,10,http://pbs.twimg.com/ext_tw_video_thumb/1326621271011024897/pu/img/0I2zemK9ivO3_zuG.jpg,https://t.co/vc8ZdIlJnC
194,1326620625826361344,"#30DayMapChallenge Day 11: 3D

Oslo as an island.

(Not really participating, but an old one I had lying around) https://t.co/KRkoEYbBWJ",en,2020-11-11 20:19:39,2,23,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",19764954,John Wika Haakseth,haakseth,"Copenhagen, Denmark",310,453,http://pbs.twimg.com/media/EmkZpT3W4AQKd0F.png,https://t.co/KRkoEYbBWJ
195,1326620390190440448,"#30DayMapChallenge - Day 11 - Nagoya Station 3D (Google Maps, Attribution embedded on the Video)

I choose this particular site because I was astonished by the surrounding land-use and intensity. Makes me miss Japan! https://t.co/zYZkljPQiD",en,2020-11-11 20:18:43,0,2,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",219609015,sutan mufti,uvfns,"London, England",230,761,http://pbs.twimg.com/ext_tw_video_thumb/1326619624620912640/pu/img/neQmWTOXEldFWcRy.jpg,https://t.co/zYZkljPQiD
196,1326619731412062212,"#30DayMapChallenge 

Day 11: 3D

A bit late today, but hopefully this was worth the wait.

Bartholomew's 1901 map of Islay, Jura and Colonsay from @natlibscotmaps combined with elevation data from @OrdnanceSurvey 

Heavily inspired by @geo_spatialist's amazing maps https://t.co/28E6aWfNnh",en,2020-11-11 20:16:06,4,35,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",2213909976,Colin Angus,VictimOfMaths,,4890,599,http://pbs.twimg.com/media/EmkXVmYXEAMkk3u.jpg,https://t.co/28E6aWfNnh
197,1326618568801345542,"#30DayMapChallenge - Day 11 - 3D
Would have liked to plot a 3D model of Machu Picchu, but couldn’t find the data, so posting some screenshots from Google Earth. #EarthPy seems interesting though. https://t.co/kc0lAoKTqx",en,2020-11-11 20:11:28,0,1,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'EarthPy', 'indices': [161, 169]}]",867502710131752960,Vivek Parashar,vivekparasharr,,13,22,http://pbs.twimg.com/media/EmkYjNDXYAEaRsU.jpg,https://t.co/kc0lAoKTqx
198,1326613979322408960,"Mi primer 3D #30DayMapChallenge #cuicateco

Marco las comunidades cuicatecas y clarito se ve la diferencia de altura entre la depresión de tierra caliente, donde está Cuicatlán, y las montañas de la Sierra Madre Oriental. 

También se alcanza a ver la presa Miguel Alemán. https://t.co/yetAcH4SOt",es,2020-11-11 19:53:14,2,8,"[{'text': '30DayMapChallenge', 'indices': [13, 31]}, {'text': 'cuicateco', 'indices': [32, 42]}]",358606269,El Diego,Kantzakata,"Fonetitlán, Distrito Federal",108,242,http://pbs.twimg.com/media/EmkThemVcAAbCei.png,https://t.co/yetAcH4SOt
199,1326613367243460610,"The day 11 topic of the 2020 #30DayMapChallenge is ""3D"".   Day 12 is ""Map not made with GIS Software"".  This map of Dinosaur Ridge was rendered in Terragen 4, so it may work for both categories. https://t.co/EEjneslTh2",en,2020-11-11 19:50:48,1,3,"[{'text': '30DayMapChallenge', 'indices': [29, 47]}]",3038794800,David Jenne,GeoDave5280,,2,22,http://pbs.twimg.com/media/EmkTvzCU4AAobnI.jpg,https://t.co/EEjneslTh2
