,tweet_id,tweet_text,language,tweet_created_at,retweet,favorite,hashtags,user_id,user_name,user,user_loc,user_follower,friends_count,media,tweet_url
86,1330998137998221313,Day 23 (boundary) of #30DayMapChallenge . Boundary of Israel. Data from the @IsraelMFA. Base map: colored pencil from @Esri living atlas. https://t.co/uaDGBXvg5D,en,2020-11-23 22:14:19,1,0,"[{'text': '30DayMapChallenge', 'indices': [21, 39]}]",1280909342745800710,Chris Lyons,ChrisLyons26,"Shelbyville, KY",216,2624,http://pbs.twimg.com/media/Eninv_bWMAEyNKg.jpg,https://twitter.com/twitter/statuses/1330998137998221313
87,1330997760456151040,"Day 25: COVID-19

Every single case of #covid19 in Aotearoa/New Zealand until 24 Nov. One point, one case, random positions.

- 52 active in managed isolation at the border
- 1953 recovered
- 25 deaths

@qgis + @LINZLDS (border) + @minhealthnz (cases) #30DayMapChallenge https://t.co/5JdOfuwMZF",en,2020-11-23 22:12:49,1,1,"[{'text': 'covid19', 'indices': [39, 47]}, {'text': '30DayMapChallenge', 'indices': [252, 270]}]",12306,Luis Apiolaza 🧮🍃📷⏚,zentree,"Ōtautahi, Aotearoa",1315,281,http://pbs.twimg.com/media/EnimnpuVgAEtIXF.jpg,https://twitter.com/twitter/statuses/1330997760456151040
88,1330997494008983554,Day 23 of the #30DayMapChallenge is all about boundaries. Can you name which American state I decided to plot just by looking at the urban area boundaries? Some states are easier than others! https://t.co/Sq62mxu2I5,en,2020-11-23 22:11:45,1,4,"[{'text': '30DayMapChallenge', 'indices': [14, 32]}]",2719547953,Jesse Pisel,geologyjesse,,601,471,http://pbs.twimg.com/media/EninJ-dXIAQaGGI.jpg,https://twitter.com/twitter/statuses/1330997494008983554
89,1330997182116327425,"#30DayMapChallenge day 23 (boundaries) - Contiguous US borders by elevation
-
Made in #rayshader #rstats #rspatial https://t.co/aPCpVbUEnd",en,2020-11-23 22:10:31,15,74,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'rayshader', 'indices': [86, 96]}, {'text': 'rstats', 'indices': [97, 104]}, {'text': 'rspatial', 'indices': [105, 114]}]",840369042632396800,newishtodc,cstats1,"Washington, DC",483,60,http://pbs.twimg.com/media/Enim0NYXMAQpuVl.jpg,https://twitter.com/twitter/statuses/1330997182116327425
90,1330996948015394818,"Day 23 (Boundaries) of #30DayMapChallenge 

Showing where #Rivers Are #Borders

Map Credit: @mapcentral
Culled from @internationalball (Instagram)

#NovemberMapChallenge https://t.co/EpUa0NyUOh",en,2020-11-23 22:09:35,2,7,"[{'text': '30DayMapChallenge', 'indices': [23, 41]}, {'text': 'Rivers', 'indices': [58, 65]}, {'text': 'Borders', 'indices': [70, 78]}, {'text': 'NovemberMapChallenge', 'indices': [148, 169]}]",1269335161335959552,the GIS girl,TheGISGirl,,55,117,http://pbs.twimg.com/media/Enimq24XUAE8qIg.jpg,https://twitter.com/twitter/statuses/1330996948015394818
91,1330993542987210753,"Day 22 : boundaries 
This is quick map I just made represent the the differences of administrative regions areas , Labeled in Arabic 😁
#gis #SaudiArabia 

 #30DayMapChallenge https://t.co/hm47dR09jS",en,2020-11-23 21:56:03,3,4,"[{'text': 'gis', 'indices': [135, 139]}, {'text': 'SaudiArabia', 'indices': [140, 152]}, {'text': '30DayMapChallenge', 'indices': [156, 174]}]",398047935,FOD,EngFod,Riyadh,370,717,http://pbs.twimg.com/media/EnijcjyWEAEvPHd.jpg,https://twitter.com/twitter/statuses/1330993542987210753
92,1330991010214768645,"🗺️ #30DayMapChallenge - Boundaries 🗺️

In terms of scones, the Tamar boundary represents a huge divide between the two counties of Cornwall and Devon. 

Cream on first for those on the right. Cream on last for those on the left. https://t.co/xXylUmvvEI",en,2020-11-23 21:46:00,1,5,"[{'text': '30DayMapChallenge', 'indices': [3, 21]}]",61612315,Nathanael Sheehan,MrNSheehan,"Falmouth, England",8934,679,http://pbs.twimg.com/media/EnifDFrXEAIntCY.jpg,https://twitter.com/twitter/statuses/1330991010214768645
94,1330987695020134402,"#30DayMapChallenge Day 23: Boundaries.
The parishes of Charnwood borough, Leicestershire. https://t.co/TMNDhsjhZv",en,2020-11-23 21:32:49,1,0,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",881483579175440384,Tim Forrester,timforrester4,"Mountsorrel, England",3,14,http://pbs.twimg.com/media/EnieBULXMAADx6L.jpg,https://twitter.com/twitter/statuses/1330987695020134402
95,1330986635115245569,"#30DayMapChallenge - 23 Boundaries

Regions of the four official languages of Switzerland, they may (or not) be seen as boundaries https://t.co/pkoHsvhVg1",en,2020-11-23 21:28:37,1,0,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",1320623996249976832,Raphaël Bz,1cartogRaph,Switzerland,23,2,http://pbs.twimg.com/media/Enic_ZsW8AIRjeI.jpg,https://twitter.com/twitter/statuses/1330986635115245569
96,1330985873085767681,#30DayMapChallenge #Day23 Boundaries #WashingtonDC plan carré 1791 district of Columbia plan L’Enfant🧐 légende à boucler… map in progress ! 😋Th Puissances #HGGSP 1ère #Éduthèque #Édugéo @IGNFrance @jmviglino  https://t.co/IC75pdrJol https://t.co/MjKcH7xNvj,fr,2020-11-23 21:25:35,2,8,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Day23', 'indices': [19, 25]}, {'text': 'WashingtonDC', 'indices': [37, 50]}, {'text': 'HGGSP', 'indices': [155, 161]}, {'text': 'Éduthèque', 'indices': [167, 177]}, {'text': 'Édugéo', 'indices': [178, 185]}]",4121790137,Mathieu Chartier,mathieuchartie2,"N Côte-d'Or, Bourgogne, France",363,297,http://pbs.twimg.com/media/EnicLu1W8AYTyRO.jpg,https://twitter.com/twitter/statuses/1330985873085767681
97,1330984875319578628,"#30DayMapChallenge - Boundaries. Inspired by early 20th  century political maps, one of my favorite cartographic styles. Created in @ArcGISPro. 
The label placement could be better. However, that is in the spirit of the era. https://t.co/ZnI247Dtzk",en,2020-11-23 21:21:37,1,6,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",283952850,Nikolaj G,Nikolaj_gr,Copenhagen,72,303,http://pbs.twimg.com/media/EnibkhiW8AAyX20.jpg,https://twitter.com/twitter/statuses/1330984875319578628
98,1330977366273830912,#30DayMapChallenge https://t.co/lbx4J89zjZ,und,2020-11-23 20:51:47,1,0,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",233135248,Jrombf,jrombf,"Besançon, France",93,414,http://pbs.twimg.com/media/EniU2vqWEAAuA-J.jpg,https://twitter.com/twitter/statuses/1330977366273830912
99,1330977169225494528,"#30DayMapChallenge - Boundaries:
Number of annual new car registrations in Europe from 1990-2019.

Made in #Python @geopandas, data is from @ACEA_eu @EU_Eurostat and @OECD_Stat https://t.co/7KFVpw2Vcx",en,2020-11-23 20:51:00,1,3,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Python', 'indices': [107, 114]}]",1179338958758727681,Chris Stelzmüller,chrisstelz,"Linz, Austria 🇦🇹🏔",13,86,http://pbs.twimg.com/tweet_video_thumb/EniUp0tW8AEb8N4.jpg,https://twitter.com/twitter/statuses/1330977169225494528
100,1330974763833978880,Day 24 - Elevation #30DayMapChallenge https://t.co/ZsNjF1XfnJ,en,2020-11-23 20:41:26,2,8,"[{'text': '30DayMapChallenge', 'indices': [19, 37]}]",1310659130290388992,Emory Beck,MapHustle,"Wellington, New Zealand",77,33,http://pbs.twimg.com/media/EniSIzSUcAAjjyZ.jpg,https://twitter.com/twitter/statuses/1330974763833978880
101,1330974705310896131,"A map I made in November(?) 1985 at the tender age of eight, with lots of #boundaries for today's #30DayMapChallenge. https://t.co/ZE2XhRQghR",en,2020-11-23 20:41:12,1,10,"[{'text': 'boundaries', 'indices': [74, 85]}, {'text': '30DayMapChallenge', 'indices': [98, 116]}]",960887786856427520,Ronald Halliday 🇨🇦 🇧🇷,ron_halliday,"São Paulo, Brazil",376,276,http://pbs.twimg.com/media/EniRwHBW4AEqQat.jpg,https://twitter.com/twitter/statuses/1330974705310896131
102,1330973656051109888,"For the #water day of the #30DayMapChallenge, this Dutch 1741 map/view of Gelderland portrays the perils and tribulations of living so close to sea-level. #maps #HarvardLibrary https://t.co/7ABg9hDWg1",en,2020-11-23 20:37:02,5,12,"[{'text': 'water', 'indices': [8, 14]}, {'text': '30DayMapChallenge', 'indices': [26, 44]}, {'text': 'maps', 'indices': [155, 160]}, {'text': 'HarvardLibrary', 'indices': [161, 176]}]",281545406,HarvardMapCollection,HarvardMapColl,"Cambridge, Massachusetts, USA",6531,904,http://pbs.twimg.com/media/EniPizGVQAEje-X.jpg,https://twitter.com/twitter/statuses/1330973656051109888
104,1330971905520787457,"#30DayMapChallenge Day 23: Boundaries

The above Economic Migration map is based not on administrative boundaries, but on generalized clustered economic regions. Note the clustering is weighted and happens on the 3D globe, not a flat map. https://t.co/aOBtGPAjZM",en,2020-11-23 20:30:05,1,6,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",1024584556110852096,Kontur,KonturInc,"1305 N. Holopono Street, Suite 2
Kihei HI 96753 
USA",228,299,http://pbs.twimg.com/media/EniP3M7XMAEwa1M.jpg,https://twitter.com/twitter/statuses/1330971905520787457
105,1330971886499532802,"#30DayMapChallenge Día 23: Limites. 
El 30 de diciembre de 2003 se decreta en el Periódico Oficial del Estado de Jalisco la creación del municipio de San Ignacio Cerro Gordo con una superficie de 228.01 kilómetros cuadrados, 74 localidades y 71 vértices geográficos. https://t.co/Lm3HayzfLD",es,2020-11-23 20:30:00,2,1,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",2239825712,IIEG Jalisco,IIEGJ,"Calzada de los Pirules #71, Ciudad Granja, Zapopan, Jalisco",4774,0,http://pbs.twimg.com/media/EniJ7uOXEAIJM4S.jpg,https://twitter.com/twitter/statuses/1330971886499532802
106,1330971837409398787,"Day 23 - Boundaries of the #30DayMapChallenge 
The African country with most first admin level subdivision is Algeria with 58 Wilayas followed by Kenya (47 counties) and Nigeria (37 states).
#rstats #rspatial https://t.co/RGfc7WmL85",en,2020-11-23 20:29:48,6,25,"[{'text': '30DayMapChallenge', 'indices': [27, 45]}, {'text': 'rstats', 'indices': [191, 198]}, {'text': 'rspatial', 'indices': [199, 208]}]",633596180,Ahmadou Dicko,dickoah,Senegal,1663,1409,http://pbs.twimg.com/tweet_video_thumb/EniPv5cXcAMvIns.jpg,https://twitter.com/twitter/statuses/1330971837409398787
108,1330967730812547080,"#30DayMapChallenge Day 23 Boundaries - well, a map of Borders in this case. https://t.co/thVI5bh9aq",en,2020-11-23 20:13:29,1,7,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",1074378707438055426,Blandford Bread,BlandfordBread,"South West, England",459,830,http://pbs.twimg.com/media/EniMFuAXUAI-spa.png,https://twitter.com/twitter/statuses/1330967730812547080
109,1330965328264900612,"#30DayMapChallenge
Day 23: Boundaries - Nebraska (Cornhusker State)
September 1958, my father drew a series of maps highlighting Nebraska’s topography, soils, and different geographic &amp; cultural boundaries for a 9th grade project. He recently gave me his scrapbook w/ theses maps https://t.co/gsK959TJHF",en,2020-11-23 20:03:57,1,14,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",333524694,Christopher Pollard,CRVanPollard,"Philadelphia,PA",1067,1215,http://pbs.twimg.com/media/EniJr9NXIAMFDmj.jpg,https://twitter.com/twitter/statuses/1330965328264900612
110,1330964890933202956,"Today’s entry in the #30DayMapChallenge is “boundary,” and we certainly live in a part of the world that has plenty of examples of bizarre and confusingly defined boundaries... Learn more about this one, marked by a single tree at https://t.co/u4utx7Y1dv https://t.co/tJyfm1zJsM",en,2020-11-23 20:02:12,1,5,"[{'text': '30DayMapChallenge', 'indices': [21, 39]}]",65125461,Leventhal Map & Education Center at the BPL,bplmaps,"Copley Square, Boston, MA",5007,676,http://pbs.twimg.com/media/EniJP7VXEAI2m2L.jpg,https://twitter.com/twitter/statuses/1330964890933202956
111,1330962054019227655,"Border rivers. Keeping it simple, much like those who drew the borders #30DayMapChallenge #day23 #boundaries https://t.co/gy67OXHTZz",en,2020-11-23 19:50:56,1,7,"[{'text': '30DayMapChallenge', 'indices': [71, 89]}, {'text': 'day23', 'indices': [90, 96]}, {'text': 'boundaries', 'indices': [97, 108]}]",318026127,Craig Robson,CaRobson,Newcastle,186,202,http://pbs.twimg.com/media/EniG417XEAMiyKn.png,https://twitter.com/twitter/statuses/1330962054019227655
112,1330961744999698432,"#30DayMapChallenge Day 18, Landuse, trying to work with the #Copernicus #C3S global #landcover dataset, summarized into neat 9km² hexagons for Estonia, #python @matplotlib  and legend *phew* #DGGS #ESA #CCI #UNFAO #LCCS https://t.co/KdNvIvKWao https://t.co/T18bbd9A1o",en,2020-11-23 19:49:42,1,6,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Copernicus', 'indices': [60, 71]}, {'text': 'C3S', 'indices': [72, 76]}, {'text': 'landcover', 'indices': [84, 94]}, {'text': 'python', 'indices': [152, 159]}, {'text': 'DGGS', 'indices': [191, 196]}, {'text': 'ESA', 'indices': [197, 201]}, {'text': 'CCI', 'indices': [202, 206]}, {'text': 'UNFAO', 'indices': [207, 213]}, {'text': 'LCCS', 'indices': [214, 219]}]",409168655,Alexander Kmoch,allixender,"Tartu, Eesti",262,215,http://pbs.twimg.com/media/EniFbvwWMAE22G3.jpg,https://twitter.com/twitter/statuses/1330961744999698432
113,1330960706980765696,"#30DayMapChallenge 
Day 23: Boundaries

A very exciting example of country borders #Morocco and #Mauritania

#Boundaries #Lagouira #Sahara_marocain https://t.co/5g9jX1aEPS",en,2020-11-23 19:45:35,1,11,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Morocco', 'indices': [83, 91]}, {'text': 'Mauritania', 'indices': [96, 107]}, {'text': 'Boundaries', 'indices': [109, 120]}, {'text': 'Lagouira', 'indices': [121, 130]}, {'text': 'Sahara_marocain', 'indices': [131, 147]}]",1235881627684921344,EL JARMOUNI Mohamed,EljarmouniMed,"Casablanca, Grand Casablanca",130,503,http://pbs.twimg.com/media/EniFtVuXIAcwz_n.jpg,https://twitter.com/twitter/statuses/1330960706980765696
114,1330960350259408899,"Dumfries and Galloway place-names containing march 'boundary'
As you'd expect, lots are on parish boundaries. However, there are a good number that mark the boundaries between farms, such as Four March Knowe in Eskdalemuir.
#30DayMapChallenge #Day23 #Boundaries #QGIS #GIMP https://t.co/w7jHTnrO2T",en,2020-11-23 19:44:10,1,15,"[{'text': '30DayMapChallenge', 'indices': [224, 242]}, {'text': 'Day23', 'indices': [243, 249]}, {'text': 'Boundaries', 'indices': [250, 261]}, {'text': 'QGIS', 'indices': [262, 267]}, {'text': 'GIMP', 'indices': [268, 273]}]",1081900377853829120,D&G place-names,dgplacenames,,591,302,http://pbs.twimg.com/media/Enh-QcMWEAIi2OI.jpg,https://twitter.com/twitter/statuses/1330960350259408899
115,1330959836910133251,"Today's #30DayMapChallenge theme was boundaries, so I had a look at England's #NationalParks. I wanted to plot their relative sizes for comparison, but the difference between the Lake District and the Broads meant lots of white space. Created using #RStats [1/2] https://t.co/sS2wnJHMIb",en,2020-11-23 19:42:07,3,4,"[{'text': '30DayMapChallenge', 'indices': [8, 26]}, {'text': 'NationalParks', 'indices': [78, 92]}, {'text': 'RStats', 'indices': [249, 256]}]",46426450,Joshua Copping,JoshCopping,United Kingdom,99,168,http://pbs.twimg.com/media/Enh8dJwW8AAs8ci.jpg,https://twitter.com/twitter/statuses/1330959836910133251
116,1330959337091686414,"Day 23: Boundaries
#30DayMapChallenge https://t.co/lPlEK2pjTS",en,2020-11-23 19:40:08,1,3,"[{'text': '30DayMapChallenge', 'indices': [19, 37]}]",1233423602948694017,Nic,DrNicNacks,,10,32,http://pbs.twimg.com/media/EniEZduXUAAcbEm.jpg,https://twitter.com/twitter/statuses/1330959337091686414
117,1330957896868388866,"Day 23 of #30DayMapChallenge Boundaries, the map shows jeddah's boundaries according to Macca's region in the west of Saudi Arabia 🇸🇦
#GISDAY2020 #G20SaudiArabia https://t.co/QJpHWSysle",en,2020-11-23 19:34:25,1,1,"[{'text': '30DayMapChallenge', 'indices': [10, 28]}, {'text': 'GISDAY2020', 'indices': [134, 145]}, {'text': 'G20SaudiArabia', 'indices': [146, 161]}]",590472140,MeMeRaz.,meme_raz,SA,251,344,http://pbs.twimg.com/media/EniDJgXXMAA2BMO.jpg,https://twitter.com/twitter/statuses/1330957896868388866
118,1330956788234117121,"Jour 23 du #30DayMapChallenge - Boundaries

Carte du @concourscarto 2018 il me semble 
En Libye des subsahariens entre besoin d'argent, rêve d'Europe et peur de l'esclavage 

#stinarto https://t.co/yfmzN9IYZL",fr,2020-11-23 19:30:00,2,15,"[{'text': '30DayMapChallenge', 'indices': [11, 29]}, {'text': 'stinarto', 'indices': [175, 184]}]",3195365733,Justine Vignat,Junevgt,Paris ,820,253,http://pbs.twimg.com/media/EniB3EqW8AQklAE.jpg,https://twitter.com/twitter/statuses/1330956788234117121
121,1330953421520822272,"#30DayMapChallenge Day 23 - Boundaries 
Most and Least Deprived LSOAs which neighbour each other.
I'm sure the detail has been done before but I just wanted to see the areas really quickly. Still need to work on my 10 minute map aesthetic design 🤣 https://t.co/dUyiF37qfb",en,2020-11-23 19:16:38,1,4,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",134939026,JonoPatterson,JonoPatterson,Lancashire,236,581,http://pbs.twimg.com/media/Enh-9FwXcAAO9Md.jpg,https://twitter.com/twitter/statuses/1330953421520822272
123,1330947449381273600,#30DayMapChallenge Theme: Boundaries. Inspired by @ksituan https://t.co/srnyOBuWOj,en,2020-11-23 18:52:54,1,8,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",822048926081712128,Carl Churchill,Cchurchili,CO / Tabeguache Ute Land,1594,731,http://pbs.twimg.com/media/Enh5h6-UcAA-yRx.jpg,https://twitter.com/twitter/statuses/1330947449381273600
124,1330947376052244480,"#30DayMapChallenge Day 23 - Boundaries

You might have heard a lot about electoral maps that are designed to be unfair. Well, here's my favourite example - and it's in Canada. https://t.co/vzsfKtnXad",en,2020-11-23 18:52:36,1,30,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",851149914725916672,ksituan northland,ksituan,Val Marie / Treaty 4,1306,160,http://pbs.twimg.com/media/Enh5kMVVgAAT4JX.jpg,https://twitter.com/twitter/statuses/1330947376052244480
125,1330944349979504641,#30DayMapChallenge Day 23: Boundaries: Member states of Schengen Area (boundaries are barely distinguishable on purpose) https://t.co/Xm4ugs1vH1,en,2020-11-23 18:40:35,1,13,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",2679909391,Zlata Popelnuh,popelnuhh,,114,162,http://pbs.twimg.com/media/Enh2HUwXMAE15VH.jpg,https://twitter.com/twitter/statuses/1330944349979504641
126,1330943606220349440,"#30daymapchallenge day 23 boundaries - here the US counties from the #rstats package tidycensus. Thanks to @kyle_e_walker, Matt Herman and @KrisEberwein! #rspatial #Rproject https://t.co/2tyvrcxBzm",en,2020-11-23 18:37:38,3,8,"[{'text': '30daymapchallenge', 'indices': [0, 18]}, {'text': 'rstats', 'indices': [69, 76]}, {'text': 'rspatial', 'indices': [154, 163]}, {'text': 'Rproject', 'indices': [164, 173]}]",3331095159,Jan-Philipp Kolb,JanPhilippKolb,,103,341,http://pbs.twimg.com/media/Enh2H16XEAkJE1b.png,https://twitter.com/twitter/statuses/1330943606220349440
127,1330943552415817736,"Day 23, #30DayMapChallenge, Boundaries. 

From 1629-1947, Massachusetts (re)defined its county boundaries, or claimed other regions outside its current boundaries, 107 times. Here are all 107 of those changes in rapid succession, with the dates in the subtitle. #mapoli https://t.co/TGSoiVa1BB",en,2020-11-23 18:37:25,1,7,"[{'text': '30DayMapChallenge', 'indices': [8, 26]}, {'text': 'mapoli', 'indices': [262, 269]}]",25813395,Paul I 🇺🇸🇩🇪,pivanputs,Southeastern MA,141,409,http://pbs.twimg.com/tweet_video_thumb/Enh1tFAXIAcVqrr.jpg,https://twitter.com/twitter/statuses/1330943552415817736
128,1330942737441558533,"#30DayMapChallenge: Boundaries.

Simple animation illustrating the different levels of NUTS regions (The Nomenclature of Territorial Units for Statistics).

Based on the work of @recifs
Code:https://t.co/pfjSEuNZab https://t.co/2q7mg1a19f",en,2020-11-23 18:34:10,1,26,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",314881866,Joe Davies,JoeWDavies,Cardiff / Madrid / Luxembourg,257,207,http://pbs.twimg.com/tweet_video_thumb/Enh1HYpW4AgSkST.jpg,https://twitter.com/twitter/statuses/1330942737441558533
129,1330941243514359808,"#30DayMapChallenge Day 24: Borders
How many enclaves and exclaves can you see?
Cooch Behar area of India / Bangla Desh border near Bhutan 
#gischat couldn't find a detailed map online, did you?
Definitions here https://t.co/H5zvXfnhY6 https://t.co/zs7ektHdmu",en,2020-11-23 18:28:14,1,2,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'gischat', 'indices': [139, 147]}]",25663399,Andrew Zolnai,azolnai,"Cambridge, UK",709,996,http://pbs.twimg.com/media/EnhzmGXW4AIgRQV.jpg,https://twitter.com/twitter/statuses/1330941243514359808
