,tweet_id,tweet_text,language,tweet_created_at,retweet,favorite,hashtags,user_id,user_name,user,user_loc,user_follower,friends_count,media,tweet_url
96,1327360709068546054,Open Water Raster Supervised Classification for Lake Champlain in Winter and Spring of 2017! #30daysmapchallenge #30DayMapChallenge https://t.co/TXmO0ytKqZ,en,2020-11-13 21:20:28,1,1,"[{'text': '30daysmapchallenge', 'indices': [93, 112]}, {'text': '30DayMapChallenge', 'indices': [113, 131]}]",18584005,gconant,gconant,Colorado,3,7,http://pbs.twimg.com/media/Emu7P7pXUAQUWy7.jpg,https://t.co/TXmO0ytKqZ
97,1327359097893773315,"#30DayMapChallenge - Day 13: Raster

NH64 Topography

Today, I decided to do something really silly and write a NetPBM  P3 format image writer in Python.

https://t.co/2zLFjnZM5Z

This map was loaded from the ASC format @OrdnanceSurvey OS Terrain50 data for the NH64 grid square. https://t.co/YVn18up2zC",en,2020-11-13 21:14:04,1,0,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",12620762,Mike Coats,MikeCoatsDotCom,"Inverness, Scotland",293,1180,http://pbs.twimg.com/media/Emu6EA5XcAA9-eG.jpg,https://t.co/2zLFjnZM5Z
98,1327358122608869376,"#30DayMapChallenge with #EarthEngine day 13: raster
 
#HYCOM global sea surface temperature for July 1st, 2020. 🌐🌊🌡️
 
Script: https://t.co/SRkmtxOxpF https://t.co/g99EY8g0PH",en,2020-11-13 21:10:12,9,23,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'EarthEngine', 'indices': [24, 36]}, {'text': 'HYCOM', 'indices': [54, 60]}]",831942603931127809,Justin Braaten,jstnbraaten,"Santa Cruz, CA",2405,1244,http://pbs.twimg.com/media/Emu5E4aUUAEd19t.jpg,https://t.co/SRkmtxOxpF
99,1327357232665796615,"Día 13. #Map Ráster
Mapa de Temperaturas Medias Anuales calculadas a partir de los datos de la red de Estaciones meteorológicas y Modelo Digital Elevaciones, mediante correlación, regresión e interpolación.  
#30DayMapChallenge #geography #geografía #sig #gis https://t.co/VqmQdDj6Kg",es,2020-11-13 21:06:40,1,1,"[{'text': 'Map', 'indices': [8, 12]}, {'text': '30DayMapChallenge', 'indices': [209, 227]}, {'text': 'geography', 'indices': [228, 238]}, {'text': 'geografía', 'indices': [239, 249]}, {'text': 'sig', 'indices': [250, 254]}, {'text': 'gis', 'indices': [255, 259]}]",1294723270932156419,Francisco Pareja,FranParejaLopez,Córdoba,281,175,http://pbs.twimg.com/media/Emu4UsDW8AEb5Ej.jpg,https://t.co/VqmQdDj6Kg
100,1327355726889693189,"#30DayMapChallenge 

Day 13: Raster

The #PeritoMoreno #Glacier is located in #Argentina, between 47º and 51º south latitude, and originates from the South Patagonian Ice Field, shared by Argentina and Chile. 
Data source: Sentinel Hub Eo Browser https://t.co/Pobeea6cBL",en,2020-11-13 21:00:41,1,1,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'PeritoMoreno', 'indices': [41, 54]}, {'text': 'Glacier', 'indices': [55, 63]}, {'text': 'Argentina', 'indices': [78, 88]}]",1132056770,Riesgos Naturales & Medio Ambiente,arriskeus,International,754,1889,http://pbs.twimg.com/media/Emu2oK2XYAQALdF.jpg,https://t.co/Pobeea6cBL
101,1327355593334484992,"Day 13, rasters, of the #30DayMapChallenge. This one took me forever.  Hill shaded vegetation around my house from USGS Landfire data - https://t.co/cQ3vLNt70O https://t.co/mHIcotjVXb",en,2020-11-13 21:00:09,1,5,"[{'text': '30DayMapChallenge', 'indices': [24, 42]}]",2184556843,Mike Schmidt,mikejschmidty,"Dolores, Colorado",115,1268,http://pbs.twimg.com/media/Emu233UVgAATmsG.jpg,https://t.co/cQ3vLNt70O
102,1327355556361883653,"#30DayMapChallenge Día 13: Raster
Esta es una ortofoto del Parque Mirador Independencia, un espacio público para la recreación a la orilla de la Barranca de Huentitán en Guadalajara, Jalisco. https://t.co/nyGTmBSUuH",es,2020-11-13 21:00:00,3,4,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",2239825712,IIEG Jalisco,IIEGJ,"Calzada de los Pirules #71, Ciudad Granja, Zapopan, Jalisco",4766,0,http://pbs.twimg.com/media/EmuxfTpW8AE9CHv.jpg,https://t.co/nyGTmBSUuH
103,1327355382747058176,#30DayMapChallenge day 13. Fun with raster graphics and WebGL. Point data converted to raster for efficient WebGL filtering. Millions of data points queried at 60+fps. https://t.co/GE8nikMFir,en,2020-11-13 20:59:18,1,0,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",746464149094416384,Ken Goulding,ken_goulding,,7,82,http://pbs.twimg.com/ext_tw_video_thumb/1327355293890654208/pu/img/FKokOZJTKXtserS3.jpg,https://t.co/GE8nikMFir
104,1327353446715039746,"#30DayMapChallenge Day 13
🖼 Monkey Island II⏳1991
🎨 Rob Gilbert 
🏛 @LucasfilmGames 
Estos mapas #ráster utilizaban gráficos en VGA que movían las imágenes con el motor de aventuras gráficas SCUMM. Los utilizaba Guybrush Threepwood para moverse entre los escenarios del juego https://t.co/fIrfnJgToM",es,2020-11-13 20:51:37,2,3,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'ráster', 'indices': [96, 103]}]",92787154,Esteban Escolano Molin,e2molin,"Madrid, Spain, Europe",454,1048,http://pbs.twimg.com/media/Emu07AFXIAUYpmF.jpg,https://t.co/fIrfnJgToM
105,1327353264472547329,"Day 13: Raster
#30DayMapChallenge https://t.co/OKpjeD4lev",en,2020-11-13 20:50:53,1,5,"[{'text': '30DayMapChallenge', 'indices': [15, 33]}]",1233423602948694017,Nic,DrNicNacks,,10,32,http://pbs.twimg.com/media/Emu0u9UXUAA3R4u.jpg,https://t.co/OKpjeD4lev
106,1327352704809758721,"#30DayMapChallenge Raster , Détection des Bâtiments et  Arbres ,  Nuage de points #LiDAR  2015 de la Métropole de Lyon; https://t.co/qIFOVEshK7",fr,2020-11-13 20:48:40,1,0,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'LiDAR', 'indices': [82, 88]}]",2493409233,Africa & Geomatique,geocarta,,286,167,http://pbs.twimg.com/media/Emu0L5JXcAADpVO.png,https://t.co/qIFOVEshK7
107,1327350492708663296,"Let's see what I can make out of these

It has been a long day, but look forward to the weekend! 

Keep moving while having some fun makes me happy🐙😎

#30DayCookingChallenge
instead of the proposed #30DayMapChallenge https://t.co/Suq8e8hGUi",en,2020-11-13 20:39:53,1,0,"[{'text': '30DayCookingChallenge', 'indices': [151, 173]}, {'text': '30DayMapChallenge', 'indices': [198, 216]}]",2686735688,Yu(Steven) ZHANG 张宇,steven4320555,"England, United Kingdom",882,728,http://pbs.twimg.com/media/EmuyPN5XUAYVjSn.jpg,https://t.co/Suq8e8hGUi
108,1327346283930071047,Asfar Lake is the largest waterfall in the Gulf region #30DayMapChallenge #gis #alhasa https://t.co/qRgSI1p1NO,en,2020-11-13 20:23:09,3,6,"[{'text': '30DayMapChallenge', 'indices': [55, 73]}, {'text': 'gis', 'indices': [74, 78]}, {'text': 'alhasa', 'indices': [79, 86]}]",600827679,مـحمّد,iMohamedlil,"الشرقية, السعودية ",1222,406,http://pbs.twimg.com/media/Emulrk5W4AAWS5J.jpg,https://t.co/qRgSI1p1NO
110,1327345097009225729,"#30DayMapChallenge Day 12: Raster
#Dartmoor Hillshade - Grimspound and Challacombe Down. Created from Tellus SW Data: Copyright: NERC Environmental Information Data Centre https://t.co/I258Tl3yyc https://t.co/FZINHw2rz5",en,2020-11-13 20:18:26,6,9,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Dartmoor', 'indices': [34, 43]}]",18795658,Matt Travis,Yakus,"Ivybridge, Devon",516,738,http://pbs.twimg.com/media/EmuskCuXMAMqBMi.png,https://t.co/I258Tl3yyc
111,1327341244071211010,"Day 12 (Map not made with GIS software) Top favourited tweets #30DayMapChallenge 
https://t.co/qPaklnnzCe https://t.co/7gCUW71uEs",en,2020-11-13 20:03:08,2,8,"[{'text': '30DayMapChallenge', 'indices': [62, 80]}]",528087151,Haifeng Niu,niu_haifeng,"Cambridge, England",33,403,http://pbs.twimg.com/media/EmupwLZXYAA_rAa.jpg,https://t.co/qPaklnnzCe
113,1327340236049944579,"Day 13 of #30daymapchallenge￼, raster. Normalized Difference Vegetative Index (NDVI) and Normalized Difference Red Edge Index( NDRE). These two indices are commonly used to determine the health of plants. Imagery was collected using a @MicaSense RedEdge-MX. https://t.co/1BW6vKP6H8",en,2020-11-13 19:59:07,1,2,"[{'text': '30daymapchallenge', 'indices': [10, 28]}]",1280909342745800710,Chris Lyons,ChrisLyons26,"Shelbyville, KY",209,2602,http://pbs.twimg.com/media/Emuo6CxW8AQpksw.jpg,https://t.co/1BW6vKP6H8
114,1327338252085436423,"Mount Rainier, WA is in for nearly 100"" of snow over the next 3 days as two winter storms slam into the Pacific Northwest. To the delight of skiers and snowboarders, this pattern looks to continue through the next 10 days #30DayMapChallenge #WAwx https://t.co/8YwQWlx8yL",en,2020-11-13 19:51:14,6,37,"[{'text': '30DayMapChallenge', 'indices': [222, 240]}, {'text': 'WAwx', 'indices': [241, 246]}]",769611811641491456,Evan Fisher,EFisherWX,"Asheville, NC, USA",1203,658,http://pbs.twimg.com/tweet_video_thumb/EmultfLXcAE7a_E.jpg,https://t.co/8YwQWlx8yL
116,1327337734290231296,"#30DayMapChallenge Day 13 - Raster

Forest Canopy Height calculation (using a drone) https://t.co/tjJCjFmZ7w",en,2020-11-13 19:49:11,1,6,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",62926974,Tomasral,tomasral,Asturies,84,430,http://pbs.twimg.com/media/Emume_NXcAA-2DK.jpg,https://t.co/tjJCjFmZ7w
117,1327331414392664066,#30DayMapChallenge theme of the day: Raster. Tree cover density change. https://t.co/8AodRpjLFe,en,2020-11-13 19:24:04,1,4,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",283952850,Nikolaj G,Nikolaj_gr,Copenhagen,67,302,http://pbs.twimg.com/media/EmugJwfXcAYQxbv.jpg,https://t.co/8AodRpjLFe
119,1327327325592104961,"#30DayMapChallenge #day13 Raster, Modelo digital de elevación de Marte, particularmente de la región entre la cuenca de Argire y la Cryse planitia https://t.co/nGD0jBvztK",es,2020-11-13 19:07:49,2,10,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'day13', 'indices': [19, 25]}]",28714934,Alonso Cortés,aloCrts,Mexico DF,130,425,http://pbs.twimg.com/media/EmucNpyW8AEI8BO.jpg,https://t.co/nGD0jBvztK
120,1327327184579678210,"#30DayMapChallenge day 13, raster. SF districts image on top of stamen watercolor raster tiles.
#rspatial #mapboxgl4r https://t.co/DaaP632eLx",en,2020-11-13 19:07:16,2,2,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'rspatial', 'indices': [96, 105]}, {'text': 'mapboxgl4r', 'indices': [106, 117]}]",1321515174214410240,_sk,_skuethe,,3,4,http://pbs.twimg.com/media/EmubvMWW8AAt-Dw.jpg,https://t.co/DaaP632eLx
121,1327326741392617473,"🏞️Bathymetry of Lake Michigan

#30DayMapChallenge Day 13 #Raster
Made with #QGIS #Maps #Michigan 
#Bathymetry https://t.co/1H4ziUUWbv",en,2020-11-13 19:05:30,3,6,"[{'text': '30DayMapChallenge', 'indices': [31, 49]}, {'text': 'Raster', 'indices': [57, 64]}, {'text': 'QGIS', 'indices': [75, 80]}, {'text': 'Maps', 'indices': [81, 86]}, {'text': 'Michigan', 'indices': [87, 96]}, {'text': 'Bathymetry', 'indices': [98, 109]}]",1154257288158298112,geoscéntricos,geoscentricos,Ciudad de México,207,185,http://pbs.twimg.com/media/Emucm-_UcAA75rl.jpg,https://t.co/1H4ziUUWbv
123,1327323625662328832,#30DayMapChallenge I spend most of the day as chief witness at a public inquiry into a wind farm proposal. #GIS models of visual impact on wild land areas. The QC didn't understand this map. Can you? 31 million viewshed calculations!!! https://t.co/1FZsr6hsX6,en,2020-11-13 18:53:07,1,13,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'GIS', 'indices': [107, 111]}]",734297005846081536,Steve Carver,LandEthics,"Yorkshire, England",2035,443,http://pbs.twimg.com/media/EmuZwgxW8AAqX3Z.jpg,https://t.co/1FZsr6hsX6
124,1327322894871965698,"The middle reaches of the Dniester River, Ukraine.
#30DayMapChallenge Day 13: Raster
Tools: SAGA GIS, QGIS. Data: Sentinel-2, SRTM https://t.co/DosI3yRezh",en,2020-11-13 18:50:13,5,32,"[{'text': '30DayMapChallenge', 'indices': [51, 69]}]",14992557,gontsa,gontsa,"Cherkasy, Ukraine",4532,1415,http://pbs.twimg.com/media/EmuYeagW8AAbKfI.jpg,https://t.co/DosI3yRezh
125,1327321267192688645,"#30DayMapChallenge Day 13: Raster
Average monthly daytime land surface temperature, November 2019 to October 2020 https://t.co/gM5jdMuNhY",en,2020-11-13 18:43:45,2,2,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",759988092,Matthew Law,Iawmatthew,,20,48,http://pbs.twimg.com/tweet_video_thumb/EmuWi85XYAAcy9x.jpg,https://t.co/gM5jdMuNhY
126,1327321167015923712,Today's #30DayMapChallenge theme was raster data. So I created a prediction map of #MountainHare distribution/climate suitability using a GLM in #RStats https://t.co/2iMsyyuCya,en,2020-11-13 18:43:21,6,15,"[{'text': '30DayMapChallenge', 'indices': [8, 26]}, {'text': 'MountainHare', 'indices': [83, 96]}, {'text': 'RStats', 'indices': [145, 152]}]",46426450,Joshua Copping,JoshCopping,United Kingdom,97,167,http://pbs.twimg.com/media/EmuW88ZXEAAuwLK.jpg,https://t.co/2iMsyyuCya
127,1327320043806449664,"#30DayMapChallenge
 #Day12 Not made with GIS software

Nombre d'habitants au Km² par département au Bénin

1 petit pois pour 10 habitants.

Pour le littoral je n'avais pas assez de petits pois du coup j'ai mis une rondelle d'oignons 😂
C'est l'exercice le plus dur depuis le Day1. https://t.co/fM6VXa9OJs",fr,2020-11-13 18:38:53,1,4,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Day12', 'indices': [20, 26]}]",1076222694,Lionel,lioneltodome,,55,192,http://pbs.twimg.com/media/EmuWi4VXYAE759I.jpg,https://t.co/fM6VXa9OJs
128,1327318555969400833,"#30DayMapChallenge Día 9 - Monocroma!!

Malla Vial Integral de Bogotá. Hablemos de planificación y emergencia....

https://t.co/xbtSYEwRwF https://t.co/2CN8H57TKM",es,2020-11-13 18:32:58,1,2,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",56802420,Juanco,JCamilOrt,"Bogotá, D.C., Colombia",392,933,http://pbs.twimg.com/media/EmuT5T2XIAUNRAJ.jpg,https://t.co/xbtSYEwRwF
129,1327315480537862144,"Day 13: Raster #30DayMapChallenge 
My first try at making bivariate choropleth maps using wonderful instructions by @grssnbchr and @jakub_nowosad. Tried to map the relationship between population and #GDP of Indian states.
#rspatial #rgeomatic #r4ds #RStats #RStudio https://t.co/mDu7QmgOB0",en,2020-11-13 18:20:45,2,5,"[{'text': '30DayMapChallenge', 'indices': [15, 33]}, {'text': 'GDP', 'indices': [200, 204]}, {'text': 'rspatial', 'indices': [223, 232]}, {'text': 'rgeomatic', 'indices': [233, 243]}, {'text': 'r4ds', 'indices': [244, 249]}, {'text': 'RStats', 'indices': [250, 257]}, {'text': 'RStudio', 'indices': [258, 266]}]",28133471,Nilanjan Chatterjee,footloose_nil,"Dehradun, India",266,261,http://pbs.twimg.com/media/EmuQeFXWEAEZaH6.jpg,https://t.co/mDu7QmgOB0
