,tweet_id,tweet_text,language,tweet_created_at,retweet,favorite,hashtags,user_id,user_name,user,user_loc,user_follower,friends_count,media,tweet_url
650,1323398149382307840,"#30DayMapChallenge Día 2: líneas. En un día laboral en Santiago mucha gente recorre varios kilómetros en trasporte público. Acá muestro a quienes salen a las 7:00 AM, pero para quienes vivimos lejos, la mañana empieza mucho antes⏰🚋

#RStats #rspatial

💻https://t.co/j3htmFyFN7 https://t.co/c3WgkYETIn",es,2020-11-02 22:54:41,13,47,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'RStats', 'indices': [233, 240]}, {'text': 'rspatial', 'indices': [241, 250]}]",30381129,Steph Orellana Bello,sporella,Chile,290,190,http://pbs.twimg.com/media/El2nlvNW0AAp_bs.png,https://t.co/j3htmFyFN7
652,1323397445825515521,"2. Lines : la Seine tangentielle
#30DayMapChallenge 

Données : Natural Earth
Outils : ObservableHQ (avec D3 et turfjs) https://t.co/q1SbLZAVeh

Si quelqu’un a une idée des artefacts vers Nogent-sur-Seine…

Plus généralement, ça aurait été mieux de partir d’un tracé vectoriel… https://t.co/5AzUS53rrw",fr,2020-11-02 22:51:53,1,3,"[{'text': '30DayMapChallenge', 'indices': [33, 51]}]",6062412,Tristram Gräbener 🚲,tristramg,Paris,1171,364,http://pbs.twimg.com/media/El2mXd-W0AA_D6a.png,https://t.co/q1SbLZAVeh
653,1323396971709845504,"Day 2 of the #30DayMapChallenge (lines). I made a map of the Alaskan coastline in Python with a custom @matplotlib colorbar and background
 #geospatial #Alaskan https://t.co/DX7R21h9r2",en,2020-11-02 22:50:00,5,19,"[{'text': '30DayMapChallenge', 'indices': [13, 31]}, {'text': 'geospatial', 'indices': [140, 151]}, {'text': 'Alaskan', 'indices': [152, 160]}]",2719547953,Jesse Pisel,geologyjesse,,594,470,http://pbs.twimg.com/media/El1yjj6XgAITCrV.jpg,https://t.co/DX7R21h9r2
654,1323394793687441411,"Jour 2 du #30DayMapChallenge : ""lignes""

je serais curieux d'avoir un avis éclairé d'un codeur pour savoir ce qui m'as manqué pour faire surgir une problématique de ces données brutes https://t.co/uWh2wg5VLB",fr,2020-11-02 22:41:20,1,7,"[{'text': '30DayMapChallenge', 'indices': [10, 28]}]",1005427867289903104,Axel Desaintmartin,Axel_AFNEG,"Nancy, France",369,706,http://pbs.twimg.com/media/El2je43XUAACcdP.jpg,https://t.co/uWh2wg5VLB
655,1323393958240788487,"#30DayMapChallenge  #day2 : lines 

Corsica Topography inspiré de Joy Division
(oui j'ai raté le 1er jour ..)

Données : STRM https://t.co/KdQ1soMaO5",fr,2020-11-02 22:38:01,2,16,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'day2', 'indices': [20, 25]}]",163493843,maelle am,MaelleAMM,Paris,186,368,http://pbs.twimg.com/media/El2iwlRXIAE9YWE.png,https://t.co/KdQ1soMaO5
656,1323393576215171072,Lines #30DayMapChallenge prepping for fieldwork along the railway line from Bedford to St Albans - #SymbolSpotRomanLine Easter 2021 https://t.co/OrjBWE9Tyg https://t.co/jr1NoSZseM,en,2020-11-02 22:36:30,1,5,"[{'text': '30DayMapChallenge', 'indices': [6, 24]}, {'text': 'SymbolSpotRomanLine', 'indices': [99, 119]}]",853862934233141248,Captain Alice,MiniMapMakers,"Bedford, England",1487,3784,http://pbs.twimg.com/media/El2jcTTX0AE9UnE.jpg,https://t.co/OrjBWE9Tyg
657,1323392191239245825,"Day 2 of #30DayMapChallenge is a real-time map of NYC DoT traffic speeds! 🚗

This map is pulling data from the DoT's live feed for major arterial road networks, with line thicknesses based on the speed of that road segment. 

https://t.co/NV11FuEzBs https://t.co/tAIH2Jju3X",en,2020-11-02 22:31:00,1,1,"[{'text': '30DayMapChallenge', 'indices': [9, 27]}]",964654430,Wenfei Xu,iamwfx,"New York, NY",631,472,http://pbs.twimg.com/media/El2hofJXIAIPmPV.jpg,https://t.co/NV11FuEzBs
658,1323391658302558221,"Day 2 of #30DayMapChallenge - Lines

This time it's looking at @NationalTrails across England and Wales!

Unfortunately @NaturalEngland doesn't seem to have any up-to-date data showing the partly opened England Coast Path route, but that'd engulf the rest of the trails anyway. https://t.co/dZkxISQQye",en,2020-11-02 22:28:53,1,6,"[{'text': '30DayMapChallenge', 'indices': [9, 27]}]",863722747,Tim Rodaway,TimRodaway,"Newcastle Upon Tyne, England",94,283,http://pbs.twimg.com/media/El2f5gEWMAgmGPB.jpg,https://t.co/dZkxISQQye
659,1323390187418902529,"On Day 2 of #30DayMapChallenge, we have lines. Metro (red) and trams (colour coded by route) in #Amsterdam. The width of the transit lines is determined by their length. For bike lines, their thickness reflects their width (all in meters to scale) #dataviz #transit #map #bikes https://t.co/cE6Ktum0fM",en,2020-11-02 22:23:02,1,2,"[{'text': '30DayMapChallenge', 'indices': [12, 30]}, {'text': 'Amsterdam', 'indices': [96, 106]}, {'text': 'dataviz', 'indices': [248, 256]}, {'text': 'transit', 'indices': [257, 265]}, {'text': 'map', 'indices': [266, 270]}, {'text': 'bikes', 'indices': [271, 277]}]",702335393522425856,Deboleena,deboleenam5,,36,73,http://pbs.twimg.com/media/El2gWpUXEAAGP6L.jpg,https://t.co/cE6Ktum0fM
660,1323388395452846086,day 2 of #30DayMapChallenge. major powerlines mapped in @osm_ie @openstreetmap in Ireland https://t.co/DTT0vYQhIm,en,2020-11-02 22:15:55,1,8,"[{'text': '30DayMapChallenge', 'indices': [9, 27]}]",63686376,Noel,NoelBallantyne,"Sligo, Ireland",433,901,http://pbs.twimg.com/media/El2eb0vXgAAD-OR.jpg,https://t.co/DTT0vYQhIm
661,1323385864689344512,"One of my favorite things about GIS software is how they render large datasets. Here is QGIS drawing 502,232 lines. Data from LA GeoHub - LARIAC Contours 10ft 

Day 2 - Lines - #30DayMapChallenge https://t.co/IcnOje2MNZ",en,2020-11-02 22:05:52,5,13,"[{'text': '30DayMapChallenge', 'indices': [177, 195]}]",1513661708,Andy Rutkowski,andy_rutkowski,,550,1388,http://pbs.twimg.com/tweet_video_thumb/El2cVO-UcAAySi5.jpg,https://t.co/IcnOje2MNZ
662,1323385625043705858,#30DayMapChallenge Día1 - Puntos https://t.co/OfE2G4Tcc4,es,2020-11-02 22:04:54,1,7,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",28714934,Alonso Cortés,aloCrts,Mexico DF,122,411,http://pbs.twimg.com/media/El2b754XEAIECaH.jpg,https://t.co/OfE2G4Tcc4
663,1323384822199451648,"#30DayMapChallenge day 2 - lines

Subway lines of 

New York (blue)
London (green)
Paris (red)
Tokyo (yellow)

on the same scale.

Data ©OpenStreetMap contributors, tools: QGIS + Illustrator https://t.co/Co4cvt2Jeq",en,2020-11-02 22:01:43,3,12,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",14707170,Unnecessarily sesquipedalian 🚡,MartinBangratz,Cologne/Aachen/Innsbruck,1149,1159,http://pbs.twimg.com/media/El2baVSXgAAi4t9.jpg,https://t.co/Co4cvt2Jeq
664,1323384526316412930,"#30DayMapChallenge  #Polygon, #Africa Global Terrorism Database 1970-2018; Données Actualisées https://t.co/pAj5FNHvcH",fr,2020-11-02 22:00:33,1,2,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Polygon', 'indices': [20, 28]}, {'text': 'Africa', 'indices': [30, 37]}]",2493409233,SIG & Geomatique,geocarta,,257,154,http://pbs.twimg.com/media/El2bA8XW0AI1mPL.jpg,https://t.co/pAj5FNHvcH
665,1323384216491565056,"Day2- Lines  #30DayMapChallenge

A quick map of Electricity cables and Gas pipes in GB.

Data source-Network route maps @nationalgriduk 

Gas- https://t.co/OelXWv3JBd

Electricity-https://t.co/OxPHwWsNsQ https://t.co/PLrGGhjrtb",en,2020-11-02 21:59:19,1,0,"[{'text': '30DayMapChallenge', 'indices': [13, 31]}]",2686735688,Yu(Steven) ZHANG 张宇,steven4320555,"England, United Kingdom",876,716,http://pbs.twimg.com/media/El2a1mxXgAgyI2s.png,https://t.co/OelXWv3JBd
666,1323384044659224576,"Day 03: polygons. 25 minute driving areas (incl. traffic) around my and my fiancée's respective childhood homes to find where we should have met up while dating. #HERE, #R and #leaflet. Unsurprisingly the answer is Rainbow's End. https://t.co/DqIerKQ88L #30DayMapChallenge https://t.co/HenrR3Y1wF",en,2020-11-02 21:58:38,1,4,"[{'text': 'HERE', 'indices': [162, 167]}, {'text': 'R', 'indices': [169, 171]}, {'text': 'leaflet', 'indices': [176, 184]}, {'text': '30DayMapChallenge', 'indices': [254, 272]}]",801318008912232449,Nick,nwbort,,4,252,http://pbs.twimg.com/media/El2aw2DVMAE0weg.jpg,https://t.co/DqIerKQ88L
667,1323383539195412486,"A quick one to keep up

#30DayMapChallenge Day 2 - Lines

Commuter rail and main settlements in Asturias (Data: @IGNSpain) https://t.co/sVZR1OQSzk",en,2020-11-02 21:56:37,2,2,"[{'text': '30DayMapChallenge', 'indices': [24, 42]}]",62926974,Tomasral,tomasral,Asturies,77,420,http://pbs.twimg.com/media/El2aTDVWoAEZw9n.jpg,https://t.co/sVZR1OQSzk
668,1323383456726978562,"#30DayMapChallenge - Day 1
start with a simple map! just a visualization 😁 https://t.co/ezixht4vVz",en,2020-11-02 21:56:18,1,2,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",219609015,sutan mufti,uvfns,"London, England",227,757,http://pbs.twimg.com/media/El2aKAuX0AEebUg.png,https://t.co/ezixht4vVz
670,1323382042730651648,"#30DayMapChallenge
#2 líneas
en el mapa vemos las rutas que fueron registradas como trochas en la base de datos de @openstreetmap (surface unpaved, ground &amp; compacted). jodida nuestra topografía. https://t.co/60xZoaq09g",es,2020-11-02 21:50:40,1,2,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",421896803,rhabarbrr,viajeruss,Rhein-Neckar-Kreis,313,671,http://pbs.twimg.com/media/El2Yqd8XgAU483J.jpg,https://t.co/60xZoaq09g
671,1323381930293907456,Day 2 of the #30DayMapChallenge: lines. Basically this is contour lines on a normalised digital surface model. https://t.co/9npzOdq8gs,en,2020-11-02 21:50:14,3,78,"[{'text': '30DayMapChallenge', 'indices': [13, 31]}]",372944125,Asger S. Petersen,Asgerpetersen,Copenhagen,379,321,http://pbs.twimg.com/media/El2YONXW0AEYxvL.png,https://t.co/9npzOdq8gs
672,1323381801658863616,"En souvenir de l'été 🌅 ""🔊Il-waqfa li jmiss : Spinola...""

Les lignes de bus à Malte 🇲🇹

#30DayMapChallenge Jour 2 - Lines

De nouveau avec des données @openstreetmap 📍 https://t.co/AGN1r53CAK",fr,2020-11-02 21:49:43,1,1,"[{'text': '30DayMapChallenge', 'indices': [88, 106]}]",207283971,Pierre,alnpierre,Rennes,153,283,http://pbs.twimg.com/media/El2YTTQWkAErMB8.jpg,https://t.co/AGN1r53CAK
673,1323381627209265152,Day 2 lines #30DayMapChallenge this aviation map shows RNAV routes (mainly flown using GPS). Even though this version is for Nov 5 and I left 1.5 years ago 90% of it I made about 8 years ago or more so I think it counts 😬 https://t.co/wjg9s3KnDt,en,2020-11-02 21:49:01,1,2,"[{'text': '30DayMapChallenge', 'indices': [12, 30]}]",602294312,Antonio Locandro,antoniolocandro,Honduras,538,726,http://pbs.twimg.com/media/El2YkwqXIAMvDot.jpg,https://t.co/wjg9s3KnDt
674,1323381205581123591,"#30DayMapChallenge Día 1: puntos. Hay algunos lugares en Santiago donde es bien fácil tener un accidente de tránsito.🚗🛑🚘.

Código: https://t.co/urajkt1P3o

#RStats #rspatial https://t.co/57w0jyQaJ4",es,2020-11-02 21:47:21,10,33,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'RStats', 'indices': [156, 163]}, {'text': 'rspatial', 'indices': [164, 173]}]",30381129,Steph Orellana Bello,sporella,Chile,290,190,http://pbs.twimg.com/media/El2WcyhWoAMxxeZ.png,https://t.co/urajkt1P3o
675,1323379714409582592,"#30DayMapChallenge Day 2 Lines
It's only the 2nd day and I nearly forgot! #Busy 
Here's a map of the Salmon River, USA and its derived #wilderness attributes... drawing lines from lines! Intended as an add on to this paper but never published.
https://t.co/pWE9b6G3IC https://t.co/o1RKIvSYDN",en,2020-11-02 21:41:25,1,4,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Busy', 'indices': [74, 79]}, {'text': 'wilderness', 'indices': [135, 146]}]",734297005846081536,Steve Carver,LandEthics,"Yorkshire, England",1892,440,http://pbs.twimg.com/media/El2WZ8DW0AARPnt.jpg,https://t.co/pWE9b6G3IC
677,1323378996986417153,"#30DayMapChallenge
Day 2: Lines

This is a preview of my upcoming project to help choose candidate routes for active travel improvements. https://t.co/MQNvSMalU3",en,2020-11-02 21:38:34,1,2,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",12620762,Mike Coats,MikeCoatsDotCom,"Inverness, Scotland",288,1164,http://pbs.twimg.com/media/El2WLfEX0AEjz0K.jpg,https://t.co/MQNvSMalU3
678,1323377735394304000,"Still on Day 2 (Lines) of the #30DayMapChallenge, @milos_agathon was kind enough to share some more lines maps with us 😊😊. 

These show railways in #Europe and in the continental #USA

And again, we love the colours and the detailing!

2|3 https://t.co/zpnbCdphPo",en,2020-11-02 21:33:33,5,9,"[{'text': '30DayMapChallenge', 'indices': [30, 48]}, {'text': 'Europe', 'indices': [148, 155]}, {'text': 'USA', 'indices': [179, 183]}]",1269335161335959552,the GIS girl,TheGISGirl,,34,145,http://pbs.twimg.com/media/El2VATJXYAwDiHu.jpg,https://t.co/zpnbCdphPo
679,1323377413355671562,Day 3 of the #30DayMapChallenge: Polygons. Sneaking this one in early. The Ancient Woodlands of Scotland. Made using #ArcGISPro and #Blender. https://t.co/VqPiWBW2WK,en,2020-11-02 21:32:17,1,9,"[{'text': '30DayMapChallenge', 'indices': [13, 31]}, {'text': 'ArcGISPro', 'indices': [117, 127]}, {'text': 'Blender', 'indices': [132, 140]}]",1033774266880282624,Strath Slater,StrathSlater,"Edinburgh, Scotland",49,96,http://pbs.twimg.com/media/El2UnqRXEAMNcst.jpg,https://t.co/VqPiWBW2WK
680,1323375925724094470,"Day 2 #30DayMapChallenge I don't want to sound like a broken record but once again much harder than I thought! Anyway, here is my entry for lines. Bathymetric lines + shaded relief and marine labels for Madagascar and surroundings. Was going to do more but I need to sleep😅 https://t.co/2ZwI5sZ5Vs",en,2020-11-02 21:26:22,1,5,"[{'text': '30DayMapChallenge', 'indices': [6, 24]}]",138810115,Pieter,PieterCappon,,11,134,http://pbs.twimg.com/media/El2TKq1XYAA1Rvi.jpg,https://t.co/2ZwI5sZ5Vs
681,1323374901185728517,"#30DayMapChallenge
#Day2 #Lines 
Ski lifts of the Alps, data from https://t.co/JE3RsLKdvQ. 
Small section of a larger (personal) map project. https://t.co/UyZP0s5hVB",en,2020-11-02 21:22:18,1,5,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Day2', 'indices': [19, 24]}, {'text': 'Lines', 'indices': [25, 31]}]",1274785600466550785,spatial_occasions,spatialoccasio1,"Stockholm, Sverige",14,33,http://pbs.twimg.com/media/El2Q4JrWMAYQPa_.jpg,https://t.co/JE3RsLKdvQ.
682,1323374294697676800,"#DAKAR 🇸🇳 #30DayMapChallenge
@OpenStreetMapSn #QGIS https://t.co/iii9VFl9zn",und,2020-11-02 21:19:53,4,14,"[{'text': 'DAKAR', 'indices': [0, 6]}, {'text': '30DayMapChallenge', 'indices': [10, 28]}, {'text': 'QGIS', 'indices': [46, 51]}]",1407188011,DATA\WAX - Florian,Data_Wax,France,1285,1703,http://pbs.twimg.com/media/El2R573XYAIRvCc.jpg,https://t.co/iii9VFl9zn
683,1323373590167851011,"#30DayMapChallenge 
Day 2 : Lines
Contour Lines showing elevation in the Table Bay area of Cape Town, South Africa. https://t.co/je6G3A2qcE",en,2020-11-02 21:17:05,1,6,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",1261357636412411905,Zelbé Boshoff,Zelbe04,South Africa,24,51,http://pbs.twimg.com/media/El2Q_YCX0AATntu.jpg,https://t.co/je6G3A2qcE
684,1323373435960119298,"River valleys on Mars, #30DayMapChallenge, Day 2, #Lines, Data from https://t.co/bDMNDaEYkA https://t.co/pauCDPfglQ",en,2020-11-02 21:16:28,0,9,"[{'text': '30DayMapChallenge', 'indices': [23, 41]}, {'text': 'Lines', 'indices': [50, 56]}]",617684254,Michael J. Storozum,Mjstoroz,,1034,3783,http://pbs.twimg.com/media/El2Q2tIXgAA4taA.jpg,https://t.co/bDMNDaEYkA
685,1323373393157201920,"Day 2, Lines!

I use public transit to get *everywhere*, as do most of my friends. I asked them what their fave bus lines were. Unprompted, 2 of my friends described their fave bus routes as ""chaotic"", so there we have it. Another variable. I love my friends.

#30DayMapChallenge https://t.co/4r1itvzWpN",en,2020-11-02 21:16:18,0,3,"[{'text': '30DayMapChallenge', 'indices': [261, 279]}]",1142165477952614400,Russell Copley,rocopley1,,287,1145,http://pbs.twimg.com/media/El2QAsiXgAEGLfD.jpg,https://t.co/4r1itvzWpN
686,1323373282880532480,"Día 1 Points/Puntos #30DayMapChallenge
en colaboración con @LuciaNavrro https://t.co/Yrvsv5vSl8",es,2020-11-02 21:15:52,3,20,"[{'text': '30DayMapChallenge', 'indices': [20, 38]}]",800934852119785472,Víctor Medel,victor_medel9,CDMX,106,162,http://pbs.twimg.com/media/El2Q1miWoAMoD0P.jpg,https://t.co/Yrvsv5vSl8
689,1323372396347314177,[Thread] Day 2- lines: I was thinking of mapping hiking trails close to the city &amp; create an interactive map in Tableau. But I couldn't find data online &amp; proper styling in tableau. Plan B: my favourite rendering effects in QGIS on black canvas without label. #30DayMapChallenge https://t.co/Hq1KKVUcxH,en,2020-11-02 21:12:21,0,2,"[{'text': '30DayMapChallenge', 'indices': [268, 286]}]",58158991,Mohammed Dizayee,m_dizayee,Hewlêr,393,289,http://pbs.twimg.com/media/El2QLDsX0AIzrKQ.jpg,https://t.co/Hq1KKVUcxH
690,1323372340332367874,"Day 2 (Lines) of #30DayMapChallenge

We are not only in love with this map because of the colour 😍, we learned something new too... See next tweet.

2|1

#NovemberMapChallenge
#30DayMapChallenge
#MappyChallenge
#theGISgirl
#Railway 
#Maps https://t.co/UHrugKlBQr",en,2020-11-02 21:12:07,0,4,"[{'text': '30DayMapChallenge', 'indices': [17, 35]}, {'text': 'NovemberMapChallenge', 'indices': [154, 175]}, {'text': '30DayMapChallenge', 'indices': [176, 194]}, {'text': 'MappyChallenge', 'indices': [195, 210]}, {'text': 'theGISgirl', 'indices': [211, 222]}, {'text': 'Railway', 'indices': [223, 231]}, {'text': 'Maps', 'indices': [233, 238]}]",1269335161335959552,the GIS girl,TheGISGirl,,34,145,http://pbs.twimg.com/media/El2QIOwXEAATcCk.jpg,https://t.co/UHrugKlBQr
691,1323372182362296321,#30DayMapChallenge 2. diena. Līnijas. Autoceļi. https://t.co/vl4nae3PgP,lv,2020-11-02 21:11:29,1,4,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",461965493,Kristīne,kriksine,,320,370,http://pbs.twimg.com/media/El2P6ZcX0AIBqFV.jpg,https://t.co/vl4nae3PgP
692,1323371558367305728,#30daymapchallenge día 2. Category is: Líneas. Esta información fue parte del estudio de movilidad de la PUCP. Se georreferenció gracias a un colega y se hicieron mapas para promover la movilidad sostenible. https://t.co/7lXVw3kyXD,es,2020-11-02 21:09:01,0,0,"[{'text': '30daymapchallenge', 'indices': [0, 18]}]",960643730448543744,Quicque Rivera,ultra_beba,"Lima, Peru",98,673,http://pbs.twimg.com/media/El2PNw4XgAIwP75.png,https://t.co/7lXVw3kyXD
693,1323371519637028864,"Day 3 of #30DayMapChallenge. Polygons.

The majestic dormant volcano Maungawhau watches over the suburb of Mount Eden.

#ArcMap 10.7.1 https://t.co/7taHtb8wg9",en,2020-11-02 21:08:51,0,5,"[{'text': '30DayMapChallenge', 'indices': [9, 27]}, {'text': 'ArcMap', 'indices': [120, 127]}]",29162437,Kerrin Sime,kjsime," NZ, most of the time.",38,118,http://pbs.twimg.com/media/El2PYfLUYAAQldq.jpg,https://t.co/7taHtb8wg9
694,1323371336106987526,"#30DayMapChallenge 2. Lines

Elevation contour lines with color interpolation from red to light grey based on altitude. Sognefjorden, Norway. Data from Kartverket. PostGIS, JTS, GeoTools, Mapbox GL JS, UTM33N. https://t.co/KvrJCtEM2a",en,2020-11-02 21:08:08,2,7,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",44981447,Tore Halset,torehalset,"Stavanger, Norway",284,734,http://pbs.twimg.com/media/El2PNT0XUAEoo4h.jpg,https://t.co/KvrJCtEM2a
698,1323367786018607104,"#30DayMapChallenge Day 2, lines. 
#INeedNewShoes #doyouknowthewaytosanjose https://t.co/r8clK51OmM",en,2020-11-02 20:54:01,2,19,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'INeedNewShoes', 'indices': [34, 48]}, {'text': 'doyouknowthewaytosanjose', 'indices': [49, 74]}]",404240734,Barbara Kent,SDGeoGirl,,113,278,http://pbs.twimg.com/media/El2L_OhUYAA3vGq.jpg,https://t.co/r8clK51OmM
699,1323367442199007233,"Submission to the #30DayMapChallenge, day 2, lines. Streets of Uppsala, Sweden  @Uppsalakommun

source:  @Trafikverket
 
code: https://t.co/WzINllG7YL https://t.co/E9jWvln79k",en,2020-11-02 20:52:39,2,54,"[{'text': '30DayMapChallenge', 'indices': [18, 36]}]",1002212251,Georgios Karamanis,geokaramanis,"Uppsala, Sweden",1692,193,http://pbs.twimg.com/media/El2Ll6tXYAU4wu4.jpg,https://t.co/WzINllG7YL
