,tweet_id,tweet_text,language,tweet_created_at,retweet,favorite,hashtags,user_id,user_name,user,user_loc,user_follower,friends_count,media,tweet_url
81,1333527390631432192,"Crimea | Qırım.
The map labels the names of settlements in the Crimean Tatar language, the language of indigenous people of Crimea.
#30DayMapChallenge Day 30: A map
#QGIS, STRM, Natural Earth Data, #OpenStreetMap contributors https://t.co/PwDydSZFVw",en,2020-11-30 21:44:40,37,102,"[{'text': '30DayMapChallenge', 'indices': [132, 150]}, {'text': 'QGIS', 'indices': [165, 170]}, {'text': 'OpenStreetMap', 'indices': [198, 212]}]",14992557,gontsa,gontsa,"Cherkasy, Ukraine",4605,1419,http://pbs.twimg.com/media/EoGj8gaXcAQ9jui.jpg,https://twitter.com/twitter/statuses/1333527390631432192
82,1333526971020619776,"OK, last day of #30DayMapChallenge - a map. A quick and dirty concept that will be developed further in another project. 

Thank you all contributors to this years challenge, it will take a while to sort out all the new ideas and tools that have been used. Stay mappy, friends! https://t.co/rPlaY8aKqC",en,2020-11-30 21:43:00,1,8,"[{'text': '30DayMapChallenge', 'indices': [16, 34]}]",1274785600466550785,spatial_occasions,spatialoccasio1,"Stockholm, Sverige",102,64,http://pbs.twimg.com/ext_tw_video_thumb/1333526659832705027/pu/img/3fwRAJHfqOElMvYq.jpg,https://twitter.com/twitter/statuses/1333526971020619776
84,1333526391820783617,"Jour 30 - #30DayMapChallenge - A map

Il s'agit de la première carte que j'ai faite. 
Je l'ai offerte à @arnalgeo pour le remercier pour ces deux années de cours en CPGE. 

#lagéoçasedessine #stinarto https://t.co/WHjJDElkB8",fr,2020-11-30 21:40:42,2,17,"[{'text': '30DayMapChallenge', 'indices': [10, 28]}, {'text': 'lagéoçasedessine', 'indices': [173, 190]}, {'text': 'stinarto', 'indices': [191, 200]}]",3195365733,Justine Vignat,Junevgt,Paris ,834,253,http://pbs.twimg.com/media/EoGivF8XYAQfTPr.png,https://twitter.com/twitter/statuses/1333526391820783617
85,1333525732287422466,"As #30DayMapChallenge wraps up. Here's a collection of maps built on Observable.
🌍 https://t.co/cAYkHquOWQ
Thanks, @tjukanov for organizing and suggesting @observablehq https://t.co/Vd4QEqzaxt",en,2020-11-30 21:38:04,3,16,"[{'text': '30DayMapChallenge', 'indices': [3, 21]}]",905255756789825536,Observable,observablehq,"San Francisco, CA",16315,0,http://pbs.twimg.com/media/EoGiDzLVcAA1Ay3.png,https://twitter.com/twitter/statuses/1333525732287422466
86,1333524414298796032,"For the final map of #30DayMapChallenge I decided to make a simple map of Hong Kong, one of my favourite cities. Tried to make it look nice with hillshade and papercut bathymetry.

Data ©OpenStreepMap contributors, https://t.co/7GqG2Ir7wC, and https://t.co/c5wfjUHepC https://t.co/ZyiGP1Jvw2",en,2020-11-30 21:32:50,1,22,"[{'text': '30DayMapChallenge', 'indices': [21, 39]}]",14707170,Unnecessarily sesquipedalian 🚡,MartinBangratz,Cologne/Aachen/Innsbruck,1163,1175,http://pbs.twimg.com/media/EoGhXRBWEAMuex-.jpg,https://twitter.com/twitter/statuses/1333524414298796032
87,1333523972219166722,"#30DayMapChallenge - 30 A map

All the European breweries I had a beer from since 2017 (according to Untappd)

More to add to the list after this intensive mapping month, well done to everyone ! https://t.co/1pzZ6CK4H6",en,2020-11-30 21:31:05,1,3,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",1320623996249976832,Raphaël Bz,1cartogRaph,Switzerland,24,4,http://pbs.twimg.com/media/EoGgykrWMAMY_e8.jpg,https://twitter.com/twitter/statuses/1333523972219166722
88,1333521202489544716,"Many thanks to @tjukanov who started the #30DayMapChallenge  
Maps are our capital, here is my contribution to the last day 30: a Map - a #Marx #Map of my hometown @Stadt_Trier #QGIS https://t.co/LIiHeB91nX",en,2020-11-30 21:20:04,2,18,"[{'text': '30DayMapChallenge', 'indices': [41, 59]}, {'text': 'Marx', 'indices': [138, 143]}, {'text': 'Map', 'indices': [144, 148]}, {'text': 'QGIS', 'indices': [177, 182]}]",554282016,Sven Schroeter,sven_s8,"Trier, Germany",862,397,http://pbs.twimg.com/media/EoGdQ8AXIAkqWap.png,https://twitter.com/twitter/statuses/1333521202489544716
90,1333517790490181632,"Props to everyone participating in the #30DayMapChallenge. So many good maps, and methodologies! https://t.co/F3IU3Acka6",en,2020-11-30 21:06:31,1,6,"[{'text': '30DayMapChallenge', 'indices': [39, 57]}]",18195574,Carlos Silva,ArcVancouver,"Vancouver, BC, Canada",2574,3225,http://pbs.twimg.com/tweet_video_thumb/EoGbXDQVgAEWaiB.jpg,https://twitter.com/twitter/statuses/1333517790490181632
92,1333517270623145986,"Freestyling on Day 30 of the #30DayMapChallenge - Map. These are the roads &amp; water of Oberfranken (Upper Bavaria), home of my mother, rendered in random order in the colors of one of my favorite artists, André Derain. So it's certainly a map, but I wouldn't try driving by it. 😉 https://t.co/DtHZacsNex",en,2020-11-30 21:04:27,1,1,"[{'text': '30DayMapChallenge', 'indices': [29, 47]}]",25813395,Paul I 🇺🇸🇩🇪,pivanputs,Southeastern MA,146,414,http://pbs.twimg.com/media/EoGaz7YWEAIuHTc.png,https://twitter.com/twitter/statuses/1333517270623145986
94,1333514617771991040,"Instead of making a #map for today's #30DayMapChallenge, we thought about how they have varied across space and time. 

A great example is the stick charts used in the Marshall Islands. They are unique maps that have functioned as memory aid to navigate the Pacific Ocean. https://t.co/XxTJCRywBY",en,2020-11-30 20:53:55,1,5,"[{'text': 'map', 'indices': [20, 24]}, {'text': '30DayMapChallenge', 'indices': [37, 55]}]",2756004123,Emu Analytics,emu_info,"London, England",1424,2055,http://pbs.twimg.com/media/EoGXT2HXIAE08MW.jpg,https://twitter.com/twitter/statuses/1333514617771991040
95,1333514434262740998,"You guys, @dakvid is funny. Get it?!!!! #30DayMapChallenge 

https://t.co/7xOBK95F7P https://t.co/YvxRj8bpsg",en,2020-11-30 20:53:11,2,13,"[{'text': '30DayMapChallenge', 'indices': [40, 58]}]",741653561314922496,ᵐᵃᵖᵗᵃˢᵗⁱᶜ🥔ₖₐₜₑ,pokateo_,"Ann Arbor, Michigan",2308,2389,http://pbs.twimg.com/media/EoGYIDoXYAEppaT.png,https://twitter.com/twitter/statuses/1333514434262740998
97,1333514032389754882,"Top story: @geo_alyaqout: '#30DayMapChallenge
Day30: A Map

Software used: @Blender &amp; @illustrator
 
The data were from @NASA blue marble and heightmap 

I aimed for a two-hemisphere map, ended up with a CATASTROPHIC ma… https://t.co/4DxHijTwgd, see more https://t.co/vM2VfP1azs",en,2020-11-30 20:51:35,2,5,"[{'text': '30DayMapChallenge', 'indices': [27, 45]}]",166348278,Richard Petry,TheMapAddict,"51.071363,-4.126697",6562,1537,http://pbs.twimg.com/media/EoFlENPWEAArRra.jpg,https://twitter.com/twitter/statuses/1333514032389754882
98,1333513542289530880,"#30DayMapChallenge Día 30: Un mapa. Es el último día del desafío y dejo este mapa 3D de densidad de población en Sudamérica hecho con #rayshader 

Aprendí muchas cosa nuevas este mes y me encantó ver Twitter lleno de mapas!!!

#rstats #rspatial 

Código: https://t.co/6C55V2FTbP https://t.co/cy5cbEDSXo",es,2020-11-30 20:49:38,5,42,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'rayshader', 'indices': [134, 144]}, {'text': 'rstats', 'indices': [227, 234]}, {'text': 'rspatial', 'indices': [235, 244]}]",30381129,Steph Orellana Bello,sporella,Chile,347,208,http://pbs.twimg.com/media/EoGXEuNXEAE4rBI.png,https://twitter.com/twitter/statuses/1333513542289530880
99,1333512076791308289,This was my first attempt at the #30DayMapChallenge and I'd say 20/30 maps isn't half bad. Check 'em out at: https://t.co/bhkCPF5piz https://t.co/BPCbO3UQz2,en,2020-11-30 20:43:49,6,61,"[{'text': '30DayMapChallenge', 'indices': [33, 51]}]",741653561314922496,ᵐᵃᵖᵗᵃˢᵗⁱᶜ🥔ₖₐₜₑ,pokateo_,"Ann Arbor, Michigan",2308,2389,http://pbs.twimg.com/media/EoGVIe1XEAITyMp.jpg,https://twitter.com/twitter/statuses/1333512076791308289
101,1333510845888913409,#30DayMapChallenge une de mes premières cartes il y aura bientôt 20 ans... https://t.co/A4S5lHKJNd,fr,2020-11-30 20:38:55,1,0,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",233135248,Jrombf,jrombf,"Besançon, France",93,416,http://pbs.twimg.com/media/EoGVC-QWMAAcDhz.jpg,https://twitter.com/twitter/statuses/1333510845888913409
104,1333506738386038784,"Day 30 - A map of the #30DayMapChallenge 
I wanted to finish the challenge in a colorful note with a map of fabric used in Africa using {ggpattern}. I want to thank @tjukanov, the #rstats community and particularly @jakub_nowosad
for centralizing all #rspatial submissions. https://t.co/AMxpvw9rsV",en,2020-11-30 20:22:36,35,204,"[{'text': '30DayMapChallenge', 'indices': [22, 40]}, {'text': 'rstats', 'indices': [180, 187]}, {'text': 'rspatial', 'indices': [251, 260]}]",633596180,Ahmadou Dicko,dickoah,Senegal,1718,1432,http://pbs.twimg.com/media/EoGRIm8XMAM7rUH.jpg,https://twitter.com/twitter/statuses/1333506738386038784
105,1333506307500937218,"#30DayMapChallenge 
En resumen ... https://t.co/YI5WhxyzBW",es,2020-11-30 20:20:53,2,2,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",894755514571046915,The White Rabbit Science,whiterabbit_sci,,34,80,http://pbs.twimg.com/tweet_video_thumb/EoGQ2bVW4AAZMhQ.jpg,https://twitter.com/twitter/statuses/1333506307500937218
107,1333505445663825923,"#30DayMapChallenge Day 30 - A Map
It's not only a map, but my main one this year xD This is a result of my study to build a Potential for Investment Attraction in #Portugal (Centro) It was built with a lot of geography and statistics! See the landing page: https://t.co/RSyiRqPSYz https://t.co/clXM04JKyD",en,2020-11-30 20:17:28,1,1,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Portugal', 'indices': [163, 172]}]",180939408,torts,tgsousa_,,903,1018,http://pbs.twimg.com/media/EoGO0UQW8AUJFck.jpg,https://twitter.com/twitter/statuses/1333505445663825923
108,1333503967825899523,"The last day of #30DayMapChallenge A Map.
The kingdom of Saudi Arabia, 13 Regions and 136 governorates, we all green for #SA 🇸🇦 https://t.co/gFSMpUtCwi",en,2020-11-30 20:11:35,1,2,"[{'text': '30DayMapChallenge', 'indices': [16, 34]}, {'text': 'SA', 'indices': [121, 124]}]",590472140,MeMeRaz.,meme_raz,SA,255,346,http://pbs.twimg.com/media/EoGOyeLW8AAvhfA.jpg,https://twitter.com/twitter/statuses/1333503967825899523
109,1333502692459687937,"I've written up some thoughts on the #30DayMapChallenge and collated all 30 maps together in full resolution
https://t.co/MHIwnVjMHg https://t.co/iXKIEa6PWE",en,2020-11-30 20:06:31,29,186,"[{'text': '30DayMapChallenge', 'indices': [37, 55]}]",2809999793,Owen Powell,owenjpowell,Leamington Spa,1984,289,http://pbs.twimg.com/media/EoGNTjXXMAAVE4p.jpg,https://twitter.com/twitter/statuses/1333502692459687937
110,1333501949237293056,"#30DayMapChallenge: Big (and) Small Data.

Zooming in from 11.6 billion records to a few thousand, showing the Deep Water Horizon oil spill on April 20, 2010 in the @omnisci AIS demo.

Source: https://t.co/n7OHIxQ4jo
Live demo: https://t.co/eofwcMr6HM https://t.co/tGN4T2e16Z",en,2020-11-30 20:03:34,3,10,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",265817210,Todd Mostak,ToddMostak,"San Francisco, CA",1838,561,http://pbs.twimg.com/tweet_video_thumb/EoGMi3mVcAASmZI.jpg,https://twitter.com/twitter/statuses/1333501949237293056
111,1333501486815465476,"#30DayMapChallenge Day 30
🖼Alrededores de una aldea gala
🎨Goscinny y Uderzo ⌛️1959

Para terminar este desafío, quizás el primer mapa que llamó mi atención. De mis cómics de la infancia. Siempre en el prólogo de una nueva aventura de Asterix y Obelix https://t.co/FOYXVZ71tD",es,2020-11-30 20:01:44,2,1,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",92787154,Esteban Escolano Molin,e2molin,"Madrid, Spain, Europe",465,1066,http://pbs.twimg.com/media/EoGMiGUWEAALsCH.jpg,https://twitter.com/twitter/statuses/1333501486815465476
112,1333501374852632576,#30DayMapChallenge 30. diena. Karte. Man šogad bija mērķis apceļot visas bākas Latvijā. Tā nu es šogad to izdarīju. Atoms mērogam :) https://t.co/9hoKFYkCSh,lv,2020-11-30 20:01:17,3,25,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",461965493,Kristīne,kriksine,,343,370,http://pbs.twimg.com/media/EoGL2McXMAYiZq_.jpg,https://twitter.com/twitter/statuses/1333501374852632576
113,1333501050993709058,A map I made a while ago. All settlements with 'north' in the name. Appears places in the North feel less need to declare they are so #30DayMapChallenge #day30 #amap #lastday https://t.co/l3RFCTQd28,en,2020-11-30 20:00:00,2,5,"[{'text': '30DayMapChallenge', 'indices': [134, 152]}, {'text': 'day30', 'indices': [153, 159]}, {'text': 'amap', 'indices': [160, 165]}, {'text': 'lastday', 'indices': [166, 174]}]",318026127,Craig Robson,CaRobson,Newcastle,192,205,http://pbs.twimg.com/media/EoF7iQIXUAEMocO.jpg,https://twitter.com/twitter/statuses/1333501050993709058
114,1333500732956434433,"Finally got to play with kepler gl for #30DayMapChallenge! I looked at 1+ million street crime locations in London in 2019 as a grid and plotted top 10% of cells.

You can see how vastly different the patterns for shoplifting and bike theft are. Data from https://t.co/2cGDVmWh1j https://t.co/qjumcBtn1Y",en,2020-11-30 19:58:44,1,2,"[{'text': '30DayMapChallenge', 'indices': [39, 57]}]",963423777135759360,Ilya Ilyankou,ilyankou,London,130,189,http://pbs.twimg.com/media/EoGJG-wXcAA1NPR.jpg,https://twitter.com/twitter/statuses/1333500732956434433
115,1333500609736138752,#30DayMapChallenge 29. diena. Globuss. Atomelektrostacijas Eiropā. https://t.co/OavmuxRYHF,lv,2020-11-30 19:58:15,1,3,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",461965493,Kristīne,kriksine,,343,370,http://pbs.twimg.com/media/EoGLey2XcAMx9we.jpg,https://twitter.com/twitter/statuses/1333500609736138752
116,1333499396219154438,"Oh and, because I suddenly had a good idea, here's a bonus #30DayMapChallenge.

Can you work out what the following locations have in common? https://t.co/VLkOk7Rlwn",en,2020-11-30 19:53:25,2,5,"[{'text': '30DayMapChallenge', 'indices': [59, 77]}]",809066605,Robin Wilson,sciremotesense,"Southampton, England",934,505,http://pbs.twimg.com/media/EoGKnSmXUAYr3xj.jpg,https://twitter.com/twitter/statuses/1333499396219154438
117,1333498578636058626,"#30DayMapChallenge Day 30, London Station Usage, 2019 a conclusion...

Waterloo, Victoria, and Liverpool St. are the top busiest stations. Actually, most of the busiest station are the ones that are managed by Network Rail (No surprise there)
https://t.co/f8Kp2ZHcp9 https://t.co/M2dAvYzRg0",en,2020-11-30 19:50:11,1,0,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",219609015,sutan mufti,uvfns,"London, England",234,773,http://pbs.twimg.com/media/EoGJ4QUWEAAC1-L.png,https://twitter.com/twitter/statuses/1333498578636058626
118,1333497989801730049,"#30DayMapChallenge  A Map. 
Wasn't planning on a map today, but was inspired and I really, really want to go to Hawaii. I plan to add more to this one in the future. https://t.co/Q5ztwZs9pM",en,2020-11-30 19:47:50,1,18,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",404240734,Barbara Kent,SDGeoGirl,,152,311,http://pbs.twimg.com/media/EoGJWuYVQAEfuCR.jpg,https://twitter.com/twitter/statuses/1333497989801730049
119,1333497713825091587,"On the final day we wanted to give a HUGE thank you to @tjukanov for coming up with and sharing the #30DayMapChallenge again this year! It’s such a positive inclusive thread for the whole community to enjoy whether making maps or 👀#inspiring #geoshare 
map: ht @dataisawesomeo https://t.co/icWel1F1Xu",en,2020-11-30 19:46:44,3,30,"[{'text': '30DayMapChallenge', 'indices': [100, 118]}, {'text': 'inspiring', 'indices': [231, 241]}, {'text': 'geoshare', 'indices': [242, 251]}]",190644064,British Cartographic Society,bcsweb,UK,3472,274,http://pbs.twimg.com/media/EoGJGb0XYAMNptD.jpg,https://twitter.com/twitter/statuses/1333497713825091587
121,1333497072205635584,"Last day of #30DayMapChallenge is  ‘a map’.  Here’s one I made for a sort of ‘get across Europe’ board game.  I didn’t do the challenge as meant, but it started me learning QGIS &amp; I did make a map🎉. Congrats to all who completed it, especially ⁦@tjukanov⁩ for a great idea https://t.co/AdFE0PyBuo",en,2020-11-30 19:44:11,1,3,"[{'text': '30DayMapChallenge', 'indices': [12, 30]}]",176337766,Danny Cullinane,timbertopper400,NW England,399,791,http://pbs.twimg.com/media/EoGIgLDXEAM63Zg.jpg,https://twitter.com/twitter/statuses/1333497072205635584
123,1333494775522193410,"Final day 30 #30DayMapChallenge 🎉 - A map

ever wanted pink rivers or lilac streets for your basemap?

having fun creating own map styles with #mapbox studio 🤓🤩🗺️https://t.co/qY7KFRSXgJ

Map: https://t.co/YI82TZkkMm https://t.co/7VrDGcPs2Z",en,2020-11-30 19:35:04,2,17,"[{'text': '30DayMapChallenge', 'indices': [13, 31]}, {'text': 'mapbox', 'indices': [143, 150]}]",3011804639,Alexandra Kapp,lxndrkp,"Berlin, Deutschland",694,504,http://pbs.twimg.com/media/EoGFc97W8AQ5F5P.jpg,https://twitter.com/twitter/statuses/1333494775522193410
124,1333493762501251072,"Final of #30daymapchallenge a map of Penang, Malaysia. I used #rstats #rspatial packages osmplotr &amp; tmap. The challenge was great fun. Thanks @tjukanov! Great maps e.g. by @Kartokobri @MapsByAntonia @pheeelicks @richard_vogg @simongerman600 @StrathSlater @arkarjun @geodatascience https://t.co/KYPGUKQop6",en,2020-11-30 19:31:02,3,7,"[{'text': '30daymapchallenge', 'indices': [9, 27]}, {'text': 'rstats', 'indices': [62, 69]}, {'text': 'rspatial', 'indices': [70, 79]}]",3331095159,Jan-Philipp Kolb,JanPhilippKolb,,109,370,http://pbs.twimg.com/media/EoGFd7wWMAEG8X4.png,https://twitter.com/twitter/statuses/1333493762501251072
126,1333491581916213255,#30DayMapChallenge final day 😥 location. And no that bitmoji doesn't do justice at all 🤭🤭🤭 https://t.co/fjDbyqbpNM,en,2020-11-30 19:22:22,1,2,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",374459093,Jannah_A,zinnie__A,"Kaduna, Nigeria.",213,239,http://pbs.twimg.com/media/EoGDgK_XEAAMmt0.jpg,https://twitter.com/twitter/statuses/1333491581916213255
127,1333491303741583361,"My final - delayed - map for #30DayMapChallenge Day 29: Globe.

A bit of a trip down memory lane for me. I used AERONET data a lot during my PhD, but haven't touched it for a few years. Here are their automated sun photometer sites. https://t.co/w0SgGdc7dp",en,2020-11-30 19:21:16,2,4,"[{'text': '30DayMapChallenge', 'indices': [29, 47]}]",809066605,Robin Wilson,sciremotesense,"Southampton, England",934,505,http://pbs.twimg.com/media/EoGDQRTXIAc05Yo.jpg,https://twitter.com/twitter/statuses/1333491303741583361
